DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-12 00:00:00;13;1;1;2;3;7;12;7;5;3;3;2;1
2019-12-12 00:15:00;10;4;1;3;1;10;8;6;7;11;6;1;1
2019-12-12 00:30:00;10;7;0;7;3;16;13;6;4;6;4;1;0
2019-12-12 00:45:00;5;3;3;2;4;7;12;2;0;5;4;1;3
2019-12-12 01:00:00;5;5;0;3;0;6;7;3;1;4;3;3;0
2019-12-12 01:15:00;6;2;0;0;1;7;4;1;1;2;2;2;0
2019-12-12 01:30:00;6;3;0;2;1;6;7;1;1;3;2;1;0
2019-12-12 01:45:00;6;0;0;0;2;11;9;3;2;2;1;1;0
2019-12-12 02:00:00;2;0;1;0;2;8;9;3;2;5;6;1;1
2019-12-12 02:15:00;7;2;1;0;1;10;15;1;0;1;1;0;1
2019-12-12 02:30:00;3;0;2;3;1;5;4;0;0;1;1;1;2
2019-12-12 02:45:00;8;4;1;3;4;9;11;3;0;3;6;0;1
2019-12-12 03:00:00;8;0;2;1;3;6;0;1;1;2;3;0;2
2019-12-12 03:15:00;3;0;0;2;0;8;1;1;1;0;0;0;1
2019-12-12 03:30:00;9;0;0;0;2;6;1;1;2;1;0;0;0
2019-12-12 03:45:00;6;0;1;0;0;8;1;1;0;1;1;0;1
2019-12-12 04:00:00;6;0;1;3;3;10;3;3;0;3;4;0;1
2019-12-12 04:15:00;3;0;2;1;3;22;13;5;0;2;1;0;2
2019-12-12 04:30:00;6;0;0;1;7;23;16;3;1;3;2;0;0
2019-12-12 04:45:00;15;0;1;2;7;27;11;4;4;4;3;2;1
2019-12-12 05:00:00;24;14;3;11;13;18;15;11;5;4;1;1;2
2019-12-12 05:15:00;24;15;5;13;20;31;34;15;6;5;7;1;5
2019-12-12 05:30:00;31;22;5;21;37;37;46;12;10;8;8;1;5
2019-12-12 05:45:00;36;31;10;26;34;55;59;15;10;6;5;1;10
2019-12-12 06:00:00;40;31;7;32;22;51;64;22;6;10;6;2;7
2019-12-12 06:15:00;60;56;13;35;38;61;80;40;17;13;5;1;9
2019-12-12 06:30:00;59;52;13;45;60;71;94;48;49;30;12;5;12
2019-12-12 06:45:00;59;62;20;78;59;85;127;67;55;33;15;2;13
2019-12-12 07:00:00;76;70;17;53;56;101;111;68;46;34;24;6;13
2019-12-12 07:15:00;75;73;27;81;51;84;118;74;64;48;26;11;22
2019-12-12 07:30:00;66;75;20;98;61;113;140;83;63;43;22;13;18
2019-12-12 07:45:00;71;77;18;111;70;112;158;97;78;61;28;13;17
2019-12-12 08:00:00;55;63;20;120;60;100;119;104;76;63;31;12;20
2019-12-12 08:15:00;64;58;24;96;56;101;137;102;82;60;32;19;15
