DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-08 00:00:00;5;6;2;5;3;11;16;5
2019-10-08 00:15:00;9;10;3;3;6;10;12;4
2019-10-08 00:30:00;9;10;1;4;3;6;8;8
2019-10-08 00:45:00;8;11;4;3;3;8;8;5
2019-10-08 01:00:00;6;9;2;3;3;5;9;2
2019-10-08 01:15:00;4;3;3;0;0;2;9;7
2019-10-08 01:30:00;1;2;2;4;4;4;7;5
2019-10-08 01:45:00;4;10;6;2;1;4;2;6
2019-10-08 02:00:00;2;3;4;3;2;4;4;0
2019-10-08 02:15:00;5;8;5;4;3;3;4;3
2019-10-08 02:30:00;5;5;2;1;2;4;3;1
2019-10-08 02:45:00;4;4;4;7;5;7;5;4
2019-10-08 03:00:00;2;3;0;3;2;5;6;1
2019-10-08 03:15:00;8;4;0;2;3;4;3;2
2019-10-08 03:30:00;7;5;0;4;3;6;3;3
2019-10-08 03:45:00;6;5;2;4;5;8;3;1
2019-10-08 04:00:00;7;2;2;2;1;4;5;5
2019-10-08 04:15:00;7;3;1;7;6;13;7;5
2019-10-08 04:30:00;18;16;10;3;5;13;11;3
2019-10-08 04:45:00;24;15;9;15;11;19;19;9
2019-10-08 05:00:00;26;20;18;7;3;14;33;14
2019-10-08 05:15:00;34;34;29;17;21;30;31;17
2019-10-08 05:30:00;44;44;37;21;26;43;41;25
2019-10-08 05:45:00;61;47;49;49;40;101;77;35
2019-10-08 06:00:00;50;60;59;57;32;108;58;47
2019-10-08 06:15:00;57;54;49;73;73;129;80;69
2019-10-08 06:30:00;68;70;76;157;79;157;96;88
2019-10-08 06:45:00;86;84;82;108;106;215;106;96
2019-10-08 07:00:00;76;79;73;72;75;184;106;140
2019-10-08 07:15:00;81;85;73;85;116;227;137;169
2019-10-08 07:30:00;96;94;76;84;130;217;129;150
2019-10-08 07:45:00;75;101;54;115;150;171;98;112
2019-10-08 08:00:00;86;109;66;93;140;187;69;92
2019-10-08 08:15:00;83;117;71;64;105;167;90;86
2019-10-08 08:30:00;99;105;57;55;94;182;79;91
2019-10-08 08:45:00;85;86;50;65;89;152;91;109
2019-10-08 09:00:00;82;85;37;48;73;134;73;77
2019-10-08 09:15:00;81;87;43;43;58;117;98;96
2019-10-08 09:30:00;70;79;41;33;55;112;86;103
2019-10-08 09:45:00;75;83;40;48;72;128;80;81
2019-10-08 10:00:00;95;87;39;33;56;105;86;89
2019-10-08 10:15:00;86;84;44;37;58;108;90;70
2019-10-08 10:30:00;92;73;33;48;67;125;97;90
2019-10-08 10:45:00;89;82;26;46;50;111;77;86
2019-10-08 11:00:00;74;77;28;42;64;115;81;90
2019-10-08 11:15:00;86;89;43;49;64;109;96;98
2019-10-08 11:30:00;85;100;44;61;58;102;88;93
2019-10-08 11:45:00;76;87;49;94;61;92;91;90
2019-10-08 12:00:00;74;77;35;57;47;89;77;91
2019-10-08 12:15:00;86;104;49;46;61;101;80;87
2019-10-08 12:30:00;80;77;42;60;46;89;74;81
2019-10-08 12:45:00;75;89;42;76;57;116;71;101
2019-10-08 13:00:00;63;86;51;38;46;79;84;80
2019-10-08 13:15:00;91;114;50;63;53;112;89;96
2019-10-08 13:30:00;95;117;55;113;56;117;82;95
2019-10-08 13:45:00;79;88;52;138;67;137;82;96
2019-10-08 14:00:00;92;71;64;50;65;115;79;90
2019-10-08 14:15:00;93;101;45;64;91;131;80;103
2019-10-08 14:30:00;108;97;51;68;83;150;78;99
2019-10-08 14:45:00;109;105;53;61;71;123;104;128
2019-10-08 15:00:00;92;91;38;51;50;108;88;108
2019-10-08 15:15:00;94;115;61;43;61;129;105;128
2019-10-08 15:30:00;99;109;48;45;60;120;85;97
2019-10-08 15:45:00;103;118;77;41;55;129;115;146
2019-10-08 16:00:00;119;139;87;44;67;128;102;130
2019-10-08 16:15:00;127;142;90;58;64;144;91;130
2019-10-08 16:30:00;160;125;110;47;64;158;109;160
2019-10-08 16:45:00;147;159;85;48;68;126;115;157
2019-10-08 17:00:00;126;133;85;47;63;144;93;149
2019-10-08 17:15:00;156;137;104;45;67;155;127;167
2019-10-08 17:30:00;103;128;80;43;56;132;105;141
2019-10-08 17:45:00;91;106;89;39;57;129;97;139
