DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-09 00:00:00;7;12;10;0;3;10;0;1;3;3;4;3;0;0;0;0
2020-01-09 00:15:00;8;15;12;1;2;18;0;3;7;5;6;5;0;0;0;0
2020-01-09 00:30:00;7;15;12;0;2;13;1;1;4;4;4;4;0;0;0;0
2020-01-09 00:45:00;7;11;9;0;3;11;1;2;3;3;3;3;0;0;0;0
2020-01-09 01:00:00;12;9;10;0;2;11;0;1;0;0;0;0;0;0;0;0
2020-01-09 01:15:00;13;11;12;0;0;11;0;1;0;0;0;0;0;0;0;0
2020-01-09 01:30:00;13;8;6;0;3;7;0;1;1;1;1;1;0;0;0;0
2020-01-09 01:45:00;11;6;6;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;10;8;9;1;4;4;0;4;1;1;1;1;0;0;0;0
2020-01-09 02:15:00;8;3;3;0;4;4;0;0;1;1;1;1;0;0;0;0
2020-01-09 02:30:00;5;7;7;0;1;9;0;0;2;2;2;2;0;0;0;0
2020-01-09 02:45:00;9;5;4;1;1;4;2;1;0;0;1;1;0;0;0;0
2020-01-09 03:00:00;3;4;5;0;4;4;0;1;1;1;1;1;0;0;0;0
2020-01-09 03:15:00;2;4;3;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-01-09 03:30:00;4;6;9;0;3;9;2;3;4;5;4;4;0;0;0;0
2020-01-09 03:45:00;5;4;5;0;2;4;1;1;1;0;0;0;0;0;0;0
2020-01-09 04:00:00;5;11;8;1;6;12;0;1;1;1;1;1;0;0;0;0
2020-01-09 04:15:00;12;10;8;1;5;10;0;0;5;5;3;4;0;0;0;0
2020-01-09 04:30:00;9;7;6;0;3;7;0;0;5;4;4;4;0;0;0;0
2020-01-09 04:45:00;12;14;10;1;3;10;0;1;3;4;3;3;0;0;0;0
2020-01-09 05:00:00;18;16;12;1;3;19;0;1;14;13;13;12;0;0;0;0
2020-01-09 05:15:00;38;39;25;1;12;37;0;15;15;15;15;15;0;0;0;0
2020-01-09 05:30:00;63;68;37;3;18;65;2;15;28;26;24;24;0;0;0;0
2020-01-09 05:45:00;52;90;46;1;18;87;0;14;45;46;46;45;0;0;1;0
2020-01-09 06:00:00;72;97;50;7;27;91;4;12;24;25;24;25;0;0;3;0
2020-01-09 06:15:00;82;108;62;4;28;116;2;17;47;50;45;46;1;0;0;0
2020-01-09 06:30:00;93;122;54;6;37;109;4;26;45;45;38;39;0;0;0;0
2020-01-09 06:45:00;133;174;78;7;27;174;3;42;63;64;57;59;0;0;0;0
2020-01-09 07:00:00;115;149;73;12;39;145;3;37;66;64;64;63;0;0;0;0
2020-01-09 07:15:00;205;206;89;21;71;198;9;72;65;64;67;66;0;2;0;0
2020-01-09 07:30:00;192;154;82;25;37;143;11;82;59;59;61;63;0;0;11;0
2020-01-09 07:45:00;140;171;79;20;43;142;8;76;63;63;58;57;0;0;4;5
2020-01-09 08:00:00;176;194;88;44;52;183;5;70;96;92;86;87;0;0;9;0
2020-01-09 08:15:00;142;156;84;32;34;126;7;69;84;81;79;80;0;0;0;2
2020-01-09 08:30:00;143;114;66;25;43;112;6;54;59;58;62;62;0;0;3;0
2020-01-09 08:45:00;142;194;109;40;47;174;5;42;82;84;73;71;1;0;1;0
2020-01-09 09:00:00;114;162;81;21;43;149;4;43;68;71;63;65;4;0;0;0
2020-01-09 09:15:00;137;159;73;28;52;152;8;43;55;54;49;54;0;1;0;1
2020-01-09 09:30:00;110;131;85;35;39;122;2;33;43;44;46;45;0;0;1;0
2020-01-09 09:45:00;146;178;117;35;39;156;8;48;58;58;54;55;0;0;3;0
2020-01-09 10:00:00;150;182;107;29;57;164;7;39;61;105;50;54;4;1;1;0
2020-01-09 10:15:00;151;185;101;42;42;164;17;52;48;47;35;37;0;0;0;0
2020-01-09 10:30:00;143;172;89;38;41;152;15;49;51;52;46;47;1;0;6;2
2020-01-09 10:45:00;147;205;114;35;51;195;6;49;70;70;68;69;0;0;0;3
2020-01-09 11:00:00;170;182;110;46;57;154;9;37;59;58;54;76;0;0;0;0
2020-01-09 11:15:00;157;172;95;49;48;172;15;72;63;65;65;70;0;0;0;0
2020-01-09 11:30:00;159;170;89;23;39;162;8;45;65;63;60;61;1;2;0;0
2020-01-09 11:45:00;172;159;89;49;46;144;18;63;57;56;49;57;0;0;1;3
2020-01-09 12:00:00;166;180;107;59;45;158;14;53;56;60;47;49;1;1;0;0
2020-01-09 12:15:00;193;199;94;37;46;186;7;48;58;58;57;58;0;0;2;3
2020-01-09 12:30:00;215;163;98;39;46;161;12;57;46;43;45;46;0;2;0;1
2020-01-09 12:45:00;196;152;89;40;58;150;11;46;55;55;54;54;13;0;0;0
2020-01-09 13:00:00;198;210;90;49;47;199;13;65;55;52;49;48;1;4;0;3
2020-01-09 13:15:00;201;185;104;49;43;170;15;55;60;54;49;49;4;1;0;0
2020-01-09 13:30:00;186;199;84;32;56;174;10;53;70;71;68;71;0;0;2;1
2020-01-09 13:45:00;174;178;99;46;44;160;20;51;67;70;60;65;0;0;1;1
2020-01-09 14:00:00;173;144;79;30;50;150;9;65;67;66;59;62;1;0;0;0
2020-01-09 14:15:00;212;176;84;44;56;158;9;56;51;51;47;49;4;0;0;0
2020-01-09 14:30:00;163;197;86;47;52;179;3;54;46;46;44;48;0;0;1;1
2020-01-09 14:45:00;209;185;104;54;56;171;8;55;51;49;48;47;0;0;1;0
2020-01-09 15:00:00;178;219;97;60;70;191;11;59;59;59;59;59;3;0;0;1
2020-01-09 15:15:00;201;208;93;67;72;189;11;30;50;56;44;49;0;0;3;0
2020-01-09 15:30:00;216;199;116;63;53;189;6;50;59;59;61;64;2;0;1;4
2020-01-09 15:45:00;212;198;95;68;64;180;9;45;75;73;64;65;0;0;3;0
2020-01-09 16:00:00;207;213;121;84;64;186;11;302;60;60;57;57;8;0;3;4
2020-01-09 16:15:00;201;228;108;58;68;197;9;75;60;59;58;59;0;0;0;2
2020-01-09 16:30:00;217;186;94;67;48;174;13;66;49;49;44;49;0;0;0;0
2020-01-09 16:45:00;225;188;103;74;58;181;13;66;74;73;75;75;0;0;1;3
