DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-23 00:00:00;12;20;14;0;0;17;2;1;3;4;3;3;0;0;0;0
2020-01-23 00:15:00;8;21;12;1;3;22;1;2;7;7;6;6;0;0;0;0
2020-01-23 00:30:00;12;18;15;0;3;18;0;0;3;3;3;3;0;0;0;0
2020-01-23 00:45:00;10;12;13;1;2;8;0;2;4;5;6;6;0;1;0;0
2020-01-23 01:00:00;8;9;8;1;1;11;0;4;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;4;10;10;2;0;8;0;0;2;3;2;2;0;0;0;0
2020-01-23 01:30:00;11;7;7;0;2;7;0;2;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;6;5;3;1;2;1;0;2;1;1;1;1;0;0;0;0
2020-01-23 02:00:00;5;3;4;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;6;3;5;2;1;5;0;1;1;1;1;1;0;0;0;0
2020-01-23 02:30:00;8;2;4;0;1;2;0;2;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;7;4;5;1;2;8;1;1;1;1;2;2;0;0;0;0
2020-01-23 03:00:00;5;7;4;0;2;4;1;1;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;1;5;4;0;3;2;0;0;1;1;1;1;0;0;0;0
2020-01-23 03:30:00;4;9;7;0;1;9;0;0;1;1;1;1;0;0;0;0
2020-01-23 03:45:00;6;8;9;2;2;9;0;2;3;3;2;4;0;0;0;0
2020-01-23 04:00:00;9;7;8;0;3;8;0;1;1;1;0;0;0;0;0;0
2020-01-23 04:15:00;14;10;11;0;1;12;0;0;3;3;3;3;0;0;0;0
2020-01-23 04:30:00;11;7;6;1;3;7;2;1;4;4;4;4;0;0;0;0
2020-01-23 04:45:00;14;14;14;1;6;17;1;1;10;10;11;10;0;0;0;0
2020-01-23 05:00:00;18;16;14;1;7;17;0;3;13;15;14;14;0;0;0;0
2020-01-23 05:15:00;31;45;33;2;12;42;0;14;25;27;30;29;0;0;0;0
2020-01-23 05:30:00;54;51;31;1;15;54;1;15;40;42;39;35;0;0;0;0
2020-01-23 05:45:00;57;93;52;5;21;93;2;23;44;43;41;42;0;0;0;0
2020-01-23 06:00:00;68;72;39;15;32;72;1;16;34;39;37;39;0;0;0;0
2020-01-23 06:15:00;93;103;43;7;37;99;1;19;39;38;39;38;0;0;0;0
2020-01-23 06:30:00;96;139;60;16;37;128;1;37;50;51;47;44;0;0;0;0
2020-01-23 06:45:00;132;156;78;14;32;147;5;39;62;63;63;65;0;0;0;0
2020-01-23 07:00:00;141;170;69;14;44;167;1;64;91;69;64;63;0;0;0;0
2020-01-23 07:15:00;204;162;82;16;45;148;7;63;62;58;57;59;0;2;0;0
2020-01-23 07:30:00;181;172;97;28;37;146;15;83;59;60;57;59;0;0;4;2
2020-01-23 07:45:00;176;243;95;38;49;217;7;123;65;65;59;58;0;0;4;2
2020-01-23 08:00:00;137;187;80;32;41;161;2;70;100;99;90;96;0;0;6;0
2020-01-23 08:15:00;131;161;79;38;35;122;1;55;66;70;72;74;0;0;0;1
2020-01-23 08:30:00;163;167;86;33;49;150;13;58;80;76;82;82;1;0;0;0
2020-01-23 08:45:00;140;172;91;29;54;149;8;49;69;71;65;65;0;0;1;0
2020-01-23 09:00:00;132;166;89;272;54;154;8;41;55;57;57;56;6;0;0;0
2020-01-23 09:15:00;138;202;84;34;37;179;8;50;51;53;45;45;0;2;0;0
2020-01-23 09:30:00;152;141;93;36;50;118;4;45;64;65;55;57;0;0;0;5
2020-01-23 09:45:00;144;192;88;45;54;168;11;43;57;55;58;58;0;0;7;0
2020-01-23 10:00:00;176;185;78;27;49;165;15;53;56;60;52;50;0;0;0;0
2020-01-23 10:15:00;155;191;92;41;36;172;6;50;56;59;50;55;0;0;0;0
2020-01-23 10:30:00;157;148;83;35;38;133;12;46;37;38;34;36;0;0;0;0
2020-01-23 10:45:00;161;175;90;32;49;158;15;47;55;56;48;49;2;0;0;0
2020-01-23 11:00:00;154;158;96;35;50;135;12;55;61;65;55;55;0;0;0;2
2020-01-23 11:15:00;163;192;93;36;37;163;9;56;79;66;64;61;0;0;0;0
2020-01-23 11:30:00;168;196;93;43;26;165;16;61;67;63;57;55;0;0;0;0
2020-01-23 11:45:00;165;185;88;39;55;176;14;54;64;65;51;56;0;0;2;0
2020-01-23 12:00:00;154;180;89;30;61;157;11;44;65;63;59;63;0;0;0;1
2020-01-23 12:15:00;190;186;86;57;45;179;11;35;59;63;54;55;0;0;1;0
2020-01-23 12:30:00;178;180;88;28;39;166;7;45;67;66;60;61;0;0;0;0
2020-01-23 12:45:00;154;185;101;56;55;166;14;35;52;50;53;51;0;0;6;0
2020-01-23 13:00:00;187;184;103;46;40;162;9;48;61;60;56;55;0;0;0;0
2020-01-23 13:15:00;171;178;74;41;46;178;10;57;71;76;58;61;2;1;17;0
2020-01-23 13:30:00;192;179;98;43;56;159;7;38;64;59;54;56;0;0;0;0
2020-01-23 13:45:00;172;176;86;47;42;164;10;49;47;44;38;40;0;0;0;0
2020-01-23 14:00:00;151;153;97;44;59;144;8;50;45;46;41;43;0;0;0;1
2020-01-23 14:15:00;164;225;98;66;58;191;7;45;56;59;58;54;0;0;1;0
2020-01-23 14:30:00;152;162;89;36;58;148;14;49;50;53;45;45;0;0;2;0
2020-01-23 14:45:00;175;189;94;52;57;164;6;43;53;49;51;53;0;1;3;1
2020-01-23 15:00:00;189;187;101;60;57;167;8;55;48;49;47;47;0;0;1;0
2020-01-23 15:15:00;185;192;83;58;63;176;14;38;55;51;51;53;2;0;1;1
2020-01-23 15:30:00;200;198;74;44;65;183;17;54;50;49;41;42;0;0;0;0
2020-01-23 15:45:00;220;218;75;66;72;183;13;63;56;56;57;57;0;1;0;0
2020-01-23 16:00:00;222;230;93;59;51;195;13;55;65;66;54;57;0;0;2;0
2020-01-23 16:15:00;220;209;97;55;52;196;12;47;73;68;68;67;0;0;2;0
2020-01-23 16:30:00;195;175;84;58;65;156;8;56;81;83;79;83;0;0;0;0
2020-01-23 16:45:00;218;178;77;74;58;166;12;60;62;57;54;55;0;0;1;1
2020-01-23 17:00:00;176;206;80;64;55;190;6;58;69;67;71;69;1;0;0;1
