DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-30 00:00:00;16;11;13;1;4;13;0;1;2;3;1;1;0;0;0;0
2020-01-30 00:15:00;7;14;12;0;1;14;1;1;2;2;3;3;0;0;0;0
2020-01-30 00:30:00;11;12;11;1;7;14;1;2;2;2;2;2;0;0;0;0
2020-01-30 00:45:00;9;11;12;0;1;11;0;5;2;1;1;1;0;0;0;0
2020-01-30 01:00:00;9;7;7;0;1;6;0;1;5;6;5;5;0;0;0;0
2020-01-30 01:15:00;10;2;7;1;1;4;0;0;3;3;2;2;0;0;0;0
2020-01-30 01:30:00;6;10;12;0;1;7;0;1;2;1;1;1;0;0;0;0
2020-01-30 01:45:00;7;6;11;0;1;6;1;0;0;0;0;0;0;0;0;0
2020-01-30 02:00:00;5;3;5;1;1;1;0;2;0;0;0;0;0;0;0;0
2020-01-30 02:15:00;5;6;8;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:30:00;12;5;12;1;3;6;0;1;1;1;1;1;0;0;0;0
2020-01-30 02:45:00;6;3;4;0;3;4;1;0;0;0;0;0;0;0;0;0
2020-01-30 03:00:00;4;5;5;0;1;5;0;1;0;0;0;0;0;0;0;0
2020-01-30 03:15:00;2;4;4;0;2;4;1;1;2;2;260;260;0;0;0;0
2020-01-30 03:30:00;8;9;7;0;0;7;0;1;1;1;1;1;0;0;0;0
2020-01-30 03:45:00;3;3;3;1;3;4;0;0;5;4;4;4;0;0;0;0
2020-01-30 04:00:00;6;11;13;0;1;10;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:15:00;11;13;12;1;9;11;0;1;3;3;3;3;0;0;0;0
2020-01-30 04:30:00;15;9;12;1;2;10;0;0;6;7;6;6;0;0;0;0
2020-01-30 04:45:00;11;16;20;2;6;18;0;3;3;2;3;2;0;0;0;0
2020-01-30 05:00:00;25;29;27;1;3;26;0;7;12;14;10;10;0;0;0;0
2020-01-30 05:15:00;42;40;29;2;12;38;2;15;15;15;16;15;0;0;0;0
2020-01-30 05:30:00;52;51;39;7;19;49;1;27;39;40;38;39;0;0;0;0
2020-01-30 05:45:00;47;89;46;6;24;89;1;13;49;48;49;47;0;0;0;0
2020-01-30 06:00:00;79;85;63;20;42;78;1;14;29;29;28;27;1;0;0;0
2020-01-30 06:15:00;85;79;48;11;39;85;5;23;45;43;44;43;0;0;0;0
2020-01-30 06:30:00;113;153;62;10;38;145;2;42;52;49;48;49;0;0;0;0
2020-01-30 06:45:00;115;132;56;7;32;123;0;30;66;67;64;64;0;0;0;0
2020-01-30 07:00:00;126;143;53;8;48;139;1;38;49;48;52;48;0;0;0;0
2020-01-30 07:15:00;184;178;83;17;52;165;7;57;63;70;61;58;0;0;1;0
2020-01-30 07:30:00;162;183;66;25;39;150;11;95;64;64;59;58;0;0;0;0
2020-01-30 07:45:00;162;197;93;24;41;165;9;118;78;75;75;75;0;0;0;0
2020-01-30 08:00:00;153;180;86;31;44;164;7;84;74;71;63;63;0;0;0;0
2020-01-30 08:15:00;158;170;82;36;52;145;4;58;91;83;85;93;0;0;0;1
2020-01-30 08:30:00;164;183;74;28;46;165;13;52;81;77;75;77;0;0;0;0
2020-01-30 08:45:00;157;178;88;27;54;163;4;48;61;59;58;58;0;0;0;1
2020-01-30 09:00:00;153;160;74;24;42;151;11;34;61;64;59;55;0;0;0;0
2020-01-30 09:15:00;94;189;80;35;57;195;7;47;55;53;49;49;4;0;0;0
2020-01-30 09:30:00;124;158;68;30;39;135;10;36;46;50;45;45;0;0;0;0
2020-01-30 09:45:00;168;149;82;23;40;135;17;38;60;62;59;57;13;0;0;0
2020-01-30 10:00:00;128;196;102;34;44;179;9;47;59;62;54;55;15;6;0;0
2020-01-30 10:15:00;157;151;102;31;39;163;7;49;61;67;64;64;0;0;2;3
2020-01-30 10:30:00;140;161;109;34;44;149;15;36;56;54;53;54;0;0;0;0
2020-01-30 10:45:00;149;168;112;36;61;150;13;50;71;69;56;53;1;0;0;0
2020-01-30 11:00:00;161;151;96;50;68;136;14;34;60;55;49;51;0;0;0;0
2020-01-30 11:15:00;149;170;93;44;50;170;4;41;60;56;50;48;0;0;4;0
2020-01-30 11:30:00;151;163;85;32;43;151;14;45;61;59;55;55;1;0;0;0
2020-01-30 11:45:00;164;160;105;34;43;146;12;49;50;50;46;45;2;0;0;23
2020-01-30 12:00:00;156;152;94;37;49;144;18;55;60;59;49;51;0;0;0;0
2020-01-30 12:15:00;176;173;93;30;43;166;15;59;66;66;65;67;0;0;0;3
2020-01-30 12:30:00;161;147;87;30;48;135;4;53;84;85;78;84;0;0;0;2
2020-01-30 12:45:00;155;159;82;40;57;160;6;51;57;58;53;56;0;0;3;1
2020-01-30 13:00:00;203;163;82;44;52;155;11;70;59;63;57;58;0;0;3;4
2020-01-30 13:15:00;200;162;87;45;57;169;11;51;67;68;62;65;0;1;3;0
2020-01-30 13:30:00;167;147;90;35;51;140;11;52;63;64;60;61;0;0;0;1
2020-01-30 13:45:00;203;184;70;31;63;177;13;36;55;53;50;53;0;0;1;0
2020-01-30 14:00:00;189;171;88;50;43;160;7;56;71;74;71;72;0;4;0;0
2020-01-30 14:15:00;161;170;82;84;49;171;14;44;58;63;50;52;1;2;0;0
2020-01-30 14:30:00;179;179;104;60;69;156;8;62;43;43;40;36;0;0;0;1
2020-01-30 14:45:00;197;175;94;51;49;165;11;42;82;78;72;76;1;0;0;0
2020-01-30 15:00:00;220;162;89;62;49;148;9;53;59;60;56;59;1;0;3;0
2020-01-30 15:15:00;174;189;89;77;54;170;15;46;72;73;70;67;0;0;0;0
2020-01-30 15:30:00;233;218;98;64;53;189;10;42;65;66;58;56;0;15;3;10
2020-01-30 15:45:00;202;202;84;46;62;183;10;56;73;72;66;69;3;0;0;1
2020-01-30 16:00:00;202;202;98;59;54;199;12;54;62;63;66;62;0;0;9;1
2020-01-30 16:15:00;226;204;89;83;57;186;7;57;60;61;56;58;0;11;2;15
2020-01-30 16:30:00;203;208;99;74;64;188;10;45;72;77;62;68;0;1;7;1
2020-01-30 16:45:00;193;213;79;58;59;197;9;62;68;68;64;65;3;3;0;0
2020-01-30 17:00:00;206;207;93;54;57;181;17;62;65;65;62;68;3;0;0;1
2020-01-30 17:15:00;208;204;91;49;62;192;7;59;72;71;58;61;0;0;0;0
2020-01-30 17:30:00;211;228;89;58;69;214;7;56;76;75;70;69;0;0;3;2
2020-01-30 17:45:00;181;211;86;70;77;190;12;48;63;64;65;66;0;0;0;0
2020-01-30 18:00:00;180;202;109;47;57;182;17;57;65;63;62;66;1;0;12;2
2020-01-30 18:15:00;188;205;87;51;55;173;7;44;50;50;46;47;0;0;0;3
2020-01-30 18:30:00;184;184;82;61;66;160;11;47;59;64;57;57;0;0;1;0
2020-01-30 18:45:00;170;152;71;33;55;136;13;29;46;48;47;51;1;0;1;2
2020-01-30 19:00:00;156;150;69;30;57;133;4;35;41;40;34;35;1;0;15;4
2020-01-30 19:15:00;164;169;67;29;55;149;2;23;63;63;60;60;0;0;1;0
2020-01-30 19:30:00;131;111;67;20;39;113;3;26;40;38;31;31;0;0;3;1
2020-01-30 19:45:00;133;117;65;25;46;105;12;22;33;33;33;33;0;0;0;6
2020-01-30 20:00:00;158;83;51;21;37;72;2;18;33;33;30;32;0;0;0;8
2020-01-30 20:15:00;121;89;51;12;32;92;2;18;22;25;20;20;0;0;0;0
2020-01-30 20:30:00;66;61;40;8;21;53;0;15;15;14;12;13;0;0;0;0
2020-01-30 20:45:00;68;81;46;10;33;81;7;25;22;24;20;20;0;0;0;0
2020-01-30 21:00:00;74;68;57;7;19;66;3;18;29;30;31;32;0;0;0;0
2020-01-30 21:15:00;66;68;40;6;13;62;3;23;40;40;35;36;0;0;0;0
2020-01-30 21:30:00;74;97;58;3;18;98;2;14;31;71;29;29;1;0;0;0
2020-01-30 21:45:00;77;57;44;8;19;54;3;7;12;12;11;13;0;0;0;0
2020-01-30 22:00:00;88;80;51;20;33;76;4;5;23;22;21;22;0;0;0;0
2020-01-30 22:15:00;48;68;46;7;28;68;1;3;17;18;17;17;2;0;0;0
2020-01-30 22:30:00;75;49;46;7;10;50;2;7;19;20;16;16;0;0;0;0
2020-01-30 22:45:00;42;50;41;2;10;56;0;9;21;19;18;17;0;0;0;0
2020-01-30 23:00:00;25;41;33;7;11;30;2;4;13;11;14;13;0;0;0;0
2020-01-30 23:15:00;25;23;32;2;9;25;0;7;7;6;5;6;0;0;0;0
2020-01-30 23:30:00;19;27;25;0;5;26;0;4;8;7;7;7;0;0;0;0
2020-01-30 23:45:00;25;21;26;2;5;22;2;3;5;6;6;5;0;0;0;0
