DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-02 00:00:00;
2020-02-02 00:15:00;
2020-02-02 00:30:00;
2020-02-02 00:45:00;
2020-02-02 01:00:00;22;49;13;6;3;17;22
2020-02-02 01:15:00;32;62;22;7;1;18;21
2020-02-02 01:30:00;25;74;20;5;1;25;23
2020-02-02 01:45:00;20;56;17;11;2;19;22
2020-02-02 02:00:00;26;61;16;7;1;23;17
2020-02-02 02:15:00;27;58;12;6;1;16;25
2020-02-02 02:30:00;17;50;20;5;1;20;24
2020-02-02 02:45:00;34;67;10;6;0;15;19
2020-02-02 03:00:00;13;43;9;4;2;13;15
2020-02-02 03:15:00;11;25;11;3;2;17;13
2020-02-02 03:30:00;7;19;5;1;2;8;6
2020-02-02 03:45:00;6;28;7;1;1;11;8
2020-02-02 04:00:00;10;28;4;5;2;7;15
2020-02-02 04:15:00;7;19;4;5;2;13;11
2020-02-02 04:30:00;4;18;5;3;0;11;10
2020-02-02 04:45:00;8;13;6;2;0;5;3
2020-02-02 05:00:00;4;12;4;1;1;7;6
2020-02-02 05:15:00;7;22;6;2;1;5;5
2020-02-02 05:30:00;10;15;1;3;1;4;6
2020-02-02 05:45:00;6;13;4;2;0;5;7
2020-02-02 06:00:00;9;12;2;6;1;9;16
2020-02-02 06:15:00;10;18;2;8;2;9;9
2020-02-02 06:30:00;13;41;18;4;2;4;8
2020-02-02 06:45:00;12;28;9;4;6;6;7
2020-02-02 07:00:00;3;23;7;11;4;11;10
2020-02-02 07:15:00;5;14;7;9;2;11;13
2020-02-02 07:30:00;10;18;1;14;4;8;14
2020-02-02 07:45:00;4;14;7;4;2;10;11
2020-02-02 08:00:00;9;21;6;4;4;11;12
2020-02-02 08:15:00;10;23;5;8;4;13;14
2020-02-02 08:30:00;6;22;3;10;3;17;12
2020-02-02 08:45:00;12;42;6;14;3;13;30
2020-02-02 09:00:00;8;26;7;9;1;15;16
2020-02-02 09:15:00;7;26;7;11;3;19;21
2020-02-02 09:30:00;14;59;11;18;5;30;38
2020-02-02 09:45:00;18;55;8;15;5;23;24
2020-02-02 10:00:00;22;77;19;23;6;31;38
2020-02-02 10:15:00;22;66;20;34;10;43;52
2020-02-02 10:30:00;37;85;20;31;6;66;66
2020-02-02 10:45:00;33;113;34;33;12;54;71
2020-02-02 11:00:00;28;111;35;21;13;62;67
2020-02-02 11:15:00;37;97;30;27;16;47;78
2020-02-02 11:30:00;37;116;43;49;6;54;93
2020-02-02 11:45:00;50;122;33;52;11;61;78
2020-02-02 12:00:00;31;131;44;44;6;62;62
2020-02-02 12:15:00;46;114;35;32;12;64;85
2020-02-02 12:30:00;46;123;33;36;13;63;75
2020-02-02 12:45:00;48;149;51;33;13;61;81
2020-02-02 13:00:00;54;136;40;38;9;85;80
2020-02-02 13:15:00;53;163;50;26;9;64;63
2020-02-02 13:30:00;48;129;40;46;8;55;78
2020-02-02 13:45:00;40;113;38;62;15;65;76
2020-02-02 14:00:00;56;143;45;44;4;74;74
2020-02-02 14:15:00;57;157;60;45;13;75;99
2020-02-02 14:30:00;62;150;51;39;13;107;107
2020-02-02 14:45:00;71;162;64;41;21;85;90
2020-02-02 15:00:00;66;175;61;54;13;73;78
2020-02-02 15:15:00;61;138;49;46;18;74;104
2020-02-02 15:30:00;60;154;55;55;14;94;120
2020-02-02 15:45:00;69;166;70;61;13;93;99
2020-02-02 16:00:00;70;167;55;55;19;79;82
2020-02-02 16:15:00;56;139;50;41;9;66;82
2020-02-02 16:30:00;46;130;55;73;12;79;99
2020-02-02 16:45:00;56;142;42;45;15;68;71
2020-02-02 17:00:00;58;129;41;32;13;87;94
2020-02-02 17:15:00;40;149;44;53;13;70;92
2020-02-02 17:30:00;52;183;66;52;20;83;112
2020-02-02 17:45:00;48;175;58;48;15;102;107
2020-02-02 18:00:00;67;161;52;40;15;80;80
2020-02-02 18:15:00;67;162;49;47;17;77;87
2020-02-02 18:30:00;54;134;47;48;15;74;89
2020-02-02 18:45:00;66;146;53;54;20;85;85
2020-02-02 19:00:00;53;171;61;48;12;84;99
2020-02-02 19:15:00;44;151;52;46;8;86;101
2020-02-02 19:30:00;42;155;67;55;10;63;88
2020-02-02 19:45:00;54;127;39;42;10;81;90
2020-02-02 20:00:00;53;131;47;29;12;77;90
2020-02-02 20:15:00;48;137;34;30;10;62;85
2020-02-02 20:30:00;59;136;40;27;15;80;85
2020-02-02 20:45:00;52;132;50;23;8;72;76
2020-02-02 21:00:00;36;131;58;30;14;65;62
2020-02-02 21:15:00;31;104;34;20;9;51;70
2020-02-02 21:30:00;30;91;30;24;4;43;55
2020-02-02 21:45:00;38;93;37;16;7;32;45
2020-02-02 22:00:00;30;84;22;20;6;46;41
2020-02-02 22:15:00;29;84;28;15;4;30;38
2020-02-02 22:30:00;30;80;27;15;3;43;49
2020-02-02 22:45:00;26;71;20;12;6;23;36
2020-02-02 23:00:00;28;64;20;10;4;37;49
2020-02-02 23:15:00;14;48;15;9;3;31;28
2020-02-02 23:30:00;13;50;17;10;0;25;34
2020-02-02 23:45:00;11;35;12;3;1;15;20
