DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-16 00:00:00;
2020-02-16 00:15:00;
2020-02-16 00:30:00;
2020-02-16 00:45:00;
2020-02-16 01:00:00;23;51;23;7;2;16;19
2020-02-16 01:15:00;31;65;25;3;3;32;24
2020-02-16 01:30:00;24;61;17;6;9;21;23
2020-02-16 01:45:00;13;47;15;10;1;16;28
2020-02-16 02:00:00;19;57;18;5;0;21;25
2020-02-16 02:15:00;17;33;10;6;3;14;26
2020-02-16 02:30:00;21;45;11;6;2;9;24
2020-02-16 02:45:00;13;33;6;4;3;17;21
2020-02-16 03:00:00;13;40;8;7;2;17;17
2020-02-16 03:15:00;7;35;12;2;2;9;19
2020-02-16 03:30:00;11;21;7;5;4;9;7
2020-02-16 03:45:00;14;23;5;3;3;16;14
2020-02-16 04:00:00;7;29;6;3;0;11;15
2020-02-16 04:15:00;10;33;9;4;1;8;19
2020-02-16 04:30:00;11;29;12;2;1;7;11
2020-02-16 04:45:00;11;19;5;4;0;5;12
2020-02-16 05:00:00;4;21;6;0;0;3;5
2020-02-16 05:15:00;4;13;1;2;2;7;11
2020-02-16 05:30:00;5;19;6;2;0;6;10
2020-02-16 05:45:00;10;18;4;6;0;5;9
2020-02-16 06:00:00;5;18;4;7;3;10;11
2020-02-16 06:15:00;12;26;5;7;2;14;12
2020-02-16 06:30:00;17;33;12;5;0;9;8
2020-02-16 06:45:00;11;22;9;5;3;8;11
2020-02-16 07:00:00;5;16;5;6;2;12;15
2020-02-16 07:15:00;5;18;3;8;2;7;17
2020-02-16 07:30:00;9;15;4;5;1;15;16
2020-02-16 07:45:00;5;18;4;9;1;10;12
2020-02-16 08:00:00;5;18;9;12;4;19;10
2020-02-16 08:15:00;5;20;2;7;2;14;8
2020-02-16 08:30:00;10;23;5;10;4;20;21
2020-02-16 08:45:00;8;36;5;17;2;20;29
2020-02-16 09:00:00;11;30;9;12;3;26;27
2020-02-16 09:15:00;11;35;14;18;5;23;28
2020-02-16 09:30:00;10;38;12;20;13;34;32
2020-02-16 09:45:00;24;82;25;22;6;40;32
2020-02-16 10:00:00;18;57;10;32;10;39;52
2020-02-16 10:15:00;20;76;18;24;8;53;64
2020-02-16 10:30:00;40;94;38;30;10;69;75
2020-02-16 10:45:00;45;117;40;50;15;51;71
2020-02-16 11:00:00;54;107;33;28;7;69;70
2020-02-16 11:15:00;44;105;30;36;13;58;49
2020-02-16 11:30:00;48;121;41;32;13;66;71
2020-02-16 11:45:00;42;112;35;48;14;60;72
2020-02-16 12:00:00;60;130;43;35;10;75;71
2020-02-16 12:15:00;58;126;32;40;16;70;70
2020-02-16 12:30:00;61;138;41;48;19;82;81
2020-02-16 12:45:00;66;131;42;45;7;94;92
2020-02-16 13:00:00;63;147;56;45;13;96;107
2020-02-16 13:15:00;81;143;55;41;13;94;79
2020-02-16 13:30:00;65;133;53;32;9;75;79
2020-02-16 13:45:00;68;145;50;50;14;79;92
2020-02-16 14:00:00;66;157;58;44;23;88;100
2020-02-16 14:15:00;72;153;46;36;15;72;75
2020-02-16 14:30:00;68;139;46;38;17;89;105
2020-02-16 14:45:00;64;176;49;39;15;89;103
2020-02-16 15:00:00;91;174;28;54;18;79;99
2020-02-16 15:15:00;74;163;69;59;15;109;97
2020-02-16 15:30:00;67;154;63;55;15;84;112
2020-02-16 15:45:00;80;155;65;52;19;97;111
2020-02-16 16:00:00;73;146;51;48;25;86;93
2020-02-16 16:15:00;61;153;53;52;13;72;78
2020-02-16 16:30:00;73;149;51;54;8;110;108
2020-02-16 16:45:00;83;146;46;45;9;70;75
2020-02-16 17:00:00;70;153;53;39;7;96;83
2020-02-16 17:15:00;53;154;63;38;21;94;94
2020-02-16 17:30:00;52;141;68;44;18;116;114
2020-02-16 17:45:00;74;159;60;45;10;94;95
2020-02-16 18:00:00;80;149;47;37;23;77;92
2020-02-16 18:15:00;78;167;60;38;13;81;95
2020-02-16 18:30:00;72;150;51;47;27;92;99
2020-02-16 18:45:00;77;165;50;57;17;84;96
2020-02-16 19:00:00;70;154;56;44;10;85;108
2020-02-16 19:15:00;63;151;55;47;4;91;89
2020-02-16 19:30:00;65;147;52;43;12;90;113
2020-02-16 19:45:00;62;141;51;41;10;64;86
2020-02-16 20:00:00;59;150;55;33;12;60;72
2020-02-16 20:15:00;43;135;50;29;14;53;79
2020-02-16 20:30:00;44;112;43;23;9;66;80
2020-02-16 20:45:00;49;118;40;29;13;50;67
2020-02-16 21:00:00;46;136;39;29;4;66;62
2020-02-16 21:15:00;43;110;37;17;5;45;49
2020-02-16 21:30:00;44;98;40;20;6;42;59
2020-02-16 21:45:00;31;115;38;16;11;47;48
2020-02-16 22:00:00;41;113;42;11;8;26;47
2020-02-16 22:15:00;37;79;24;14;4;32;39
2020-02-16 22:30:00;22;62;20;9;7;28;35
2020-02-16 22:45:00;17;50;15;9;3;28;23
2020-02-16 23:00:00;17;64;24;5;2;36;42
2020-02-16 23:15:00;30;69;23;8;1;42;49
2020-02-16 23:30:00;20;57;16;15;2;22;27
2020-02-16 23:45:00;16;47;15;8;2;23;21
