DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-23 00:00:00;0;0;0;1;2
2020-04-23 00:15:00;2;2;3;2;0
2020-04-23 00:30:00;3;0;0;0;0
2020-04-23 00:45:00;3;1;1;4;0
2020-04-23 01:00:00;0;0;0;1;1
2020-04-23 01:15:00;0;0;0;0;2
2020-04-23 01:30:00;0;0;0;2;0
2020-04-23 01:45:00;0;0;0;0;0
2020-04-23 02:00:00;0;0;1;0;0
2020-04-23 02:15:00;0;0;0;0;0
2020-04-23 02:30:00;0;0;0;1;1
2020-04-23 02:45:00;2;0;0;1;0
2020-04-23 03:00:00;0;0;0;0;2
2020-04-23 03:15:00;0;0;0;0;1
2020-04-23 03:30:00;0;0;2;1;0
2020-04-23 03:45:00;0;1;0;0;0
2020-04-23 04:00:00;2;0;1;1;0
2020-04-23 04:15:00;0;0;0;0;1
2020-04-23 04:30:00;2;0;0;0;0
2020-04-23 04:45:00;0;0;0;0;1
2020-04-23 05:00:00;4;0;0;0;0
2020-04-23 05:15:00;3;0;0;6;1
2020-04-23 05:30:00;9;0;1;3;6
2020-04-23 05:45:00;5;3;1;6;12
2020-04-23 06:00:00;11;2;2;11;12
2020-04-23 06:15:00;25;3;2;12;20
2020-04-23 06:30:00;15;4;7;14;31
2020-04-23 06:45:00;35;5;3;20;30
2020-04-23 07:00:00;33;10;3;16;44
2020-04-23 07:15:00;33;6;4;15;40
2020-04-23 07:30:00;32;12;14;16;37
2020-04-23 07:45:00;46;5;10;20;44
2020-04-23 08:00:00;32;12;5;12;37
2020-04-23 08:15:00;33;3;5;18;42
2020-04-23 08:30:00;27;10;7;18;33
2020-04-23 08:45:00;31;14;7;18;36
2020-04-23 09:00:00;21;9;8;13;38
2020-04-23 09:15:00;25;7;6;28;24
2020-04-23 09:30:00;25;10;10;20;36
2020-04-23 09:45:00;25;11;13;17;48
2020-04-23 10:00:00;27;11;17;15;34
2020-04-23 10:15:00;37;5;6;15;44
2020-04-23 10:30:00;22;8;11;18;37
2020-04-23 10:45:00;40;15;10;23;39
2020-04-23 11:00:00;48;10;19;23;24
2020-04-23 11:15:00;32;5;8;12;41
2020-04-23 11:30:00;30;11;19;23;45
2020-04-23 11:45:00;29;4;12;21;35
2020-04-23 12:00:00;37;4;8;16;50
2020-04-23 12:15:00;41;7;13;20;49
2020-04-23 12:30:00;32;6;10;19;42
2020-04-23 12:45:00;23;7;11;21;49
2020-04-23 13:00:00;32;5;11;13;36
2020-04-23 13:15:00;37;3;12;15;43
2020-04-23 13:30:00;41;8;6;15;39
2020-04-23 13:45:00;19;6;11;28;40
2020-04-23 14:00:00;31;11;12;14;33
2020-04-23 14:15:00;31;8;7;14;43
2020-04-23 14:30:00;31;9;18;16;45
2020-04-23 14:45:00;28;14;11;21;50
2020-04-23 15:00:00;49;8;14;18;44
2020-04-23 15:15:00;38;5;15;14;42
2020-04-23 15:30:00;30;8;10;21;52
2020-04-23 15:45:00;31;11;14;24;41
2020-04-23 16:00:00;29;7;8;20;59
2020-04-23 16:15:00;49;11;19;22;52
2020-04-23 16:30:00;38;13;17;29;51
2020-04-23 16:45:00;47;4;8;21;72
2020-04-23 17:00:00;44;12;14;23;47
2020-04-23 17:15:00;28;3;16;27;50
2020-04-23 17:30:00;42;2;7;18;47
2020-04-23 17:45:00;17;5;8;18;19
2020-04-23 18:00:00;32;8;20;31;44
2020-04-23 18:15:00;27;4;18;24;38
2020-04-23 18:30:00;25;5;9;19;26
2020-04-23 18:45:00;22;4;10;14;38
2020-04-23 19:00:00;20;6;12;14;25
2020-04-23 19:15:00;15;3;6;10;25
2020-04-23 19:30:00;22;4;5;13;27
2020-04-23 19:45:00;16;4;5;14;17
2020-04-23 20:00:00;14;7;7;10;17
2020-04-23 20:15:00;17;2;2;5;17
2020-04-23 20:30:00;10;2;4;10;15
2020-04-23 20:45:00;6;2;3;9;14
2020-04-23 21:00:00;13;6;7;10;10
2020-04-23 21:15:00;6;0;2;8;18
2020-04-23 21:30:00;4;0;0;4;14
2020-04-23 21:45:00;3;0;1;3;7
2020-04-23 22:00:00;5;2;4;9;4
2020-04-23 22:15:00;6;1;1;2;6
2020-04-23 22:30:00;4;0;1;3;4
2020-04-23 22:45:00;2;0;1;2;2
2020-04-23 23:00:00;3;3;3;1;0
2020-04-23 23:15:00;0;0;2;0;3
2020-04-23 23:30:00;1;0;0;2;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
