DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-08-13 00:00:00;11;6;5;0;13;5;10;14;7;21;14;7;21;0
2020-08-13 00:15:00;12;4;3;2;21;6;8;20;10;30;20;10;30;0
2020-08-13 00:30:00;11;6;3;0;14;3;6;20;10;30;20;10;30;0
2020-08-13 00:45:00;9;4;2;1;16;8;9;20;10;30;20;10;30;0
2020-08-13 01:00:00;5;0;3;0;17;9;6;24;12;36;24;12;36;0
2020-08-13 01:15:00;5;2;1;2;10;4;3;26;13;39;26;13;39;0
2020-08-13 01:30:00;7;4;3;1;15;3;3;26;13;39;26;13;39;0
2020-08-13 01:45:00;4;2;2;0;9;2;2;26;13;39;26;13;39;0
2020-08-13 02:00:00;3;1;2;0;12;2;3;26;13;39;26;13;39;0
2020-08-13 02:15:00;3;2;1;0;11;1;2;24;12;36;24;12;36;0
2020-08-13 02:30:00;2;1;0;0;8;2;2;26;13;39;26;13;39;0
2020-08-13 02:45:00;3;4;2;0;8;4;0;26;13;39;26;13;39;0
2020-08-13 03:00:00;1;1;1;1;10;4;4;26;13;39;26;13;39;0
2020-08-13 03:15:00;4;3;0;1;6;4;1;26;13;39;26;13;39;0
2020-08-13 03:30:00;2;1;2;0;5;2;2;26;13;40;26;13;40;0
2020-08-13 03:45:00;4;3;1;1;6;4;4;26;13;38;26;13;38;0
2020-08-13 04:00:00;2;2;1;0;9;0;2;24;12;37;24;12;37;0
2020-08-13 04:15:00;5;4;2;0;19;4;3;26;13;39;26;13;39;0
2020-08-13 04:30:00;6;2;2;1;19;5;0;26;13;38;26;13;38;0
2020-08-13 04:45:00;5;4;1;2;18;3;3;26;13;38;26;13;38;0
2020-08-13 05:00:00;5;13;8;5;24;8;2;20;10;30;20;10;30;0
2020-08-13 05:15:00;11;20;19;13;30;7;7;20;10;30;20;10;30;0
2020-08-13 05:30:00;21;41;20;25;60;20;8;20;10;31;20;10;31;0
2020-08-13 05:45:00;33;32;32;26;58;14;20;20;10;30;20;10;30;0
2020-08-13 06:00:00;34;44;39;21;52;18;14;20;10;30;20;10;30;0
2020-08-13 06:15:00;46;38;55;48;63;33;14;20;10;30;20;10;30;0
2020-08-13 06:30:00;55;52;62;52;71;26;15;20;10;30;20;10;30;0
2020-08-13 06:45:00;55;54;48;47;80;44;22;20;10;30;20;10;30;0
2020-08-13 07:00:00;75;51;47;45;77;44;19;20;10;30;20;10;30;0
2020-08-13 07:15:00;74;77;64;52;88;42;22;20;10;30;20;10;30;0
2020-08-13 07:30:00;88;70;60;58;83;50;37;20;10;29;20;10;29;0
2020-08-13 07:45:00;93;86;52;53;99;51;26;20;10;31;20;10;31;0
2020-08-13 08:00:00;71;71;42;33;75;38;32;20;10;29;20;10;29;0
2020-08-13 08:15:00;75;72;52;36;94;45;26;20;10;30;20;10;30;0
2020-08-13 08:30:00;81;66;52;40;89;41;32;20;10;31;20;10;31;0
2020-08-13 08:45:00;71;65;42;33;101;51;44;20;10;30;20;10;30;0
2020-08-13 09:00:00;77;62;48;34;77;38;51;20;10;30;20;10;30;0
2020-08-13 09:15:00;84;70;44;37;84;32;48;20;10;30;20;10;30;0
2020-08-13 09:30:00;79;74;51;41;93;48;61;20;10;30;20;10;30;0
2020-08-13 09:45:00;97;67;46;38;122;64;61;21;11;30;21;11;30;0
2020-08-13 10:00:00;95;60;47;31;98;48;95;20;10;30;20;10;30;0
2020-08-13 10:15:00;69;64;54;41;103;49;64;20;10;30;20;10;30;0
2020-08-13 10:30:00;99;66;47;32;113;58;62;20;10;30;20;10;30;0
2020-08-13 10:45:00;90;74;43;37;114;51;53;21;11;30;21;11;30;0
2020-08-13 11:00:00;92;48;40;26;109;55;81;20;10;30;20;10;30;0
2020-08-13 11:15:00;84;56;37;26;114;50;80;20;10;30;20;10;30;0
