DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-08-27 00:00:00;12;5;2;1;20;3;8;14;7;21;14;7;21;0
2020-08-27 00:15:00;7;2;5;1;17;7;7;20;10;30;20;10;30;0
2020-08-27 00:30:00;12;1;0;0;14;6;9;20;10;30;20;10;30;0
2020-08-27 00:45:00;6;2;3;2;19;7;11;20;10;30;20;10;30;0
2020-08-27 01:00:00;2;3;1;1;11;3;4;24;12;36;24;12;36;0
2020-08-27 01:15:00;2;0;0;0;8;4;6;26;13;39;26;13;39;0
2020-08-27 01:30:00;3;3;5;0;10;3;4;26;13;39;26;13;39;0
2020-08-27 01:45:00;5;2;2;1;9;2;2;24;12;36;24;12;36;0
2020-08-27 02:00:00;2;3;1;1;5;1;1;26;13;39;26;13;39;0
2020-08-27 02:15:00;7;2;0;0;6;1;2;24;12;36;24;12;36;0
2020-08-27 02:30:00;2;1;0;0;9;4;0;26;13;39;26;13;39;0
2020-08-27 02:45:00;1;3;0;0;7;3;0;26;13;39;26;13;39;0
2020-08-27 03:00:00;1;3;3;1;4;1;0;26;13;39;26;13;39;0
2020-08-27 03:15:00;2;1;1;2;5;0;0;26;13;39;26;13;39;0
2020-08-27 03:30:00;3;0;3;0;6;2;3;26;13;39;26;13;39;0
2020-08-27 03:45:00;5;3;0;1;4;3;0;26;13;39;26;13;39;0
2020-08-27 04:00:00;3;0;6;2;8;0;1;24;12;36;24;12;36;0
2020-08-27 04:15:00;2;0;1;3;20;6;2;26;13;39;26;13;39;0
2020-08-27 04:30:00;3;6;4;4;20;3;0;26;13;39;26;13;39;0
2020-08-27 04:45:00;10;10;12;4;25;8;5;26;13;39;26;13;39;0
2020-08-27 05:00:00;24;24;22;17;34;8;4;20;10;30;20;10;30;0
2020-08-27 05:15:00;40;37;47;48;47;10;8;20;10;30;20;10;30;0
2020-08-27 05:30:00;38;41;52;50;58;23;10;20;10;30;20;10;30;0
2020-08-27 05:45:00;51;35;50;39;77;32;33;20;10;31;20;10;31;0
2020-08-27 06:00:00;37;40;45;45;68;21;33;20;10;30;20;10;30;0
2020-08-27 06:15:00;51;54;68;58;90;43;37;20;10;30;20;10;30;0
2020-08-27 06:30:00;75;60;78;82;87;37;34;20;10;30;20;10;30;0
2020-08-27 06:45:00;74;49;69;66;81;46;45;18;9;27;18;9;27;0
2020-08-27 07:00:00;62;71;70;58;87;47;29;20;10;31;20;10;31;0
2020-08-27 07:15:00;76;70;82;74;99;49;29;20;10;30;20;10;30;0
2020-08-27 07:30:00;77;71;69;69;101;60;40;20;10;30;20;10;30;0
2020-08-27 07:45:00;173;60;54;54;106;53;64;20;10;30;20;10;30;0
2020-08-27 08:00:00;93;68;42;35;82;41;52;20;10;30;20;10;30;0
2020-08-27 08:15:00;89;76;58;44;99;51;44;20;10;30;20;10;30;0
2020-08-27 08:30:00;81;73;68;63;94;39;35;20;10;30;20;10;30;0
2020-08-27 08:45:00;76;57;47;45;94;52;53;21;11;30;21;11;30;0
2020-08-27 09:00:00;83;63;46;41;88;56;43;20;10;30;20;10;30;0
2020-08-27 09:15:00;79;56;38;36;91;39;51;20;10;29;20;10;29;0
2020-08-27 09:30:00;79;53;48;44;109;55;50;20;10;31;20;10;31;0
2020-08-27 09:45:00;91;68;37;30;92;56;63;21;11;29;21;11;29;0
2020-08-27 10:00:00;71;70;45;34;106;51;64;20;10;31;20;10;31;0
2020-08-27 10:15:00;82;51;44;37;107;58;69;21;11;30;21;11;30;0
2020-08-27 10:30:00;94;74;48;31;103;58;60;20;10;29;20;10;29;0
2020-08-27 10:45:00;98;56;50;35;114;64;86;20;10;30;20;10;30;0
2020-08-27 11:00:00;84;63;39;31;99;48;79;20;10;30;20;10;30;0
2020-08-27 11:15:00;92;52;41;33;134;61;81;20;10;31;20;10;31;0
