DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-11 00:00:00;0;0;1;0;0;0;0;0
2019-11-11 00:15:00;0;1;1;1;0;0;0;0
2019-11-11 00:30:00;0;3;1;1;0;0;0;0
2019-11-11 00:45:00;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;0;0;1;0;0;0;0;0
2019-11-11 01:15:00;0;0;0;1;0;0;0;0
2019-11-11 01:30:00;0;1;3;2;0;0;0;0
2019-11-11 01:45:00;0;2;2;1;0;0;0;0
2019-11-11 02:00:00;0;3;0;0;0;0;0;0
2019-11-11 02:15:00;0;2;0;0;0;0;0;0
2019-11-11 02:30:00;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;0;1;0;0;0;0;0;0
2019-11-11 03:15:00;0;1;0;0;0;0;0;0
2019-11-11 03:30:00;0;1;0;1;0;0;0;0
2019-11-11 03:45:00;0;4;0;0;0;0;0;0
2019-11-11 04:00:00;0;1;1;1;0;0;0;0
2019-11-11 04:15:00;0;2;4;1;0;0;0;0
2019-11-11 04:30:00;0;2;1;0;0;0;0;0
2019-11-11 04:45:00;3;4;7;5;1;0;0;0
2019-11-11 05:00:00;2;7;16;4;0;0;0;0
2019-11-11 05:15:00;0;21;28;7;1;0;0;0
2019-11-11 05:30:00;2;19;28;5;0;0;1;0
2019-11-11 05:45:00;0;14;28;1;4;0;0;0
2019-11-11 06:00:00;0;8;34;3;5;0;0;0
2019-11-11 06:15:00;2;19;46;3;3;0;0;0
2019-11-11 06:30:00;7;34;112;7;5;0;0;0
2019-11-11 06:45:00;7;26;97;10;10;0;1;0
2019-11-11 07:00:00;4;17;83;9;256;0;0;0
2019-11-11 07:15:00;9;22;89;16;11;0;0;0
2019-11-11 07:30:00;6;17;90;7;15;0;0;0
2019-11-11 07:45:00;10;38;96;6;17;0;3;0
2019-11-11 08:00:00;4;24;108;15;15;0;0;0
2019-11-11 08:15:00;10;22;84;15;15;0;2;0
2019-11-11 08:30:00;6;30;68;10;17;0;0;0
2019-11-11 08:45:00;5;26;61;17;6;0;0;0
2019-11-11 09:00:00;3;23;36;11;11;0;4;0
2019-11-11 09:15:00;4;24;17;9;5;0;0;0
2019-11-11 09:30:00;4;18;15;9;11;0;0;0
2019-11-11 09:45:00;4;13;16;9;11;0;1;0
2019-11-11 10:00:00;2;13;20;10;8;0;0;0
2019-11-11 10:15:00;4;17;13;4;8;0;0;0
2019-11-11 10:30:00;7;17;18;17;14;0;0;7
2019-11-11 10:45:00;3;26;19;7;9;0;8;0
2019-11-11 11:00:00;5;16;15;5;3;0;1;0
2019-11-11 11:15:00;5;13;20;8;11;0;2;0
2019-11-11 11:30:00;3;28;22;8;18;0;0;0
2019-11-11 11:45:00;2;32;28;4;14;0;2;0
2019-11-11 12:00:00;4;31;24;5;13;0;2;0
2019-11-11 12:15:00;3;32;20;7;9;0;0;0
2019-11-11 12:30:00;4;28;21;3;13;0;3;0
2019-11-11 12:45:00;6;34;30;9;10;0;0;0
2019-11-11 13:00:00;9;39;34;4;7;0;1;0
2019-11-11 13:15:00;4;35;31;11;10;0;1;9
2019-11-11 13:30:00;7;49;42;14;11;0;0;0
2019-11-11 13:45:00;10;54;39;10;11;0;0;0
2019-11-11 14:00:00;9;65;43;19;12;0;0;0
2019-11-11 14:15:00;12;72;37;6;33;0;2;0
2019-11-11 14:30:00;2;37;41;12;42;1;1;0
2019-11-11 14:45:00;7;54;34;6;20;0;1;0
2019-11-11 15:00:00;10;101;23;5;22;1;1;0
2019-11-11 15:15:00;7;131;37;11;54;2;3;0
