DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-18 00:00:00;0;1;0;0;0;0;0;0
2019-11-18 00:15:00;0;2;1;0;0;0;0;0
2019-11-18 00:30:00;0;1;4;3;0;0;0;0
2019-11-18 00:45:00;1;2;0;0;0;0;0;0
2019-11-18 01:00:00;0;1;0;0;0;0;0;0
2019-11-18 01:15:00;0;0;0;0;1;0;0;0
2019-11-18 01:30:00;0;1;1;0;0;0;0;0
2019-11-18 01:45:00;2;3;0;0;0;0;0;0
2019-11-18 02:00:00;0;0;1;0;0;0;0;0
2019-11-18 02:15:00;0;0;0;0;0;0;0;0
2019-11-18 02:30:00;0;0;0;0;0;0;0;0
2019-11-18 02:45:00;0;2;0;0;0;0;0;0
2019-11-18 03:00:00;0;3;0;1;0;0;0;0
2019-11-18 03:15:00;0;0;0;0;0;0;0;0
2019-11-18 03:30:00;0;0;0;0;0;0;0;0
2019-11-18 03:45:00;0;1;1;0;0;0;0;0
2019-11-18 04:00:00;0;0;1;1;0;0;0;0
2019-11-18 04:15:00;0;3;0;0;0;0;0;0
2019-11-18 04:30:00;0;0;0;0;0;0;0;0
2019-11-18 04:45:00;0;5;9;0;0;0;0;0
2019-11-18 05:00:00;3;5;13;4;0;0;0;0
2019-11-18 05:15:00;3;22;29;9;3;0;0;0
2019-11-18 05:30:00;4;16;24;7;1;0;0;0
2019-11-18 05:45:00;2;23;35;6;5;0;1;0
2019-11-18 06:00:00;0;9;30;1;5;0;0;0
2019-11-18 06:15:00;1;12;50;8;2;0;0;0
2019-11-18 06:30:00;2;33;119;5;8;0;0;0
2019-11-18 06:45:00;7;38;124;6;13;0;0;1
2019-11-18 07:00:00;3;20;77;13;9;0;0;0
2019-11-18 07:15:00;4;19;116;19;10;0;1;0
2019-11-18 07:30:00;10;28;94;11;12;0;0;0
2019-11-18 07:45:00;7;23;106;9;11;0;1;0
2019-11-18 08:00:00;5;21;85;11;7;0;1;0
2019-11-18 08:15:00;3;29;103;14;15;0;1;1
2019-11-18 08:30:00;4;18;64;12;15;1;0;1
2019-11-18 08:45:00;5;33;58;8;7;0;1;0
2019-11-18 09:00:00;5;27;38;8;6;0;0;1
2019-11-18 09:15:00;2;28;26;5;6;0;0;0
2019-11-18 09:30:00;5;21;30;9;11;0;0;0
2019-11-18 09:45:00;3;33;28;7;10;0;0;0
2019-11-18 10:00:00;5;26;13;10;9;0;1;0
2019-11-18 10:15:00;8;25;7;7;8;0;0;0
2019-11-18 10:30:00;3;20;18;7;14;0;0;0
2019-11-18 10:45:00;3;26;9;5;14;0;0;0
2019-11-18 11:00:00;4;17;18;5;8;0;1;0
2019-11-18 11:15:00;3;20;16;9;6;0;0;0
2019-11-18 11:30:00;3;30;20;3;7;0;0;1
2019-11-18 11:45:00;3;22;22;4;10;0;0;0
2019-11-18 12:00:00;2;27;27;5;11;0;1;0
2019-11-18 12:15:00;5;37;25;6;15;0;1;0
2019-11-18 12:30:00;3;22;27;7;14;0;1;0
2019-11-18 12:45:00;8;40;30;11;7;0;1;0
2019-11-18 13:00:00;2;41;34;17;11;0;1;0
2019-11-18 13:15:00;2;42;17;6;5;0;0;0
2019-11-18 13:30:00;9;46;34;14;9;1;2;0
2019-11-18 13:45:00;7;39;35;4;16;5;0;0
2019-11-18 14:00:00;4;60;29;9;16;0;1;0
2019-11-18 14:15:00;7;68;39;9;43;0;1;0
2019-11-18 14:30:00;3;46;31;5;24;5;3;0
2019-11-18 14:45:00;0;62;25;6;19;0;0;0
2019-11-18 15:00:00;7;108;34;7;12;0;1;0
2019-11-18 15:15:00;9;156;22;6;26;0;4;0
2019-11-18 15:30:00;5;83;27;11;27;0;0;0
2019-11-18 15:45:00;3;69;19;5;30;0;0;0
2019-11-18 16:00:00;3;94;16;4;29;2;0;0
2019-11-18 16:15:00;2;96;19;3;42;0;0;0
2019-11-18 16:30:00;4;96;21;5;30;0;1;0
2019-11-18 16:45:00;2;58;29;7;35;0;0;0
2019-11-18 17:00:00;6;66;20;6;22;0;1;0
2019-11-18 17:15:00;0;71;17;4;34;0;0;0
2019-11-18 17:30:00;1;66;14;4;8;0;0;0
2019-11-18 17:45:00;2;63;12;7;17;0;0;0
2019-11-18 18:00:00;4;44;9;4;10;0;0;0
2019-11-18 18:15:00;1;37;7;2;11;0;0;0
2019-11-18 18:30:00;0;34;14;3;7;0;0;0
2019-11-18 18:45:00;0;24;7;0;6;0;0;0
2019-11-18 19:00:00;1;38;10;2;8;0;0;0
2019-11-18 19:15:00;1;15;5;4;4;0;0;0
2019-11-18 19:30:00;0;21;3;1;3;0;0;0
2019-11-18 19:45:00;1;8;8;1;0;0;0;0
2019-11-18 20:00:00;0;8;3;1;1;0;0;0
2019-11-18 20:15:00;1;13;3;0;1;0;0;0
2019-11-18 20:30:00;0;7;3;0;0;0;0;0
2019-11-18 20:45:00;0;19;4;0;2;0;0;0
2019-11-18 21:00:00;2;8;10;3;0;0;0;0
2019-11-18 21:15:00;0;27;11;1;4;0;0;0
2019-11-18 21:30:00;1;25;9;0;2;0;0;0
2019-11-18 21:45:00;2;41;10;2;9;0;0;0
2019-11-18 22:00:00;0;25;20;2;14;0;0;0
2019-11-18 22:15:00;0;6;6;0;0;0;0;0
2019-11-18 22:30:00;1;5;2;0;0;0;0;0
2019-11-18 22:45:00;0;5;3;1;0;0;0;0
2019-11-18 23:00:00;0;1;2;1;0;0;0;0
2019-11-18 23:15:00;0;3;1;1;0;0;0;0
2019-11-18 23:30:00;0;0;0;1;1;0;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
