DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-25 00:00:00;0;1;0;0;0;0;0;0
2019-11-25 00:15:00;1;1;0;0;0;0;0;0
2019-11-25 00:30:00;0;1;2;0;0;0;0;0
2019-11-25 00:45:00;0;1;1;0;0;0;0;0
2019-11-25 01:00:00;0;3;0;0;0;0;0;0
2019-11-25 01:15:00;0;0;0;0;0;0;0;0
2019-11-25 01:30:00;0;0;0;0;0;0;0;0
2019-11-25 01:45:00;0;0;0;0;0;0;0;0
2019-11-25 02:00:00;0;0;0;0;0;0;0;0
2019-11-25 02:15:00;0;0;0;0;0;0;0;0
2019-11-25 02:30:00;0;0;0;0;0;0;0;0
2019-11-25 02:45:00;0;0;0;0;0;0;0;0
2019-11-25 03:00:00;0;2;3;1;0;0;0;0
2019-11-25 03:15:00;0;1;1;0;0;0;0;0
2019-11-25 03:30:00;0;1;1;0;0;0;0;0
2019-11-25 03:45:00;0;1;0;0;0;0;0;0
2019-11-25 04:00:00;0;1;1;0;0;0;0;0
2019-11-25 04:15:00;0;0;0;0;0;0;0;0
2019-11-25 04:30:00;0;2;1;1;0;0;0;0
2019-11-25 04:45:00;1;2;2;5;0;0;0;0
2019-11-25 05:00:00;2;9;15;6;0;0;0;0
2019-11-25 05:15:00;0;18;26;4;0;0;0;0
2019-11-25 05:30:00;2;18;31;4;4;0;0;0
2019-11-25 05:45:00;3;13;32;7;1;0;0;0
2019-11-25 06:00:00;0;10;33;2;7;0;0;0
2019-11-25 06:15:00;1;15;44;2;2;0;0;0
2019-11-25 06:30:00;6;33;116;5;7;0;0;0
2019-11-25 06:45:00;5;33;124;7;4;0;0;0
2019-11-25 07:00:00;8;22;94;9;2;0;0;0
2019-11-25 07:15:00;6;16;84;14;6;0;0;0
2019-11-25 07:30:00;4;27;106;10;8;0;0;0
2019-11-25 07:45:00;10;35;94;13;10;0;0;3
2019-11-25 08:00:00;6;24;102;12;17;0;0;0
2019-11-25 08:15:00;5;31;104;10;13;0;1;0
2019-11-25 08:30:00;7;32;83;11;13;1;0;2
2019-11-25 08:45:00;6;18;39;8;6;0;0;0
