DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-31 00:00:00;15;0;0;0;23;0;0;0;0;0;0;0;0
2020-05-31 00:15:00;10;0;0;0;13;0;0;0;0;0;0;0;0
2020-05-31 00:30:00;12;0;0;0;17;0;0;0;0;0;0;0;0
2020-05-31 00:45:00;12;0;0;2;22;0;0;0;0;0;0;0;0
2020-05-31 01:00:00;7;0;0;1;6;0;0;0;0;0;0;0;0
2020-05-31 01:15:00;12;1;0;0;11;0;0;0;0;0;0;0;0
2020-05-31 01:30:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-05-31 01:45:00;8;0;0;0;16;0;0;0;0;0;0;0;0
2020-05-31 02:00:00;9;0;0;0;14;0;0;0;0;0;0;0;0
2020-05-31 02:15:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 02:30:00;3;0;0;1;6;0;0;0;0;0;0;0;0
2020-05-31 02:45:00;9;1;1;0;6;1;0;0;0;0;0;0;0
2020-05-31 03:00:00;5;0;1;0;10;0;0;0;0;0;0;0;0
2020-05-31 03:15:00;4;0;0;1;5;0;0;0;0;0;0;0;0
2020-05-31 03:30:00;2;0;1;0;2;0;0;0;0;0;0;0;0
2020-05-31 03:45:00;2;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:30:00;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;3;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-31 05:15:00;7;1;0;0;3;0;0;0;0;0;0;0;0
2020-05-31 05:30:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-31 05:45:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-31 06:00:00;2;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-31 06:15:00;9;0;1;1;6;0;0;0;0;0;0;0;0
2020-05-31 06:30:00;10;0;0;0;8;0;0;0;0;0;0;0;0
2020-05-31 06:45:00;9;1;0;0;7;0;0;0;0;0;0;0;0
2020-05-31 07:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 07:15:00;10;1;1;3;17;0;0;0;0;0;0;0;0
2020-05-31 07:30:00;9;1;1;0;13;0;1;0;0;0;0;0;0
2020-05-31 07:45:00;11;2;4;2;11;1;0;0;0;0;0;0;0
2020-05-31 08:00:00;10;0;2;0;13;0;0;0;3;0;0;0;0
2020-05-31 08:15:00;18;8;9;2;22;0;1;0;0;0;0;0;0
2020-05-31 08:30:00;20;2;3;0;12;0;0;0;0;0;0;0;0
2020-05-31 08:45:00;21;8;4;4;18;0;0;0;0;0;0;0;0
2020-05-31 09:00:00;19;3;6;2;22;0;0;0;0;0;0;0;0
2020-05-31 09:15:00;25;6;6;4;29;0;0;0;1;0;0;0;0
2020-05-31 09:30:00;36;4;5;2;49;0;0;0;3;0;0;0;0
2020-05-31 09:45:00;38;2;9;1;40;0;1;0;6;0;0;0;0
2020-05-31 10:00:00;32;8;3;4;43;0;0;4;2;0;0;0;0
2020-05-31 10:15:00;35;3;6;1;49;0;1;0;0;0;0;0;0
2020-05-31 10:30:00;48;2;6;5;70;1;1;12;5;0;0;0;0
2020-05-31 10:45:00;49;5;3;1;69;0;0;0;0;0;0;0;0
2020-05-31 11:00:00;39;1;1;1;66;0;0;0;0;0;0;0;0
2020-05-31 11:15:00;48;4;2;3;76;0;1;2;1;0;0;0;0
2020-05-31 11:30:00;54;4;3;0;88;0;0;0;21;0;0;4;0
2020-05-31 11:45:00;52;1;4;6;67;0;1;0;0;0;0;0;0
2020-05-31 12:00:00;54;4;4;3;77;0;1;0;0;0;0;0;0
