DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-02 00:00:00;6;0;0;1;12;0;0;0;0;0;0;0;0
2020-05-02 00:15:00;9;0;0;0;11;0;0;0;0;0;0;0;0
2020-05-02 00:30:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2020-05-02 00:45:00;12;1;0;1;9;0;0;0;0;0;0;0;0
2020-05-02 01:00:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-02 01:15:00;2;2;0;0;16;1;0;0;0;0;0;0;0
2020-05-02 01:30:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-02 01:45:00;10;0;0;0;4;1;0;0;0;0;0;0;0
2020-05-02 02:00:00;10;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 02:30:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-02 02:45:00;10;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;1;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-02 04:15:00;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-02 04:45:00;6;1;1;1;6;0;0;0;0;0;0;0;0
2020-05-02 05:00:00;1;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-02 05:15:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-02 05:30:00;19;0;0;0;20;0;0;0;0;0;0;0;0
2020-05-02 05:45:00;17;0;0;1;15;0;0;0;0;0;0;0;0
2020-05-02 06:00:00;7;1;1;0;10;0;0;0;0;0;0;0;0
2020-05-02 06:15:00;13;1;2;2;18;0;0;0;0;0;0;0;0
2020-05-02 06:30:00;15;0;1;0;13;0;0;0;0;0;0;0;0
2020-05-02 06:45:00;21;1;2;2;15;0;0;0;0;0;0;0;0
2020-05-02 07:00:00;24;6;0;3;19;0;0;0;0;0;0;0;0
2020-05-02 07:15:00;23;4;8;2;18;0;0;0;7;0;0;0;0
2020-05-02 07:30:00;29;7;7;3;28;0;0;0;0;0;0;0;0
2020-05-02 07:45:00;43;3;7;4;38;0;0;0;0;0;0;0;0
2020-05-02 08:00:00;38;3;8;4;41;0;1;1;52;0;0;0;0
2020-05-02 08:15:00;42;3;5;5;56;0;0;0;2;0;0;0;0
2020-05-02 08:30:00;56;6;13;4;46;0;0;0;1;0;0;0;0
2020-05-02 08:45:00;57;10;10;10;67;4;2;5;5;0;0;0;0
2020-05-02 09:00:00;71;11;12;3;55;7;0;0;2;0;0;3;0
2020-05-02 09:15:00;85;8;9;12;88;10;2;0;49;0;0;0;0
2020-05-02 09:30:00;119;9;12;10;104;17;7;0;1;0;0;0;0
2020-05-02 09:45:00;128;8;10;9;109;17;13;15;19;6;0;0;0
2020-05-02 10:00:00;145;12;13;9;134;21;8;6;5;0;0;0;0
2020-05-02 10:15:00;129;7;13;9;125;9;12;17;17;0;0;0;0
2020-05-02 10:30:00;117;10;12;9;143;13;13;2;22;0;0;0;0
2020-05-02 10:45:00;128;12;16;13;133;14;7;8;11;0;0;0;0
2020-05-02 11:00:00;132;7;18;12;153;13;0;1;21;0;0;4;0
2020-05-02 11:15:00;130;11;12;14;154;14;5;27;11;0;0;0;0
2020-05-02 11:30:00;125;9;13;12;157;13;3;35;10;0;5;0;0
2020-05-02 11:45:00;127;8;12;13;138;15;12;5;10;0;0;0;0
2020-05-02 12:00:00;130;6;13;17;133;11;7;3;19;0;0;5;0
2020-05-02 12:15:00;119;13;16;10;153;25;15;21;5;1;0;0;0
2020-05-02 12:30:00;113;8;15;14;134;10;8;3;20;0;0;0;0
2020-05-02 12:45:00;134;5;20;13;122;12;15;2;13;0;0;0;0
2020-05-02 13:00:00;139;9;7;9;141;18;12;8;18;0;0;0;0
2020-05-02 13:15:00;128;6;17;19;144;11;15;6;19;0;0;0;0
2020-05-02 13:30:00;115;6;12;3;153;9;16;5;17;0;0;0;0
2020-05-02 13:45:00;130;8;17;7;136;18;13;24;8;0;0;0;0
2020-05-02 14:00:00;135;8;7;9;101;13;10;4;3;0;0;0;0
2020-05-02 14:15:00;117;7;11;7;110;13;7;8;10;0;0;0;0
2020-05-02 14:30:00;106;5;13;13;135;12;17;24;11;0;0;0;0
2020-05-02 14:45:00;130;3;12;15;138;7;7;4;24;0;0;0;0
2020-05-02 15:00:00;123;8;16;6;113;9;14;12;7;0;3;0;0
2020-05-02 15:15:00;113;6;13;11;94;20;6;0;9;0;0;0;0
2020-05-02 15:30:00;98;6;15;2;118;12;6;0;9;0;0;4;0
2020-05-02 15:45:00;97;4;15;5;126;8;10;0;9;0;0;0;0
2020-05-02 16:00:00;107;6;5;12;98;9;6;2;13;0;0;0;0
2020-05-02 16:15:00;105;7;12;7;90;10;9;2;10;0;0;0;0
2020-05-02 16:30:00;84;9;15;7;118;4;10;0;10;0;0;0;0
2020-05-02 16:45:00;106;4;13;8;98;10;13;1;3;0;0;0;0
2020-05-02 17:00:00;97;7;10;5;102;7;7;0;21;0;0;0;0
2020-05-02 17:15:00;105;3;7;10;112;8;7;1;16;0;0;1;0
2020-05-02 17:30:00;82;4;8;3;79;11;12;1;15;0;0;0;0
