DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-30 10:15:00;166;10;18;10;114;9;13;8;2;0;0;0;0
2020-05-30 10:30:00;148;10;11;2;123;16;14;26;3;0;0;0;0
2020-05-30 10:45:00;134;13;20;13;130;6;9;0;40;0;0;0;0
2020-05-30 11:00:00;138;8;10;8;163;11;14;3;24;0;0;0;0
2020-05-30 11:15:00;145;12;14;15;164;10;11;6;6;0;0;0;0
2020-05-30 11:30:00;144;6;13;15;143;16;10;2;53;0;0;0;0
2020-05-30 12:00:00;126;7;27;11;149;9;12;1;12;0;0;1;0
2020-05-30 12:15:00;133;7;12;14;156;6;7;16;14;4;0;0;0
2020-05-30 12:30:00;163;11;10;11;139;12;12;17;18;0;0;0;0
2020-05-30 12:45:00;133;5;5;13;152;7;10;1;15;0;0;0;0
2020-05-30 13:00:00;143;8;17;6;142;11;11;1;9;0;0;0;0
2020-05-30 13:15:00;137;5;12;15;136;5;13;2;10;0;0;0;0
2020-05-30 13:30:00;146;8;8;5;151;14;13;5;8;0;3;2;0
2020-05-30 13:45:00;154;1;20;12;157;9;7;0;15;0;0;0;0
2020-05-30 14:00:00;131;11;15;9;132;8;10;0;13;0;0;0;0
2020-05-30 14:15:00;154;9;7;7;148;10;7;1;4;0;0;0;0
2020-05-30 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 14:45:00;124;5;13;12;136;5;13;18;33;0;0;21;0
2020-05-30 15:00:00;136;8;15;5;136;5;10;4;8;1;0;1;0
2020-05-30 15:15:00;138;5;9;12;149;13;16;13;12;0;0;1;0
2020-05-30 15:30:00;151;7;7;10;111;7;9;8;24;0;0;0;0
2020-05-30 15:45:00;137;6;4;13;130;4;13;6;14;0;0;0;0
2020-05-30 16:00:00;150;6;6;7;133;10;14;5;9;0;0;0;0
2020-05-30 16:15:00;149;8;12;3;122;6;15;7;24;0;0;0;0
2020-05-30 16:30:00;121;8;9;13;123;11;4;5;14;0;0;0;0
2020-05-30 16:45:00;112;1;14;6;136;13;8;0;10;0;0;0;0
2020-05-30 17:00:00;110;5;13;4;133;7;10;0;5;0;0;0;0
2020-05-30 17:15:00;109;3;12;7;121;6;9;2;6;0;0;0;0
2020-05-30 17:30:00;100;7;9;4;110;1;11;2;19;0;0;0;0
2020-05-30 17:45:00;112;3;6;8;150;7;9;2;12;0;0;0;0
2020-05-30 18:00:00;104;8;17;13;136;1;7;0;7;0;0;0;0
2020-05-30 18:15:00;107;8;8;8;120;1;3;7;21;0;0;9;0
2020-05-30 18:30:00;94;2;3;10;112;1;2;0;17;0;0;0;0
2020-05-30 18:45:00;79;3;5;9;86;0;0;0;4;0;0;0;0
2020-05-30 19:00:00;77;5;3;9;103;0;1;1;4;0;0;0;0
2020-05-30 19:15:00;81;3;5;6;105;1;1;0;3;0;0;0;0
2020-05-30 19:30:00;56;1;5;7;85;0;0;0;13;0;0;0;0
2020-05-30 19:45:00;57;2;3;3;78;0;1;0;0;0;0;0;0
2020-05-30 20:00:00;50;0;3;9;90;0;1;0;0;0;0;0;0
2020-05-30 20:15:00;49;0;2;3;64;0;0;0;0;0;0;0;0
2020-05-30 20:30:00;46;1;3;0;63;0;0;0;0;0;0;0;0
2020-05-30 20:45:00;47;2;1;1;51;0;0;0;0;0;0;0;0
2020-05-30 21:00:00;48;2;1;2;42;1;0;0;0;0;0;0;0
2020-05-30 21:15:00;39;0;1;5;42;0;0;0;0;0;0;0;0
2020-05-30 21:30:00;28;0;1;2;40;0;0;0;0;0;0;0;0
2020-05-30 21:45:00;31;0;2;1;47;0;0;0;0;0;0;0;0
2020-05-30 22:00:00;39;1;0;0;42;0;0;0;0;0;0;0;0
2020-05-30 22:15:00;41;0;0;3;56;0;0;0;0;0;0;0;0
2020-05-30 22:30:00;28;2;0;1;27;1;0;0;0;0;0;0;0
2020-05-30 22:45:00;29;1;0;4;24;0;0;0;0;0;0;0;0
2020-05-30 23:00:00;23;0;1;0;20;0;0;0;0;0;0;0;0
2020-05-30 23:15:00;14;0;0;2;28;0;0;0;0;0;0;0;0
2020-05-30 23:30:00;17;0;1;2;24;0;0;0;0;0;0;0;0
2020-05-30 23:45:00;12;0;0;0;21;0;0;0;0;0;0;0;0
