DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-24 00:00:00;14;0;0;0;7;0;0;0;0;0;0;0;0
2020-05-24 00:15:00;14;0;0;1;16;0;0;0;0;0;0;0;0
2020-05-24 00:30:00;13;0;0;2;12;0;0;0;0;0;0;0;0
2020-05-24 00:45:00;16;2;0;1;17;0;0;0;0;0;0;0;0
2020-05-24 01:00:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-05-24 01:15:00;11;0;0;1;15;0;0;0;0;0;0;0;0
2020-05-24 01:30:00;6;1;0;0;6;0;0;0;0;0;0;0;0
2020-05-24 01:45:00;6;0;0;0;10;0;0;0;0;0;0;0;0
2020-05-24 02:00:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-05-24 02:15:00;7;0;1;0;7;0;0;0;0;0;0;0;0
2020-05-24 02:30:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-24 02:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-24 03:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-24 03:15:00;4;1;1;0;1;2;0;0;0;0;0;0;0
2020-05-24 03:30:00;3;0;1;2;5;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;6;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-24 04:00:00;2;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-24 04:15:00;2;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;2;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-24 04:45:00;4;2;0;0;2;3;0;0;0;0;0;0;0
2020-05-24 05:00:00;3;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-24 05:15:00;11;1;0;1;7;0;0;0;0;0;0;0;0
2020-05-24 05:30:00;9;0;0;1;6;0;0;0;0;0;0;0;0
2020-05-24 05:45:00;19;0;1;1;11;0;0;0;0;0;0;0;0
2020-05-24 06:00:00;5;0;1;0;10;0;0;0;0;0;0;0;0
2020-05-24 06:15:00;9;0;0;0;6;1;0;0;0;0;0;0;0
2020-05-24 06:30:00;7;0;0;1;5;0;0;0;0;0;0;0;0
2020-05-24 06:45:00;10;2;0;0;18;0;0;0;0;0;0;0;0
2020-05-24 07:00:00;8;3;5;1;15;0;0;0;0;0;0;0;0
2020-05-24 07:15:00;11;1;1;1;15;0;0;0;0;0;0;0;0
2020-05-24 07:30:00;8;2;5;1;21;0;0;0;0;0;0;0;0
2020-05-24 07:45:00;12;3;3;0;24;0;0;0;0;0;0;0;0
2020-05-24 08:00:00;7;4;5;3;13;0;0;0;0;0;0;0;0
2020-05-24 08:15:00;21;9;9;3;21;0;0;0;0;0;0;0;0
2020-05-24 08:30:00;23;7;7;3;24;0;0;0;0;0;0;0;0
2020-05-24 08:45:00;12;3;9;1;29;1;0;0;0;0;0;0;0
2020-05-24 09:00:00;22;5;4;1;30;0;1;0;0;0;0;0;0
2020-05-24 09:15:00;29;4;3;1;38;0;0;0;2;0;0;0;0
2020-05-24 09:30:00;19;5;6;3;35;0;0;0;0;0;0;0;0
2020-05-24 09:45:00;34;7;9;4;49;0;0;0;1;0;0;0;0
2020-05-24 10:00:00;33;3;4;1;52;1;1;0;0;0;0;0;0
2020-05-24 10:15:00;33;7;6;1;51;0;1;0;3;0;0;0;0
2020-05-24 10:30:00;33;6;5;7;57;0;0;0;3;0;0;0;0
2020-05-24 10:45:00;36;4;6;3;63;0;0;4;3;0;0;0;0
2020-05-24 11:00:00;45;3;7;4;64;0;0;4;0;0;0;0;0
2020-05-24 11:15:00;51;5;6;2;76;0;0;0;2;0;0;0;0
