DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-17 00:00:00;10;0;0;0;11;0;0;0;0;0;0;0;0
2020-05-17 00:15:00;21;0;0;2;17;0;0;0;0;0;0;0;0
2020-05-17 00:30:00;27;0;0;1;13;0;0;0;0;0;0;0;0
2020-05-17 00:45:00;11;0;0;0;15;0;0;0;0;0;0;0;0
2020-05-17 01:00:00;15;1;0;1;9;1;0;0;0;0;0;0;0
2020-05-17 01:15:00;12;0;0;0;20;0;0;0;0;0;0;0;0
2020-05-17 01:30:00;12;0;0;1;8;0;0;0;0;0;0;0;0
2020-05-17 01:45:00;12;1;0;0;12;1;0;0;0;0;0;0;0
2020-05-17 02:00:00;5;0;0;1;5;0;0;0;0;0;0;0;0
2020-05-17 02:15:00;8;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-17 02:30:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-17 02:45:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-17 03:00:00;3;1;0;0;9;0;0;0;0;0;0;0;0
2020-05-17 03:15:00;7;1;1;0;7;1;0;0;0;0;0;0;0
2020-05-17 03:30:00;1;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-17 03:45:00;1;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-17 04:00:00;4;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-17 04:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-17 04:30:00;2;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-17 04:45:00;7;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-17 05:00:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-17 05:15:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-17 05:30:00;11;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-17 05:45:00;10;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-17 06:00:00;3;1;0;0;12;0;0;0;0;0;0;0;0
2020-05-17 06:15:00;12;0;0;1;5;0;0;0;0;0;0;0;0
2020-05-17 06:30:00;13;1;0;1;6;0;1;0;0;0;0;0;0
2020-05-17 06:45:00;7;0;1;2;4;0;0;0;0;0;0;0;0
2020-05-17 07:00:00;10;6;5;2;11;1;1;0;0;0;0;0;0
2020-05-17 07:15:00;13;1;4;0;17;0;1;0;0;0;0;0;0
2020-05-17 07:30:00;9;2;2;1;18;0;0;0;0;0;0;0;0
2020-05-17 07:45:00;11;4;5;2;19;1;0;0;0;0;0;0;0
2020-05-17 08:00:00;9;3;4;3;26;0;0;0;0;0;0;0;0
2020-05-17 08:15:00;13;8;5;3;25;0;0;0;0;0;0;0;0
2020-05-17 08:30:00;24;4;7;0;22;0;1;0;0;0;0;0;0
2020-05-17 08:45:00;19;8;3;3;27;0;0;0;0;0;0;0;0
2020-05-17 09:00:00;18;2;12;4;29;0;0;0;0;0;0;0;0
2020-05-17 09:15:00;27;4;2;0;31;1;0;0;0;0;0;0;0
2020-05-17 09:30:00;47;3;7;3;34;3;0;0;0;0;0;0;0
2020-05-17 09:45:00;24;3;7;5;47;0;1;0;0;0;0;0;0
2020-05-17 10:00:00;22;4;2;1;55;0;0;0;0;0;0;0;0
2020-05-17 10:15:00;31;3;3;5;59;1;2;0;0;0;0;0;0
2020-05-17 10:30:00;32;5;3;4;70;1;0;0;2;0;0;0;0
2020-05-17 10:45:00;33;3;9;2;69;1;0;0;0;0;0;0;0
2020-05-17 11:00:00;34;4;10;4;66;0;1;0;0;0;0;0;0
2020-05-17 11:15:00;43;4;10;2;67;0;0;0;0;0;0;0;0
2020-05-17 11:30:00;52;0;4;5;67;1;2;0;1;0;0;0;0
2020-05-17 11:45:00;42;2;2;1;76;0;1;0;2;0;0;0;0
2020-05-17 12:00:00;57;4;7;3;70;0;1;0;5;0;0;0;0
2020-05-17 12:15:00;52;4;5;2;72;0;0;0;7;0;0;0;0
2020-05-17 12:30:00;56;3;2;2;58;0;0;0;0;0;0;0;0
2020-05-17 12:45:00;39;3;3;4;85;1;0;2;1;0;0;0;0
2020-05-17 13:00:00;36;2;0;4;73;2;1;0;1;0;0;0;0
2020-05-17 13:15:00;55;3;2;4;73;0;0;0;3;0;0;0;0
2020-05-17 13:30:00;53;2;2;7;82;0;0;0;40;0;0;0;0
2020-05-17 13:45:00;71;2;6;3;82;0;0;0;1;0;0;0;0
2020-05-17 14:00:00;82;1;2;2;72;0;2;0;0;0;0;0;0
2020-05-17 14:15:00;70;3;6;6;83;0;1;0;0;0;0;0;0
2020-05-17 14:30:00;86;3;6;3;81;0;1;0;0;0;0;0;0
2020-05-17 14:45:00;88;3;8;8;77;0;0;0;3;0;0;0;0
2020-05-17 15:00:00;59;2;3;2;88;0;1;0;2;0;0;0;0
2020-05-17 15:15:00;78;2;3;5;72;0;0;0;0;0;0;0;0
2020-05-17 15:30:00;83;3;5;5;74;2;0;0;3;0;0;0;0
2020-05-17 15:45:00;81;4;7;8;86;1;3;0;0;0;0;0;0
2020-05-17 16:00:00;76;1;2;5;73;1;2;0;0;0;0;0;0
2020-05-17 16:15:00;79;6;4;5;72;2;3;0;0;0;0;0;0
2020-05-17 16:30:00;75;0;3;6;69;0;1;0;0;0;0;0;0
2020-05-17 16:45:00;92;0;1;2;77;0;1;15;0;0;0;0;0
2020-05-17 17:00:00;98;1;1;5;74;1;0;0;0;0;0;0;0
2020-05-17 17:15:00;87;0;2;1;67;2;1;0;0;0;0;0;0
2020-05-17 17:30:00;86;0;3;4;74;1;0;0;1;0;0;0;0
2020-05-17 17:45:00;105;0;1;4;62;0;0;0;0;0;0;0;0
2020-05-17 18:00:00;97;0;0;6;64;1;0;0;0;0;0;0;0
2020-05-17 18:15:00;84;1;0;5;65;1;0;0;0;0;0;0;0
2020-05-17 18:30:00;68;0;3;6;71;1;0;0;0;0;0;0;0
2020-05-17 18:45:00;85;0;0;4;59;0;0;0;0;0;0;0;0
2020-05-17 19:00:00;73;0;1;1;54;0;2;0;0;0;0;0;0
2020-05-17 19:15:00;83;1;1;3;46;0;0;0;0;0;0;0;0
2020-05-17 19:30:00;71;0;1;3;51;0;1;0;0;0;0;0;0
2020-05-17 19:45:00;52;0;1;3;55;0;0;0;0;0;0;0;0
2020-05-17 20:00:00;57;0;1;3;59;0;1;0;0;0;0;0;0
2020-05-17 20:15:00;59;1;1;2;61;1;0;0;0;0;0;0;0
2020-05-17 20:30:00;53;2;3;5;37;2;0;0;0;0;0;0;0
2020-05-17 20:45:00;41;0;1;2;42;0;0;0;0;0;0;0;0
2020-05-17 21:00:00;49;0;1;2;34;0;0;0;0;0;0;0;0
2020-05-17 21:15:00;38;0;0;3;31;0;0;0;0;0;0;0;0
2020-05-17 21:30:00;38;0;0;1;29;0;0;0;0;0;0;0;0
2020-05-17 21:45:00;24;0;0;2;22;0;0;0;0;0;0;0;0
2020-05-17 22:00:00;22;0;1;0;17;0;0;0;0;0;0;0;0
2020-05-17 22:15:00;21;0;0;0;19;0;0;0;0;0;0;0;0
2020-05-17 22:30:00;27;1;1;2;27;1;0;0;0;0;0;0;0
2020-05-17 22:45:00;16;0;0;0;16;0;0;0;0;0;0;0;0
2020-05-17 23:00:00;18;0;0;0;14;0;0;0;0;0;0;0;0
2020-05-17 23:15:00;19;0;0;1;21;0;0;0;0;0;0;0;0
2020-05-17 23:30:00;17;0;0;0;10;0;0;0;0;0;0;0;0
2020-05-17 23:45:00;17;0;0;1;12;0;0;0;0;0;0;0;0
