DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-09 07:15:00;39;5;5;2;26;1;0;0;0;0;0;0;0
2020-05-09 07:30:00;46;2;5;2;31;0;0;0;0;0;0;0;0
2020-05-09 07:45:00;36;6;7;0;29;0;0;0;0;0;0;0;0
2020-05-09 08:00:00;40;6;4;1;35;0;0;4;22;0;0;0;0
2020-05-09 08:15:00;54;8;9;6;38;0;0;4;4;0;0;0;0
2020-05-09 08:30:00;49;10;10;4;57;1;0;0;11;0;0;0;0
2020-05-09 08:45:00;59;7;7;5;57;0;0;0;3;0;0;0;0
2020-05-09 09:00:00;69;12;14;10;81;3;0;0;6;0;0;5;0
2020-05-09 09:15:00;77;6;13;4;72;8;4;4;8;0;0;0;0
2020-05-09 09:30:00;88;12;6;9;96;7;5;3;6;0;0;0;0
2020-05-09 09:45:00;95;5;15;10;103;10;2;1;3;0;0;0;0
2020-05-09 10:00:00;124;8;11;10;103;9;12;5;9;6;0;0;0
2020-05-09 10:15:00;109;11;9;10;110;16;13;1;12;0;0;2;0
2020-05-09 10:30:00;148;5;19;8;130;8;9;2;48;0;0;4;0
2020-05-09 10:45:00;114;7;16;11;131;8;12;2;30;0;0;0;0
2020-05-09 11:00:00;92;8;14;8;124;6;11;2;4;0;0;0;0
2020-05-09 11:15:00;109;5;9;12;146;9;10;1;13;0;0;0;0
2020-05-09 11:30:00;106;7;14;10;134;16;7;3;10;0;0;0;0
2020-05-09 11:45:00;115;5;12;14;128;9;13;1;16;0;0;0;0
2020-05-09 12:00:00;99;8;13;10;133;5;9;0;1;0;0;0;0
2020-05-09 12:15:00;131;5;12;14;109;9;11;1;19;0;0;0;0
2020-05-09 12:30:00;108;4;8;7;128;11;8;15;13;0;0;0;0
2020-05-09 12:45:00;125;6;7;8;120;7;11;5;13;0;0;0;0
2020-05-09 13:00:00;73;3;11;6;140;7;11;2;29;0;1;0;0
2020-05-09 13:15:00;106;5;17;11;134;9;11;0;6;0;0;0;0
2020-05-09 13:30:00;115;4;10;4;137;5;11;4;8;0;0;0;0
2020-05-09 13:45:00;128;6;13;6;101;7;9;6;10;0;9;2;0
2020-05-09 14:00:00;103;3;6;8;144;12;9;4;16;0;0;0;0
2020-05-09 14:15:00;98;6;9;4;120;16;9;6;10;0;0;0;0
2020-05-09 14:30:00;108;12;10;8;134;10;18;2;28;1;0;0;0
2020-05-09 14:45:00;129;5;21;9;131;14;14;8;15;0;0;0;0
2020-05-09 15:00:00;124;4;11;11;127;12;16;11;14;2;0;0;0
2020-05-09 15:15:00;122;6;8;5;115;12;12;3;10;0;0;0;0
2020-05-09 15:30:00;122;5;7;10;110;7;12;26;12;0;0;1;0
2020-05-09 15:45:00;111;7;13;5;120;6;9;3;5;0;0;0;0
2020-05-09 16:00:00;100;4;12;15;93;7;11;3;4;0;0;0;0
2020-05-09 16:15:00;113;6;4;3;90;9;7;2;14;0;0;10;0
2020-05-09 16:30:00;91;5;4;10;106;10;8;1;7;0;0;0;0
2020-05-09 16:45:00;99;3;7;5;108;7;6;2;11;0;0;0;0
2020-05-09 17:00:00;115;2;11;3;123;8;9;4;22;0;0;0;3
2020-05-09 17:15:00;100;5;6;7;101;6;16;2;10;0;0;4;0
2020-05-09 17:30:00;112;4;5;9;110;5;8;5;21;0;0;0;0
2020-05-09 17:45:00;84;4;10;7;103;4;8;0;9;0;0;0;0
2020-05-09 18:00:00;95;3;7;5;95;1;12;5;7;0;0;0;0
2020-05-09 18:15:00;73;3;7;12;99;1;2;0;3;0;0;0;0
2020-05-09 18:30:00;81;3;8;7;77;0;4;0;4;0;0;2;0
2020-05-09 18:45:00;76;2;5;5;78;3;2;0;8;0;0;4;0
2020-05-09 19:00:00;66;1;3;5;62;0;0;0;3;0;0;0;0
2020-05-09 19:15:00;76;6;3;5;84;1;0;0;4;0;0;0;0
2020-05-09 19:30:00;63;1;7;7;54;0;0;0;1;0;0;0;0
2020-05-09 19:45:00;45;0;8;7;60;0;0;0;0;0;0;0;0
2020-05-09 20:00:00;44;0;1;0;69;0;0;0;0;0;0;0;0
2020-05-09 20:15:00;39;0;0;1;47;0;0;0;0;0;0;0;0
2020-05-09 20:30:00;33;1;0;2;49;0;0;0;0;0;0;0;0
2020-05-09 20:45:00;37;0;0;1;25;0;0;0;0;0;0;0;0
2020-05-09 21:00:00;31;0;0;3;38;0;0;0;0;0;0;0;0
2020-05-09 21:15:00;31;0;0;3;30;0;0;0;0;0;0;0;0
2020-05-09 21:30:00;28;0;0;1;33;0;0;0;0;0;0;0;0
2020-05-09 21:45:00;33;0;1;2;35;0;0;0;0;0;0;0;0
2020-05-09 22:00:00;31;0;0;2;31;0;0;0;0;0;0;0;0
2020-05-09 22:15:00;37;0;0;1;24;0;0;0;4;0;0;0;0
2020-05-09 22:30:00;38;0;1;1;24;0;0;0;0;0;0;0;0
2020-05-09 22:45:00;24;0;0;2;32;0;0;0;0;0;0;0;0
2020-05-09 23:00:00;20;0;0;0;22;0;0;0;0;0;0;0;0
2020-05-09 23:15:00;12;0;1;0;18;0;0;0;0;0;0;0;0
2020-05-09 23:30:00;12;0;0;2;13;0;0;0;0;0;0;0;0
2020-05-09 23:45:00;16;2;0;0;17;1;0;0;0;0;0;0;0
