DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-17 00:00:00;5;2;3;0;0;0;0;0;11;0;0;0;0;0;0
2020-01-17 00:15:00;2;2;3;5;5;3;3;0;10;0;0;0;0;0;0
2020-01-17 00:30:00;0;0;0;2;2;0;0;0;4;0;0;0;0;0;0
2020-01-17 00:45:00;2;1;4;5;3;3;3;0;4;0;0;0;0;0;0
2020-01-17 01:00:00;10;1;2;0;0;0;0;0;4;0;0;0;0;0;0
2020-01-17 01:15:00;1;1;1;1;1;1;0;0;6;0;0;0;0;0;0
2020-01-17 01:30:00;7;1;3;1;1;1;1;0;2;0;0;0;0;0;0
2020-01-17 01:45:00;3;1;5;0;0;1;1;0;1;0;0;0;0;0;0
2020-01-17 02:00:00;1;1;1;5;4;2;2;0;3;0;0;0;0;0;0
2020-01-17 02:15:00;5;0;1;2;2;0;0;0;4;0;0;0;0;0;0
2020-01-17 02:30:00;6;3;4;2;2;0;0;0;3;0;0;0;0;0;0
2020-01-17 02:45:00;6;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-01-17 03:00:00;5;1;3;4;3;2;1;0;1;0;0;0;0;0;0
2020-01-17 03:15:00;0;0;1;2;2;1;1;0;4;0;0;0;0;0;0
2020-01-17 03:30:00;3;1;3;0;0;0;0;0;5;0;0;0;0;0;0
2020-01-17 03:45:00;4;4;5;4;4;2;2;1;3;0;0;0;0;0;0
2020-01-17 04:00:00;4;4;5;4;4;2;1;0;2;0;0;0;0;0;0
2020-01-17 04:15:00;7;2;4;0;0;0;0;0;8;0;0;0;0;0;0
2020-01-17 04:30:00;9;3;8;6;6;4;3;1;8;0;0;0;0;0;0
2020-01-17 04:45:00;10;15;19;7;6;3;3;3;8;0;0;0;0;0;0
2020-01-17 05:00:00;10;54;50;3;4;0;0;2;16;0;0;0;0;0;0
2020-01-17 05:15:00;16;112;111;8;7;2;1;4;15;0;0;0;0;0;0
2020-01-17 05:30:00;28;114;110;13;14;3;3;8;62;0;0;0;0;0;0
