DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-31 00:00:00;2;0;0;0;0;1;1;1;3;0;0;0;0;0;0
2020-01-31 00:15:00;4;4;5;1;2;2;2;0;6;0;0;0;0;0;0
2020-01-31 00:30:00;1;1;1;3;2;2;2;2;6;0;0;0;0;0;0
2020-01-31 00:45:00;1;0;0;4;4;3;3;0;6;0;0;0;0;0;0
2020-01-31 01:00:00;3;1;2;2;2;3;3;0;6;0;0;0;0;0;0
2020-01-31 01:15:00;5;1;3;2;2;1;1;0;8;0;0;0;0;0;0
2020-01-31 01:30:00;2;0;1;2;2;0;0;0;1;0;0;0;0;0;0
2020-01-31 01:45:00;4;0;0;2;2;2;1;0;2;0;0;0;0;0;0
2020-01-31 02:00:00;4;0;1;4;2;4;4;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;4;2;5;2;2;1;1;0;3;0;0;0;0;0;0
2020-01-31 02:30:00;10;1;5;1;1;0;0;0;4;0;0;0;2;0;0
2020-01-31 02:45:00;2;2;2;2;1;1;1;1;4;0;0;0;0;0;0
2020-01-31 03:00:00;2;0;2;3;3;2;2;0;5;0;0;0;0;0;0
2020-01-31 03:15:00;3;1;4;1;1;1;1;0;3;0;0;0;0;0;0
2020-01-31 03:30:00;1;0;0;0;0;2;2;0;1;0;0;0;0;0;0
2020-01-31 03:45:00;4;2;3;5;5;4;4;0;5;0;0;0;0;0;0
2020-01-31 04:00:00;2;3;3;1;1;1;1;1;2;0;0;0;0;0;0
2020-01-31 04:15:00;8;2;4;3;3;4;2;0;2;0;0;0;0;0;0
2020-01-31 04:30:00;8;4;9;6;5;5;2;1;8;0;0;0;0;0;0
2020-01-31 04:45:00;10;19;22;4;4;1;1;3;6;0;0;0;1;0;0
2020-01-31 05:00:00;8;69;65;1;1;0;0;5;22;0;0;0;0;0;0
2020-01-31 05:15:00;15;125;120;9;9;2;1;3;24;0;0;0;0;0;0
2020-01-31 05:30:00;30;84;90;13;12;6;6;7;73;0;0;0;0;0;0
2020-01-31 05:45:00;50;68;67;85;91;19;18;2;74;0;0;0;1;0;0
2020-01-31 06:00:00;64;68;70;86;95;27;28;3;79;0;0;0;0;0;0
2020-01-31 06:15:00;54;68;61;31;39;15;16;2;79;0;0;1;0;0;0
2020-01-31 06:30:00;82;103;107;28;28;7;4;4;108;0;0;0;0;0;0
2020-01-31 06:45:00;64;60;55;29;31;11;9;3;143;0;0;0;1;0;0
2020-01-31 07:00:00;109;68;63;12;17;7;7;4;140;0;0;0;0;0;0
2020-01-31 07:15:00;129;61;59;27;30;6;6;7;129;0;0;0;0;0;0
2020-01-31 07:30:00;100;92;97;25;27;10;14;15;118;0;0;0;0;0;0
2020-01-31 07:45:00;86;62;55;29;30;14;15;11;146;0;0;0;1;0;0
2020-01-31 08:00:00;85;63;65;24;26;9;8;12;123;0;0;1;1;0;0
2020-01-31 08:15:00;86;49;47;31;37;20;19;12;136;0;0;0;3;0;0
2020-01-31 08:30:00;83;38;44;25;26;19;19;10;97;0;0;0;0;0;0
2020-01-31 08:45:00;92;28;25;25;27;13;14;11;107;0;0;0;0;0;0
2020-01-31 09:00:00;70;16;17;26;25;14;15;3;90;0;0;0;0;0;0
2020-01-31 09:15:00;82;25;25;29;29;15;11;5;69;0;0;0;1;0;0
2020-01-31 09:30:00;92;22;19;26;28;26;25;3;80;0;0;0;0;0;0
2020-01-31 09:45:00;82;30;35;32;34;15;16;7;79;0;0;0;0;0;0
2020-01-31 10:00:00;75;26;24;34;36;20;24;7;83;0;0;0;0;0;0
2020-01-31 10:15:00;99;32;33;27;28;18;19;5;80;0;0;0;3;0;0
2020-01-31 10:30:00;110;31;33;31;32;19;18;9;77;0;0;1;0;0;0
2020-01-31 10:45:00;97;27;30;40;42;21;21;9;91;0;0;0;2;0;0
2020-01-31 11:00:00;103;29;33;39;40;21;23;10;70;0;0;0;0;0;0
2020-01-31 11:15:00;104;38;36;25;25;20;21;11;75;0;0;0;0;0;0
2020-01-31 11:30:00;116;34;29;39;40;22;22;6;97;0;0;0;7;0;0
2020-01-31 11:45:00;85;48;46;35;40;23;24;5;92;0;0;1;0;0;0
2020-01-31 12:00:00;145;49;46;50;57;22;22;11;79;0;0;0;1;0;0
2020-01-31 12:15:00;137;41;40;52;59;27;27;9;107;0;0;2;1;0;0
2020-01-31 12:30:00;121;36;37;53;60;25;30;11;107;0;0;0;1;0;0
2020-01-31 12:45:00;133;39;38;35;38;20;21;8;116;0;0;0;0;0;0
2020-01-31 13:00:00;110;42;42;53;64;26;27;7;98;0;0;0;1;0;0
2020-01-31 13:15:00;130;71;65;46;49;30;36;9;119;0;0;1;2;0;0
2020-01-31 13:30:00;122;84;83;51;54;31;37;14;108;0;0;0;0;0;0
2020-01-31 13:45:00;132;96;94;57;64;28;27;14;83;0;0;0;1;0;0
2020-01-31 14:00:00;129;44;41;94;102;63;64;6;120;0;0;1;0;0;0
2020-01-31 14:15:00;140;37;35;125;145;80;89;3;87;0;0;0;1;0;0
2020-01-31 14:30:00;155;39;42;162;176;79;82;4;89;0;0;0;2;0;0
2020-01-31 14:45:00;148;35;34;78;87;47;52;4;81;0;0;0;3;0;0
2020-01-31 15:00:00;149;46;44;79;95;40;45;7;73;0;0;3;2;0;0
2020-01-31 15:15:00;152;31;31;96;104;41;47;2;109;0;0;2;1;0;0
2020-01-31 15:30:00;161;36;35;81;89;34;36;6;84;0;0;0;2;0;0
2020-01-31 15:45:00;162;38;36;49;58;34;36;6;88;0;0;0;1;0;0
2020-01-31 16:00:00;147;30;31;43;52;30;32;4;73;0;0;1;0;0;0
2020-01-31 16:15:00;152;42;42;42;49;43;46;9;95;0;0;4;0;0;0
2020-01-31 16:30:00;158;32;27;60;66;34;36;3;105;0;0;0;3;0;0
2020-01-31 16:45:00;142;38;37;34;37;21;25;5;86;0;0;0;0;0;0
2020-01-31 17:00:00;116;24;25;34;34;23;23;1;94;0;0;0;2;0;0
