DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-10 00:00:00;4;2;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-10 00:15:00;4;1;3;2;1;4;4;0;7;0;0;0;0;0;0
2020-01-10 00:30:00;0;2;3;3;3;1;1;0;4;0;0;0;0;0;0
2020-01-10 00:45:00;6;0;2;2;2;1;1;0;5;0;0;0;0;0;0
2020-01-10 01:00:00;5;1;1;2;2;2;0;0;1;0;0;0;0;0;0
2020-01-10 01:15:00;1;1;2;2;1;2;2;0;4;0;0;0;0;0;0
2020-01-10 01:30:00;0;0;0;3;3;1;1;0;2;0;0;0;0;0;0
2020-01-10 01:45:00;3;1;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-01-10 02:00:00;2;3;5;1;1;2;1;0;1;0;0;0;0;0;0
2020-01-10 02:15:00;8;2;6;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-10 02:30:00;6;3;4;2;2;1;1;0;4;0;0;0;0;0;0
2020-01-10 02:45:00;3;0;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-01-10 03:00:00;3;1;3;0;0;0;0;0;4;0;0;0;0;0;0
2020-01-10 03:15:00;3;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;1;1;2;2;2;1;1;0;1;0;0;0;0;0;0
2020-01-10 03:45:00;1;2;3;5;5;2;2;1;3;0;0;0;0;0;0
2020-01-10 04:00:00;7;2;2;2;2;0;0;0;2;0;0;0;0;0;0
2020-01-10 04:15:00;9;2;4;1;1;1;1;1;2;0;0;0;0;0;0
2020-01-10 04:30:00;7;3;5;3;3;2;1;0;12;0;0;0;0;0;0
2020-01-10 04:45:00;10;14;19;3;3;4;4;2;5;0;0;0;0;0;0
2020-01-10 05:00:00;14;27;25;4;4;0;0;1;16;0;0;0;0;0;0
2020-01-10 05:15:00;24;81;77;8;8;1;1;11;22;0;0;0;0;0;0
2020-01-10 05:30:00;34;76;78;14;14;4;4;5;61;0;0;0;0;0;0
2020-01-10 05:45:00;35;55;55;18;21;6;6;3;85;0;0;0;0;0;0
2020-01-10 06:00:00;55;45;37;13;13;0;0;0;76;0;0;0;0;0;0
2020-01-10 06:15:00;62;63;64;16;17;6;6;2;91;0;0;0;0;0;0
2020-01-10 06:30:00;60;71;75;21;23;4;2;2;98;0;0;0;0;0;0
2020-01-10 06:45:00;74;73;67;21;26;9;10;5;147;0;0;0;0;0;0
2020-01-10 07:00:00;120;50;51;22;23;4;4;2;129;0;0;0;0;0;0
2020-01-10 07:15:00;110;75;73;19;21;6;6;3;131;0;0;0;3;0;0
2020-01-10 07:30:00;111;67;67;28;32;10;10;8;126;0;0;0;4;0;0
2020-01-10 07:45:00;106;68;65;35;39;14;17;13;159;0;0;0;0;0;0
2020-01-10 08:00:00;89;58;57;27;27;12;14;7;126;0;0;1;2;0;0
2020-01-10 08:15:00;87;44;44;26;30;14;14;14;140;0;0;0;3;0;0
2020-01-10 08:30:00;85;33;28;22;23;6;6;7;116;0;0;0;0;0;0
2020-01-10 08:45:00;108;45;51;19;21;13;14;8;101;0;0;0;1;0;0
2020-01-10 09:00:00;85;25;27;25;23;14;14;5;72;0;0;1;0;0;0
2020-01-10 09:15:00;82;25;28;27;31;23;23;6;100;0;0;0;0;0;0
2020-01-10 09:30:00;109;25;25;23;27;16;17;3;84;0;0;0;0;0;0
2020-01-10 09:45:00;78;36;37;27;29;20;20;5;89;0;0;0;2;0;0
2020-01-10 10:00:00;88;20;23;36;36;30;29;5;84;0;0;0;0;0;0
2020-01-10 10:15:00;93;30;32;27;29;21;21;6;73;0;0;1;1;0;0
2020-01-10 10:30:00;93;38;37;32;36;22;22;5;81;0;0;0;1;0;0
2020-01-10 10:45:00;89;30;30;32;34;28;31;9;86;0;0;0;1;0;0
2020-01-10 11:00:00;105;26;29;32;36;14;14;6;80;0;0;1;1;0;0
2020-01-10 11:15:00;86;35;36;29;33;23;25;5;94;0;0;0;0;0;0
2020-01-10 11:30:00;85;35;35;37;39;22;22;8;95;0;0;0;0;0;0
2020-01-10 11:45:00;116;36;33;35;39;25;26;11;88;0;0;0;0;0;0
2020-01-10 12:00:00;155;40;43;53;57;33;35;11;91;0;0;0;1;0;0
