DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-24 00:00:00;7;16;3;1;0;0;1;9;11;4;4;3;9;8;2;1;0
2019-12-24 00:15:00;16;16;5;0;0;0;0;8;9;13;4;6;15;6;2;3;0
2019-12-24 00:30:00;21;21;8;2;0;0;1;17;15;5;4;4;5;5;1;1;0
2019-12-24 00:45:00;12;15;4;0;0;0;2;11;8;2;0;8;9;6;0;0;0
2019-12-24 01:00:00;14;16;10;1;0;1;0;6;7;3;1;9;10;6;0;1;0
2019-12-24 01:15:00;7;12;4;1;0;0;1;7;7;6;3;5;2;1;4;2;0
2019-12-24 01:30:00;12;14;6;0;0;0;1;7;9;5;1;7;15;2;2;0;0
2019-12-24 01:45:00;6;11;6;3;0;0;0;4;6;4;2;7;4;2;0;4;0
2019-12-24 02:00:00;2;14;5;0;0;3;1;3;4;2;0;4;8;3;10;1;0
2019-12-24 02:15:00;8;18;1;0;0;0;0;3;3;1;0;5;5;1;0;0;0
2019-12-24 02:30:00;5;8;5;0;1;0;0;8;5;2;0;4;3;4;0;0;0
2019-12-24 02:45:00;2;8;3;0;0;0;0;1;4;4;1;5;7;1;0;0;0
2019-12-24 03:00:00;4;8;3;2;0;0;0;5;3;2;3;6;6;0;0;1;0
2019-12-24 03:15:00;3;4;1;0;0;0;0;4;6;1;0;6;3;0;0;0;0
2019-12-24 03:30:00;4;3;2;1;0;0;0;5;2;2;0;1;2;0;0;1;0
2019-12-24 03:45:00;5;5;1;0;0;0;1;5;3;1;0;3;1;4;0;0;0
2019-12-24 04:00:00;3;3;1;0;1;0;0;7;5;2;0;2;8;2;0;1;0
2019-12-24 04:15:00;7;11;2;0;0;0;0;2;7;3;1;1;3;1;0;0;0
2019-12-24 04:30:00;3;7;1;0;1;0;0;7;6;2;1;3;1;3;0;0;0
2019-12-24 04:45:00;5;9;1;0;0;0;0;0;3;1;0;6;5;1;0;0;0
2019-12-24 05:00:00;6;8;2;0;0;0;0;5;6;3;0;7;3;2;17;0;0
2019-12-24 05:15:00;12;15;6;0;0;1;0;9;6;5;2;8;9;1;3;1;0
2019-12-24 05:30:00;15;16;7;0;0;0;0;19;12;4;0;6;8;7;1;1;0
2019-12-24 05:45:00;14;18;5;2;0;0;0;6;12;7;5;11;12;3;0;4;0
2019-12-24 06:00:00;16;16;6;1;0;0;0;5;7;6;1;10;4;3;9;1;0
2019-12-24 06:15:00;9;15;9;0;0;0;1;12;13;2;1;11;9;3;1;0;0
2019-12-24 06:30:00;12;23;13;1;0;0;0;11;11;8;3;3;7;2;0;3;0
2019-12-24 06:45:00;20;22;7;1;1;0;0;21;16;2;2;11;10;1;1;2;0
2019-12-24 07:00:00;13;19;12;1;0;0;0;12;20;8;4;13;13;6;0;1;0
2019-12-24 07:15:00;15;21;17;0;1;0;0;18;17;9;5;15;15;7;0;0;0
2019-12-24 07:30:00;17;33;21;0;0;0;1;21;16;7;5;14;19;10;11;1;0
2019-12-24 07:45:00;23;34;19;0;0;1;0;29;25;10;6;12;13;4;60;1;0
2019-12-24 08:00:00;20;26;16;2;0;0;0;17;23;12;8;18;11;4;8;2;0
2019-12-24 08:15:00;27;28;22;1;0;0;0;24;35;10;6;25;13;5;5;0;0
2019-12-24 08:30:00;34;44;35;5;0;0;0;51;29;16;11;22;23;8;13;6;0
2019-12-24 08:45:00;24;58;54;3;0;0;3;41;39;17;11;32;18;12;10;6;0
2019-12-24 09:00:00;39;43;30;3;0;3;2;26;31;20;8;36;30;16;8;10;0
2019-12-24 09:15:00;41;52;42;8;0;1;1;41;53;22;24;33;28;15;5;14;0
2019-12-24 09:30:00;52;75;53;10;0;3;0;43;54;23;14;44;26;24;18;13;0
2019-12-24 09:45:00;57;70;63;19;0;3;3;82;79;23;17;48;35;30;12;23;0
2019-12-24 10:00:00;47;87;65;16;2;3;3;53;59;25;16;49;40;25;15;15;0
2019-12-24 10:15:00;70;91;58;10;0;3;5;57;66;33;23;61;36;34;20;15;0
2019-12-24 10:30:00;59;91;63;13;0;4;3;77;90;29;18;63;49;33;30;22;0
2019-12-24 10:45:00;79;91;67;9;0;2;7;90;80;36;30;50;40;23;12;13;0
2019-12-24 11:00:00;80;87;66;5;2;2;4;54;75;33;21;65;40;35;31;13;0
2019-12-24 11:15:00;82;78;55;6;1;5;4;62;76;36;27;52;42;25;19;14;0
2019-12-24 11:30:00;59;77;52;10;2;5;12;89;77;30;22;70;53;48;14;17;0
2019-12-24 11:45:00;57;79;71;7;6;6;5;74;79;40;20;55;43;24;6;9;0
2019-12-24 12:00:00;73;61;50;8;12;7;12;60;73;19;22;48;34;31;5;15;0
2019-12-24 12:15:00;66;73;52;9;1;10;6;60;72;32;18;48;38;33;32;9;0
2019-12-24 12:30:00;55;74;53;5;1;7;6;61;77;30;19;48;38;27;22;5;0
2019-12-24 12:45:00;74;69;67;5;1;1;5;64;84;30;11;40;32;27;10;8;0
2019-12-24 13:00:00;91;83;55;5;0;6;4;65;85;29;19;42;39;26;10;9;0
2019-12-24 13:15:00;79;86;57;3;0;3;1;62;69;34;25;50;34;22;14;6;0
2019-12-24 13:30:00;61;78;55;1;2;4;6;61;76;28;16;44;32;20;10;4;0
2019-12-24 13:45:00;49;82;73;3;2;4;5;74;72;20;16;37;25;26;9;5;0
2019-12-24 14:00:00;64;72;64;5;0;2;5;123;76;32;15;40;33;24;1;12;0
2019-12-24 14:15:00;63;66;54;0;0;0;5;56;77;22;12;35;30;25;13;1;0
2019-12-24 14:30:00;68;72;52;1;1;2;2;60;76;25;12;27;36;25;12;4;0
2019-12-24 14:45:00;43;68;51;2;1;2;3;76;105;24;13;31;34;21;10;5;0
2019-12-24 15:00:00;52;71;63;2;0;1;0;50;63;16;4;41;28;23;51;5;0
2019-12-24 15:15:00;60;82;60;2;0;1;3;63;64;19;12;31;20;14;8;3;0
2019-12-24 15:30:00;52;72;52;2;0;1;4;59;53;22;8;36;30;21;5;2;0
2019-12-24 15:45:00;43;75;51;6;1;1;1;63;70;13;6;34;28;16;40;3;0
2019-12-24 16:00:00;39;81;53;2;0;1;2;67;61;17;10;28;26;27;15;4;0
2019-12-24 16:15:00;36;70;43;2;0;1;0;54;72;13;4;27;21;9;8;1;0
2019-12-24 16:30:00;34;55;40;1;1;2;3;62;59;25;12;19;18;11;6;2;0
2019-12-24 16:45:00;35;73;54;0;0;0;0;65;67;22;9;18;26;17;104;4;0
2019-12-24 17:00:00;33;84;48;1;0;0;1;60;53;12;5;21;24;19;8;1;0
2019-12-24 17:15:00;41;66;45;2;1;0;2;64;59;12;8;24;24;21;4;1;0
2019-12-24 17:30:00;36;65;46;1;0;1;1;54;56;16;5;21;27;15;9;2;0
2019-12-24 17:45:00;25;60;54;3;0;1;0;49;74;14;8;10;19;18;13;2;0
2019-12-24 18:00:00;24;60;45;1;0;1;0;93;42;12;7;14;13;12;2;2;0
2019-12-24 18:15:00;18;68;36;1;0;1;1;38;47;14;7;20;10;9;4;3;0
2019-12-24 18:30:00;15;55;31;3;0;0;0;28;48;9;6;21;10;10;13;1;0
2019-12-24 18:45:00;19;35;20;4;1;1;0;20;23;7;1;12;9;6;2;3;0
2019-12-24 19:00:00;19;35;22;3;0;0;0;33;31;9;4;14;10;6;24;5;0
2019-12-24 19:15:00;15;37;16;1;0;0;0;20;32;9;1;10;10;7;15;2;0
2019-12-24 19:30:00;11;35;13;0;0;0;1;16;26;8;3;11;10;4;1;0;0
2019-12-24 19:45:00;17;29;23;3;0;0;0;33;39;5;3;14;11;5;4;3;0
2019-12-24 20:00:00;16;51;26;1;1;1;1;36;35;10;4;20;15;7;8;3;0
2019-12-24 20:15:00;15;55;25;1;0;0;0;83;52;7;3;12;11;9;12;1;0
2019-12-24 20:30:00;19;52;30;0;1;0;1;28;44;10;3;20;60;9;5;0;0
2019-12-24 20:45:00;27;65;32;1;0;1;0;40;41;9;5;10;17;10;3;2;0
2019-12-24 21:00:00;28;58;32;1;0;2;0;54;34;9;1;24;18;2;7;3;0
2019-12-24 21:15:00;27;53;37;2;0;0;1;44;45;10;5;21;14;10;20;2;0
2019-12-24 21:30:00;22;33;21;1;2;1;2;36;48;9;3;22;13;10;11;3;0
2019-12-24 21:45:00;12;52;34;3;0;3;1;30;51;11;7;15;16;13;1;3;0
2019-12-24 22:00:00;20;50;40;2;0;1;0;42;48;20;6;13;17;15;2;2;0
