DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-01 20:15:00;52;59;40;11;12;33;34;2;16
2020-06-01 20:30:00;52;64;33;9;9;45;26;10;8
2020-06-01 20:45:00;53;47;38;12;10;46;37;8;16
2020-06-01 21:00:00;51;52;34;7;6;36;22;10;14
2020-06-01 21:15:00;63;71;52;22;11;39;31;10;11
2020-06-01 21:30:00;30;33;31;12;7;35;24;5;8
2020-06-01 21:45:00;34;35;26;11;6;29;25;7;10
2020-06-01 22:00:00;22;35;22;10;5;29;17;6;10
2020-06-01 22:15:00;34;27;25;13;9;27;15;1;7
2020-06-01 22:30:00;38;25;23;8;7;20;14;1;5
2020-06-01 22:45:00;22;24;25;12;7;14;15;3;4
2020-06-01 23:00:00;20;26;20;10;5;18;10;2;5
2020-06-01 23:15:00;16;16;19;6;4;15;17;2;4
2020-06-01 23:30:00;12;14;13;3;0;13;9;0;2
2020-06-01 23:45:00;9;16;14;2;2;9;5;1;4
