DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-15 14:15:00;25;28;30;0;4;0;0;7;0;0
2019-09-15 14:30:00;33;29;21;5;2;1;1;5;0;0
2019-09-15 14:45:00;30;36;32;4;1;0;2;6;0;0
2019-09-15 15:00:00;33;39;22;5;2;0;0;4;0;0
2019-09-15 15:15:00;39;31;33;7;1;0;1;7;1;5
2019-09-15 15:30:00;29;29;19;6;1;0;4;13;3;0
2019-09-15 15:45:00;30;38;28;5;1;0;1;6;0;0
2019-09-15 16:00:00;22;27;24;5;0;1;6;6;0;0
2019-09-15 16:15:00;32;36;34;5;5;1;5;9;0;0
2019-09-15 16:30:00;23;20;19;5;1;1;4;4;0;0
2019-09-15 16:45:00;32;28;24;6;4;1;3;9;0;0
2019-09-15 17:00:00;25;27;32;3;0;2;2;4;3;0
2019-09-15 17:15:00;28;29;33;5;3;0;2;9;0;0
2019-09-15 17:30:00;26;28;35;8;3;0;1;5;0;0
2019-09-15 17:45:00;26;31;30;6;4;1;4;11;0;0
2019-09-15 18:00:00;35;28;26;6;1;0;5;9;0;0
2019-09-15 18:15:00;26;30;25;8;3;0;6;10;1;0
2019-09-15 18:30:00;25;33;37;5;2;0;2;10;0;0
2019-09-15 18:45:00;30;32;21;10;3;2;2;12;0;0
2019-09-15 19:00:00;22;27;23;2;1;0;3;14;0;0
2019-09-15 19:15:00;25;36;33;4;0;0;1;12;1;2
2019-09-15 19:30:00;25;25;26;3;1;0;2;7;0;0
2019-09-15 19:45:00;15;23;34;1;2;0;3;10;0;0
2019-09-15 20:00:00;20;19;29;0;2;0;2;5;0;0
2019-09-15 20:15:00;18;25;35;3;1;1;2;13;0;0
2019-09-15 20:30:00;8;15;16;2;0;0;2;4;0;0
2019-09-15 20:45:00;11;17;24;5;2;1;1;4;0;0
2019-09-15 21:00:00;9;20;21;5;1;0;2;5;0;0
2019-09-15 21:15:00;20;22;27;2;2;0;2;0;0;0
2019-09-15 21:30:00;17;13;14;3;1;1;0;3;0;0
2019-09-15 21:45:00;17;22;18;1;0;0;1;1;0;0
2019-09-15 22:00:00;6;8;17;2;1;0;1;0;0;0
2019-09-15 22:15:00;9;11;10;3;0;0;0;1;0;0
2019-09-15 22:30:00;11;9;6;2;0;0;1;2;0;0
2019-09-15 22:45:00;7;4;5;1;0;0;2;3;0;0
2019-09-15 23:00:00;3;6;5;2;1;0;1;5;0;0
2019-09-15 23:15:00;5;5;4;0;0;0;0;2;0;0
2019-09-15 23:30:00;4;6;6;1;0;0;1;1;0;0
2019-09-15 23:45:00;1;5;2;0;0;0;0;2;0;0
