DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-28 00:00:00;7;9;11;2;1;0;6;4;0;0
2019-09-28 00:15:00;5;5;5;2;2;1;5;2;0;0
2019-09-28 00:30:00;4;5;2;2;0;0;0;1;0;0
2019-09-28 00:45:00;8;8;0;0;0;0;1;0;0;0
2019-09-28 01:00:00;6;8;6;1;0;1;1;2;0;0
2019-09-28 01:15:00;5;11;7;1;2;0;1;3;0;0
2019-09-28 01:30:00;2;3;5;1;0;0;2;0;0;0
2019-09-28 01:45:00;7;9;8;5;2;3;2;0;0;0
2019-09-28 02:00:00;3;7;2;0;1;1;3;5;0;0
2019-09-28 02:15:00;4;6;6;3;1;1;1;3;0;0
2019-09-28 02:30:00;1;2;4;1;1;0;1;1;0;0
2019-09-28 02:45:00;4;5;1;2;0;0;1;4;0;0
2019-09-28 03:00:00;0;2;2;0;0;0;1;1;0;0
2019-09-28 03:15:00;3;4;2;1;2;1;1;3;0;0
2019-09-28 03:30:00;4;3;1;1;1;1;4;1;0;0
2019-09-28 03:45:00;6;6;7;4;2;2;0;2;0;0
2019-09-28 04:00:00;4;8;2;2;2;2;0;1;0;0
2019-09-28 04:15:00;3;5;2;2;4;1;2;2;0;0
2019-09-28 04:30:00;9;3;5;2;1;0;1;0;0;0
2019-09-28 04:45:00;9;7;10;2;1;0;2;3;0;0
2019-09-28 05:00:00;16;5;21;1;2;1;0;0;0;0
2019-09-28 05:15:00;51;5;69;3;1;1;2;1;0;0
2019-09-28 05:30:00;79;18;57;4;4;4;16;24;0;0
2019-09-28 05:45:00;34;20;21;10;17;4;63;51;0;0
2019-09-28 06:00:00;15;33;7;28;64;4;119;100;0;0
2019-09-28 06:15:00;10;25;16;3;19;0;32;32;0;0
2019-09-28 06:30:00;8;17;23;4;10;1;13;9;0;0
2019-09-28 06:45:00;6;15;17;2;0;0;4;2;0;0
2019-09-28 07:00:00;8;11;10;4;1;1;3;6;0;0
2019-09-28 07:15:00;14;10;12;2;3;4;5;4;0;0
2019-09-28 07:30:00;9;17;22;2;2;0;2;2;0;1
2019-09-28 07:45:00;17;28;21;5;1;0;3;3;0;0
2019-09-28 08:00:00;16;21;22;2;4;1;1;5;0;0
2019-09-28 08:15:00;14;25;13;2;2;3;3;1;1;0
