DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-21 00:00:00;5;8;10;3;0;0;1;1;0;0
2019-09-21 00:15:00;6;6;8;0;0;0;2;2;0;0
2019-09-21 00:30:00;3;5;5;2;0;0;1;2;0;0
2019-09-21 00:45:00;5;5;4;0;1;0;2;1;0;0
2019-09-21 01:00:00;1;5;5;1;1;0;1;0;0;0
2019-09-21 01:15:00;3;4;2;2;0;0;3;1;0;0
2019-09-21 01:30:00;4;2;1;0;0;0;0;1;0;0
2019-09-21 01:45:00;6;7;2;2;2;0;1;3;0;0
2019-09-21 02:00:00;3;3;1;0;1;0;0;1;0;0
2019-09-21 02:15:00;2;1;3;0;0;1;2;2;0;0
2019-09-21 02:30:00;2;4;1;1;0;0;0;2;0;0
2019-09-21 02:45:00;5;5;3;4;0;1;3;2;0;0
2019-09-21 03:00:00;2;4;4;3;1;0;0;0;0;0
2019-09-21 03:15:00;2;3;2;2;0;0;0;0;0;0
2019-09-21 03:30:00;1;2;2;0;0;0;0;0;0;0
2019-09-21 03:45:00;6;4;1;1;2;0;1;3;0;0
2019-09-21 04:00:00;3;4;2;2;0;0;1;0;0;0
2019-09-21 04:15:00;3;5;2;1;1;1;1;2;0;0
2019-09-21 04:30:00;4;6;1;1;2;0;3;0;0;0
2019-09-21 04:45:00;22;10;10;2;0;1;1;3;0;0
2019-09-21 05:00:00;49;6;21;1;1;2;0;1;0;0
2019-09-21 05:15:00;86;5;81;6;0;0;3;5;0;0
2019-09-21 05:30:00;146;19;82;7;2;5;12;24;0;0
2019-09-21 05:45:00;46;26;16;9;17;4;76;63;2;11
2019-09-21 06:00:00;23;34;7;20;61;1;126;87;1;4
2019-09-21 06:15:00;17;19;12;11;7;1;35;31;1;1
2019-09-21 06:30:00;5;10;15;1;7;0;9;8;0;0
2019-09-21 06:45:00;8;10;12;1;2;0;3;4;0;0
