DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-01 00:00:00;4;6;4;2;0;0;2;3;0;0
2019-09-01 00:15:00;5;5;8;2;1;0;1;3;0;0
2019-09-01 00:30:00;5;5;9;1;2;2;0;2;0;0
2019-09-01 00:45:00;7;7;5;1;0;0;0;3;0;0
2019-09-01 01:00:00;4;9;8;1;0;0;1;0;0;0
2019-09-01 01:15:00;7;8;7;3;1;0;1;1;0;0
2019-09-01 01:30:00;3;4;5;1;0;0;0;1;0;0
2019-09-01 01:45:00;1;4;6;2;0;0;0;1;0;0
2019-09-01 02:00:00;3;2;2;0;0;0;0;0;0;0
2019-09-01 02:15:00;3;3;0;0;0;0;1;3;0;0
2019-09-01 02:30:00;2;2;3;1;0;0;0;0;0;0
2019-09-01 02:45:00;2;4;3;0;0;0;1;2;0;0
2019-09-01 03:00:00;4;5;1;1;0;0;0;0;0;0
2019-09-01 03:15:00;3;2;0;0;1;0;1;2;0;0
2019-09-01 03:30:00;1;3;4;0;0;0;0;0;0;0
2019-09-01 03:45:00;5;5;2;0;0;0;1;0;0;0
2019-09-01 04:00:00;5;5;2;2;0;0;1;0;0;0
2019-09-01 04:15:00;2;4;4;1;0;0;1;1;0;0
2019-09-01 04:30:00;2;1;1;1;0;0;2;1;0;0
2019-09-01 04:45:00;0;3;3;0;0;0;0;1;0;0
2019-09-01 05:00:00;3;2;3;1;0;0;0;0;0;0
2019-09-01 05:15:00;1;2;4;0;0;0;0;0;0;0
2019-09-01 05:30:00;6;7;3;0;1;0;1;0;0;0
2019-09-01 05:45:00;2;6;6;0;0;0;0;1;0;0
2019-09-01 06:00:00;0;2;4;1;0;0;1;1;0;0
2019-09-01 06:15:00;2;5;5;3;4;0;0;2;0;0
2019-09-01 06:30:00;3;2;3;0;0;0;0;1;0;0
2019-09-01 06:45:00;2;5;1;0;1;0;0;0;0;0
2019-09-01 07:00:00;4;6;4;0;0;0;1;1;0;0
2019-09-01 07:15:00;10;7;9;1;0;0;1;0;0;0
2019-09-01 07:30:00;7;7;7;0;0;0;2;0;0;0
2019-09-01 07:45:00;9;12;10;3;0;0;2;0;0;0
2019-09-01 08:00:00;8;9;11;6;0;0;1;0;0;0
2019-09-01 08:15:00;6;7;9;0;0;0;0;0;0;0
2019-09-01 08:30:00;7;7;18;2;2;0;2;1;0;0
2019-09-01 08:45:00;14;15;19;2;0;1;3;4;0;0
2019-09-01 09:00:00;18;20;21;1;0;0;4;1;0;0
2019-09-01 09:15:00;22;27;27;2;0;0;6;7;0;0
2019-09-01 09:30:00;19;20;18;0;2;0;0;4;0;0
2019-09-01 09:45:00;20;27;29;4;0;0;3;7;0;0
2019-09-01 10:00:00;21;27;40;4;1;0;0;1;0;0
2019-09-01 10:15:00;19;29;23;2;0;0;1;5;0;0
2019-09-01 10:30:00;19;19;34;3;1;0;4;8;0;0
2019-09-01 10:45:00;23;27;49;8;0;0;1;1;0;0
2019-09-01 11:00:00;35;30;37;3;0;0;2;5;0;0
2019-09-01 11:15:00;29;37;27;4;0;0;1;5;0;0
2019-09-01 11:30:00;18;30;43;4;0;0;3;3;0;0
2019-09-01 11:45:00;21;24;39;6;2;0;0;3;0;0
2019-09-01 12:00:00;22;25;36;2;1;0;4;4;0;0
2019-09-01 12:15:00;22;29;36;7;2;1;5;2;0;0
2019-09-01 12:30:00;20;26;34;5;3;0;6;7;0;0
2019-09-01 12:45:00;25;25;39;8;3;0;1;5;0;0
2019-09-01 13:00:00;26;25;33;7;3;0;1;8;0;0
2019-09-01 13:15:00;23;29;38;5;2;1;4;6;0;0
2019-09-01 13:30:00;17;13;22;1;1;0;1;4;0;0
2019-09-01 13:45:00;26;29;37;2;2;0;3;6;0;0
2019-09-01 14:00:00;28;32;21;4;3;0;2;7;0;0
2019-09-01 14:15:00;31;32;34;3;5;2;4;5;0;0
2019-09-01 14:30:00;28;24;20;0;1;0;2;3;0;0
2019-09-01 14:45:00;26;28;29;2;1;1;2;5;0;0
2019-09-01 15:00:00;28;30;26;5;1;0;1;10;0;0
2019-09-01 15:15:00;20;20;18;3;2;1;1;10;0;0
2019-09-01 15:30:00;19;20;27;5;1;0;2;6;0;0
2019-09-01 15:45:00;22;26;25;7;1;1;3;9;0;0
2019-09-01 16:00:00;23;23;26;5;0;0;1;9;0;0
2019-09-01 16:15:00;28;27;30;7;4;0;1;9;0;0
2019-09-01 16:30:00;23;25;26;3;1;1;3;5;0;0
2019-09-01 16:45:00;33;35;34;5;4;1;3;8;0;0
2019-09-01 17:00:00;32;38;28;4;1;0;6;7;1;10
2019-09-01 17:15:00;33;31;28;5;1;1;5;9;0;0
2019-09-01 17:30:00;21;25;21;2;2;2;1;9;0;0
2019-09-01 17:45:00;29;30;31;9;2;0;3;6;0;0
2019-09-01 18:00:00;28;23;33;5;3;1;5;15;0;0
2019-09-01 18:15:00;25;23;33;9;2;1;0;7;0;0
2019-09-01 18:30:00;24;23;28;6;3;0;1;3;0;4
2019-09-01 18:45:00;18;20;32;5;4;2;1;11;0;0
2019-09-01 19:00:00;24;24;13;5;2;0;1;7;0;0
2019-09-01 19:15:00;12;19;32;1;4;1;3;8;0;0
2019-09-01 19:30:00;16;16;16;3;2;1;4;8;0;0
2019-09-01 19:45:00;12;13;25;2;0;0;3;9;0;0
2019-09-01 20:00:00;24;20;16;2;0;0;0;6;0;0
2019-09-01 20:15:00;21;29;19;5;3;1;3;5;0;0
2019-09-01 20:30:00;24;25;20;3;0;0;0;3;0;0
2019-09-01 20:45:00;12;14;20;3;0;0;1;3;0;0
2019-09-01 21:00:00;8;12;14;3;2;0;0;2;0;0
2019-09-01 21:15:00;10;15;18;2;0;1;0;5;0;0
2019-09-01 21:30:00;8;7;7;2;0;2;0;5;0;0
2019-09-01 21:45:00;9;14;16;3;1;1;1;2;0;0
2019-09-01 22:00:00;7;9;9;3;0;0;2;1;0;0
2019-09-01 22:15:00;7;12;11;0;2;0;0;8;0;0
2019-09-01 22:30:00;5;6;8;1;0;0;1;1;0;0
2019-09-01 22:45:00;7;8;9;2;0;0;1;0;0;0
2019-09-01 23:00:00;10;9;4;3;0;0;0;3;0;0
2019-09-01 23:15:00;4;5;4;0;1;0;0;0;0;0
2019-09-01 23:30:00;2;2;3;1;0;0;0;0;0;0
2019-09-01 23:45:00;5;6;7;2;0;1;1;1;0;0
