DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-10 00:00:00;0;0;0;0;2;12;11;2;0;0;0;0;0;0
2020-09-10 00:15:00;0;0;0;0;0;12;11;3;0;0;0;0;0;0
2020-09-10 00:30:00;0;0;0;0;2;11;10;2;0;0;0;0;0;0
2020-09-10 00:45:00;0;0;0;0;0;7;5;1;0;0;0;0;0;0
2020-09-10 01:00:00;0;0;0;0;0;13;9;2;0;0;0;0;0;0
2020-09-10 01:15:00;0;0;0;0;0;4;4;2;0;0;0;0;0;0
2020-09-10 01:30:00;0;0;0;0;2;3;5;3;0;0;0;0;0;0
2020-09-10 01:45:00;0;0;0;0;1;8;6;1;0;0;0;0;0;0
2020-09-10 02:00:00;0;0;0;0;0;5;7;2;0;0;0;0;0;0
2020-09-10 02:15:00;0;0;0;0;1;7;5;0;0;0;0;0;0;0
2020-09-10 02:30:00;0;0;0;0;1;1;3;2;0;0;0;0;0;0
2020-09-10 02:45:00;0;0;0;0;0;5;7;0;0;0;0;0;0;0
2020-09-10 03:00:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-09-10 03:15:00;0;0;0;0;1;6;6;2;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;0;0;0;5;3;1;0;0;0;0;0;0
2020-09-10 03:45:00;0;0;0;0;2;4;2;2;0;0;0;0;0;0
2020-09-10 04:00:00;0;0;0;0;2;4;5;4;0;0;0;0;0;0
2020-09-10 04:15:00;0;0;0;0;3;10;7;4;0;0;0;0;0;0
2020-09-10 04:30:00;0;0;0;0;0;10;11;7;0;0;0;0;0;0
2020-09-10 04:45:00;0;0;0;0;4;19;15;6;0;0;0;0;0;0
2020-09-10 05:00:00;0;0;0;0;12;21;21;12;0;0;0;0;0;0
2020-09-10 05:15:00;0;0;0;0;15;36;24;10;0;0;0;0;0;0
2020-09-10 05:30:00;0;0;0;0;19;26;22;16;0;0;1;0;0;0
2020-09-10 05:45:00;0;0;0;0;10;41;44;18;0;0;0;0;0;0
2020-09-10 06:00:00;0;0;0;0;15;51;51;28;0;0;0;0;0;0
2020-09-10 06:15:00;0;0;0;0;24;64;57;24;0;0;0;0;0;0
2020-09-10 06:30:00;0;0;0;0;36;67;38;28;0;0;0;0;0;0
2020-09-10 06:45:00;0;0;0;0;34;67;52;48;0;0;0;0;0;0
2020-09-10 07:00:00;0;0;0;0;51;60;55;29;0;0;1;1;0;2
