DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-13 00:00:00;2;10;0;6;4;0;0;0;0;0
2020-11-13 00:15:00;5;3;0;4;5;0;0;0;0;0
2020-11-13 00:30:00;0;1;0;4;2;0;0;0;0;0
2020-11-13 00:45:00;2;0;1;4;4;0;0;0;0;0
2020-11-13 01:00:00;6;4;0;4;2;0;0;0;0;0
2020-11-13 01:15:00;4;1;0;3;2;0;0;0;0;0
2020-11-13 01:30:00;5;6;1;1;0;0;0;0;0;0
2020-11-13 01:45:00;2;1;0;7;6;0;0;0;0;0
2020-11-13 02:00:00;6;5;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;9;0;0;2;2;0;0;0;0;0
2020-11-13 02:30:00;9;4;0;7;6;0;0;0;0;0
2020-11-13 02:45:00;2;2;0;1;3;0;0;0;0;0
2020-11-13 03:00:00;8;4;0;6;4;1;0;0;0;0
2020-11-13 03:15:00;4;3;0;1;1;0;0;0;0;0
2020-11-13 03:30:00;5;4;0;9;14;0;0;0;0;0
2020-11-13 03:45:00;4;2;0;5;1;0;0;0;0;0
2020-11-13 04:00:00;3;5;5;10;8;0;0;0;0;0
2020-11-13 04:15:00;12;1;0;7;4;0;0;0;0;0
2020-11-13 04:30:00;8;1;0;10;5;0;0;0;0;0
2020-11-13 04:45:00;15;8;0;22;5;1;0;0;0;0
2020-11-13 05:00:00;15;10;0;35;9;1;0;0;0;0
2020-11-13 05:15:00;43;27;1;27;12;0;0;0;0;0
2020-11-13 05:30:00;46;17;0;49;19;0;0;0;0;0
2020-11-13 05:45:00;67;38;0;46;21;1;0;0;0;0
2020-11-13 06:00:00;56;30;5;44;29;3;0;0;0;0
2020-11-13 06:15:00;72;48;2;62;26;1;0;0;0;0
2020-11-13 06:30:00;102;56;1;82;54;260;0;0;0;0
2020-11-13 06:45:00;120;72;0;93;60;4;0;0;0;0
2020-11-13 07:00:00;92;27;0;94;48;4;0;0;0;0
2020-11-13 07:15:00;100;58;2;113;82;260;0;0;0;0
2020-11-13 07:30:00;104;47;0;102;67;257;1;0;0;0
2020-11-13 07:45:00;120;62;0;108;58;3;0;0;0;0
2020-11-13 08:00:00;100;66;5;80;51;4;7;0;0;0
2020-11-13 08:15:00;69;49;0;84;45;9;1;0;0;0
2020-11-13 08:30:00;70;58;1;81;53;5;5;0;0;0
2020-11-13 08:45:00;102;68;7;71;49;257;0;0;0;0
2020-11-13 09:00:00;67;52;3;80;44;8;0;0;0;0
2020-11-13 09:15:00;92;59;2;82;52;8;0;0;0;0
2020-11-13 09:30:00;84;65;6;106;60;7;3;0;0;0
2020-11-13 09:45:00;74;71;5;98;48;259;2;0;0;0
2020-11-13 10:00:00;92;65;3;81;39;8;1;0;0;0
2020-11-13 10:15:00;92;68;0;100;53;7;1;0;0;0
2020-11-13 10:30:00;87;53;11;93;67;7;0;0;0;0
2020-11-13 10:45:00;87;70;1;105;61;5;5;0;0;0
2020-11-13 11:00:00;93;75;4;99;54;6;4;0;0;0
2020-11-13 11:15:00;105;70;3;94;61;14;0;0;0;0
2020-11-13 11:30:00;108;84;6;110;50;8;1;0;0;0
2020-11-13 11:45:00;103;82;10;105;61;12;0;0;0;0
2020-11-13 12:00:00;100;83;4;123;87;11;10;0;0;0
2020-11-13 12:15:00;108;74;5;88;54;8;6;0;0;0
2020-11-13 12:30:00;87;56;5;120;102;7;0;0;0;0
2020-11-13 12:45:00;105;73;5;117;59;5;0;0;0;0
2020-11-13 13:00:00;108;71;6;122;66;8;0;0;0;0
2020-11-13 13:15:00;124;84;6;110;81;7;4;0;0;0
2020-11-13 13:30:00;131;88;2;121;78;7;2;0;0;0
2020-11-13 13:45:00;110;80;1;102;51;259;1;0;0;0
2020-11-13 14:00:00;115;85;11;117;71;7;3;0;0;0
2020-11-13 14:15:00;104;83;5;125;62;9;0;0;0;0
2020-11-13 14:30:00;126;78;2;124;67;11;0;0;0;0
2020-11-13 14:45:00;105;64;2;135;71;9;0;0;0;0
2020-11-13 15:00:00;119;65;2;116;92;9;5;0;0;0
2020-11-13 15:15:00;106;69;3;103;78;6;0;0;0;0
2020-11-13 15:30:00;94;69;2;121;80;10;0;0;0;0
2020-11-13 15:45:00;96;62;257;98;56;7;6;0;0;0
2020-11-13 16:00:00;116;65;5;111;71;6;0;0;0;0
2020-11-13 16:15:00;98;41;2;112;73;9;0;0;0;0
2020-11-13 16:30:00;104;71;1;110;63;10;0;0;0;0
2020-11-13 16:45:00;84;47;2;94;53;6;2;0;0;0
2020-11-13 17:00:00;79;40;2;100;49;9;0;0;0;0
2020-11-13 17:15:00;85;55;2;79;44;6;0;0;0;0
2020-11-13 17:30:00;78;44;0;87;43;10;0;0;0;0
2020-11-13 17:45:00;63;42;5;64;37;7;0;0;0;0
2020-11-13 18:00:00;62;34;3;78;34;7;0;0;0;0
2020-11-13 18:15:00;62;39;0;47;22;4;0;0;0;0
2020-11-13 18:30:00;53;22;1;44;27;3;1;0;0;0
2020-11-13 18:45:00;46;26;0;41;26;1;0;0;0;0
2020-11-13 19:00:00;49;25;1;38;15;258;0;0;0;0
