DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-22 00:00:00;0;2;5;3;7;0;8;3;5;2;0;0;9;17;12;2;0;0;24;0;0;0;0;0
2020-06-22 00:15:00;1;5;8;4;5;2;6;3;6;4;0;1;10;21;12;3;0;0;30;0;0;0;0;0
2020-06-22 00:30:00;0;1;1;1;8;1;3;1;4;1;0;0;5;14;10;0;0;0;30;0;0;0;0;0
2020-06-22 00:45:00;1;2;1;1;4;0;4;1;2;2;0;0;6;13;8;1;0;0;30;0;0;0;0;0
2020-06-22 01:00:00;0;1;1;1;4;0;0;0;3;2;0;1;1;11;15;6;0;0;34;0;0;0;0;0
2020-06-22 01:15:00;0;0;1;0;3;0;3;3;4;4;0;0;2;7;4;1;0;0;39;0;0;0;0;0
2020-06-22 01:30:00;1;1;1;0;0;0;3;1;3;0;0;0;5;14;8;0;0;0;39;0;0;0;0;0
2020-06-22 01:45:00;0;1;1;0;0;0;7;3;5;0;0;0;2;8;6;1;0;0;39;0;0;0;0;0
2020-06-22 02:00:00;0;3;1;0;2;0;1;2;3;2;0;1;1;10;11;3;0;0;39;0;0;0;0;0
2020-06-22 02:15:00;0;0;0;1;2;0;0;0;1;1;0;0;3;6;5;0;0;0;39;0;0;0;0;0
2020-06-22 02:30:00;0;0;0;1;4;1;1;0;2;0;0;0;2;5;3;2;0;0;36;0;0;0;0;0
2020-06-22 03:00:00;0;0;0;0;2;0;1;5;8;0;0;0;4;9;8;2;0;0;39;0;0;0;0;0
2020-06-22 03:15:00;0;0;2;2;1;0;0;1;5;1;0;0;1;6;5;0;0;0;39;0;0;0;0;0
2020-06-22 03:30:00;0;0;0;0;1;0;3;0;1;1;0;1;1;6;5;1;0;0;39;0;0;0;0;0
2020-06-22 03:45:00;2;2;1;1;1;0;3;0;4;0;0;0;4;9;10;4;0;0;39;0;0;0;0;0
2020-06-22 04:00:00;0;2;0;0;2;0;3;1;3;2;0;0;8;12;11;3;0;0;39;0;0;0;0;0
2020-06-22 04:15:00;0;0;1;0;2;0;3;0;3;0;0;0;18;31;16;5;0;0;36;0;0;0;0;0
2020-06-22 04:30:00;0;0;1;0;6;0;2;3;6;5;0;0;3;18;14;3;0;0;39;0;0;0;0;0
2020-06-22 05:00:00;0;0;2;1;5;0;8;5;11;7;0;1;14;54;56;26;0;0;30;0;0;0;0;0
2020-06-22 05:15:00;1;1;1;1;12;4;8;8;11;23;0;6;21;75;63;48;0;0;30;0;0;0;0;0
2020-06-22 05:30:00;0;4;9;8;14;1;8;7;8;28;0;2;33;84;67;52;0;0;30;0;0;0;0;0
2020-06-22 05:45:00;1;3;10;8;14;7;11;10;13;37;0;4;24;76;67;42;0;0;30;0;0;0;0;0
2020-06-22 06:00:00;3;9;19;15;22;1;11;12;12;25;0;1;20;72;70;46;0;0;30;0;0;0;0;0
