DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-06 00:00:00;7;1;0;0;0;5;0;5;0;0;0
2020-01-06 00:15:00;12;2;2;0;0;6;1;6;0;0;0
2020-01-06 00:30:00;5;1;1;0;0;17;2;17;0;0;0
2020-01-06 00:45:00;4;1;1;0;0;5;2;5;0;0;0
2020-01-06 01:00:00;7;0;0;0;0;11;0;11;0;0;0
2020-01-06 01:15:00;5;1;1;0;0;5;1;5;0;0;0
2020-01-06 01:30:00;2;1;1;0;0;5;0;5;0;0;0
2020-01-06 01:45:00;5;3;2;0;0;2;1;2;0;0;0
2020-01-06 02:00:00;2;2;2;0;0;4;1;4;0;0;0
2020-01-06 02:15:00;1;0;0;0;0;7;1;7;0;0;0
2020-01-06 02:30:00;4;0;0;0;0;6;0;6;0;0;0
2020-01-06 02:45:00;4;0;0;0;0;4;0;4;0;0;0
2020-01-06 03:00:00;6;3;2;0;1;8;1;8;0;0;0
2020-01-06 03:15:00;2;0;0;0;0;2;0;2;0;0;0
2020-01-06 03:30:00;7;1;1;0;0;5;3;5;0;0;0
2020-01-06 03:45:00;5;1;0;0;0;2;0;2;0;0;0
2020-01-06 04:00:00;4;1;1;0;0;0;1;0;0;0;0
2020-01-06 04:15:00;10;3;3;0;0;3;2;3;0;0;0
2020-01-06 04:30:00;5;0;0;0;0;4;0;4;0;0;0
2020-01-06 04:45:00;11;3;1;0;0;5;0;5;0;0;0
2020-01-06 05:00:00;16;3;2;0;0;6;1;6;0;0;0
2020-01-06 05:15:00;12;0;0;0;0;4;0;4;0;0;0
2020-01-06 05:30:00;6;1;1;0;0;7;0;7;0;0;0
2020-01-06 05:45:00;8;2;2;0;0;4;1;4;0;0;0
2020-01-06 06:00:00;9;2;2;0;0;6;0;6;0;0;0
2020-01-06 06:15:00;3;1;1;0;0;4;1;4;0;0;0
2020-01-06 06:30:00;5;0;0;0;0;3;0;3;0;0;0
2020-01-06 06:45:00;1;1;0;0;0;5;0;5;0;0;0
2020-01-06 07:00:00;7;0;0;0;0;8;0;8;0;0;0
2020-01-06 07:15:00;2;0;0;0;0;4;0;4;0;0;0
2020-01-06 07:30:00;7;1;1;0;0;7;0;7;0;0;0
2020-01-06 07:45:00;12;2;0;0;0;6;2;6;0;0;0
2020-01-06 08:00:00;9;0;0;0;0;9;0;9;0;0;0
2020-01-06 08:15:00;10;0;0;0;0;8;2;8;0;1;0
2020-01-06 08:30:00;14;1;0;0;0;8;0;8;0;0;0
2020-01-06 08:45:00;18;0;0;0;0;13;1;13;0;0;0
2020-01-06 09:00:00;21;2;2;0;0;14;2;14;0;0;0
2020-01-06 09:15:00;23;1;1;0;0;13;2;13;0;0;0
2020-01-06 09:30:00;31;1;1;0;1;15;3;15;0;2;0
2020-01-06 09:45:00;30;1;1;1;1;34;1;34;0;1;0
2020-01-06 10:00:00;31;0;0;0;0;26;6;26;2;1;0
2020-01-06 10:15:00;33;1;0;0;0;17;2;17;0;1;1
2020-01-06 10:30:00;41;1;1;0;2;39;0;39;0;0;0
2020-01-06 10:45:00;27;0;0;0;0;27;0;27;0;0;0
2020-01-06 11:00:00;29;2;2;0;0;30;2;30;0;0;0
2020-01-06 11:15:00;42;3;2;1;1;41;6;41;1;2;0
2020-01-06 11:30:00;41;1;0;0;0;29;6;29;3;1;2
2020-01-06 11:45:00;58;1;1;0;0;55;8;55;1;3;1
2020-01-06 12:00:00;33;1;1;0;0;43;5;43;2;2;1
2020-01-06 12:15:00;38;0;0;0;0;41;7;41;4;4;0
2020-01-06 12:30:00;55;3;1;2;2;34;5;34;3;3;0
2020-01-06 12:45:00;43;1;0;0;1;39;3;39;5;3;0
2020-01-06 13:00:00;35;3;2;0;0;38;8;38;4;2;0
2020-01-06 13:15:00;70;1;1;0;0;43;1;43;7;5;0
2020-01-06 13:30:00;56;3;0;0;0;54;6;54;11;5;0
2020-01-06 13:45:00;68;1;1;0;0;39;3;39;10;2;2
2020-01-06 14:00:00;70;5;1;0;0;60;1;61;3;2;0
2020-01-06 14:15:00;72;0;0;0;0;47;2;47;3;3;0
2020-01-06 14:30:00;84;0;0;0;0;56;5;56;6;3;0
2020-01-06 14:45:00;71;1;0;0;0;68;9;68;9;2;2
2020-01-06 15:00:00;68;1;1;0;2;61;4;60;1;0;2
2020-01-06 15:15:00;51;2;1;0;1;56;2;56;2;1;2
2020-01-06 15:30:00;55;0;0;1;0;58;5;57;6;1;4
2020-01-06 15:45:00;47;3;1;1;0;51;2;51;1;0;0
2020-01-06 16:00:00;57;1;1;1;1;66;1;67;2;2;0
2020-01-06 16:15:00;67;2;0;0;0;52;1;52;1;0;1
2020-01-06 16:30:00;60;1;2;0;0;70;4;70;0;0;0
2020-01-06 16:45:00;54;1;2;0;2;76;4;76;0;1;1
2020-01-06 17:00:00;54;3;4;1;0;71;11;71;1;0;0
2020-01-06 17:15:00;63;2;1;1;0;55;10;55;2;2;0
2020-01-06 17:30:00;73;1;1;1;0;48;5;48;2;1;0
2020-01-06 17:45:00;52;1;1;0;0;50;8;49;0;0;0
2020-01-06 18:00:00;49;3;4;1;0;37;3;37;1;3;0
2020-01-06 18:15:00;69;0;0;0;0;46;9;46;1;0;0
2020-01-06 18:30:00;44;0;0;0;0;69;2;69;3;3;0
2020-01-06 18:45:00;41;2;0;0;0;31;7;32;4;1;0
