DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-17 00:00:00;
2020-02-17 00:15:00;
2020-02-17 00:30:00;
2020-02-17 00:45:00;
2020-02-17 01:00:00;5;10;4;2;0;7;3
2020-02-17 01:15:00;3;13;3;0;0;3;7
2020-02-17 01:30:00;6;20;4;0;0;6;4
2020-02-17 01:45:00;4;8;0;2;0;7;8
2020-02-17 02:00:00;4;15;4;0;0;2;3
2020-02-17 02:15:00;1;9;2;0;2;4;6
2020-02-17 02:30:00;3;5;2;2;0;2;10
2020-02-17 02:45:00;1;5;1;1;0;5;2
2020-02-17 03:00:00;4;3;1;1;0;6;8
2020-02-17 03:15:00;2;6;0;1;0;5;3
2020-02-17 03:30:00;0;9;1;2;0;3;4
2020-02-17 03:45:00;3;5;1;1;0;2;5
2020-02-17 04:00:00;6;9;3;1;0;4;3
2020-02-17 04:15:00;4;10;3;1;0;3;3
2020-02-17 04:30:00;4;9;1;1;2;4;3
2020-02-17 04:45:00;4;10;3;1;0;8;10
2020-02-17 05:00:00;0;9;0;4;2;12;7
2020-02-17 05:15:00;8;15;0;5;0;5;10
2020-02-17 05:30:00;13;28;4;10;3;12;13
2020-02-17 05:45:00;20;28;4;8;3;13;10
2020-02-17 06:00:00;52;77;3;19;3;17;25
2020-02-17 06:15:00;112;140;5;12;6;18;28
2020-02-17 06:30:00;102;146;22;20;16;36;40
2020-02-17 06:45:00;93;177;25;19;21;33;41
2020-02-17 07:00:00;86;132;31;38;26;30;42
2020-02-17 07:15:00;128;176;21;50;28;51;71
2020-02-17 07:30:00;162;239;45;65;39;62;73
2020-02-17 07:45:00;176;251;61;62;46;60;78
2020-02-17 08:00:00;158;246;54;101;66;87;107
2020-02-17 08:15:00;188;271;82;100;56;112;115
2020-02-17 08:30:00;224;160;70;76;56;133;102
2020-02-17 08:45:00;180;228;82;105;75;115;105
2020-02-17 09:00:00;177;256;81;88;37;98;122
2020-02-17 09:15:00;138;226;55;76;34;105;114
2020-02-17 09:30:00;132;222;68;92;34;101;132
2020-02-17 09:45:00;114;194;63;60;43;83;101
2020-02-17 10:00:00;107;204;53;65;23;84;97
2020-02-17 10:15:00;90;190;43;55;28;81;101
2020-02-17 10:30:00;97;223;75;50;21;92;107
2020-02-17 10:45:00;91;206;54;66;24;79;114
2020-02-17 11:00:00;83;188;53;64;21;102;133
2020-02-17 11:15:00;84;193;58;59;19;79;99
2020-02-17 11:30:00;92;209;49;53;14;86;117
2020-02-17 11:45:00;96;180;52;54;16;92;109
2020-02-17 12:00:00;91;197;54;53;19;88;106
2020-02-17 12:15:00;100;204;58;52;26;89;110
2020-02-17 12:30:00;74;180;58;63;19;115;119
2020-02-17 12:45:00;95;178;51;63;28;102;121
2020-02-17 13:00:00;91;190;56;45;18;108;115
2020-02-17 13:15:00;97;183;52;54;12;116;128
2020-02-17 13:30:00;92;183;57;46;24;107;135
2020-02-17 13:45:00;93;209;62;42;26;97;128
2020-02-17 14:00:00;126;220;84;48;25;111;135
2020-02-17 14:15:00;145;226;66;61;18;108;130
2020-02-17 14:30:00;127;214;62;75;24;107;136
2020-02-17 14:45:00;144;217;92;70;26;95;113
2020-02-17 15:00:00;117;202;66;59;26;137;157
2020-02-17 15:15:00;103;181;75;79;29;157;147
2020-02-17 15:30:00;97;183;64;56;21;154;164
2020-02-17 15:45:00;105;155;68;68;20;131;119
2020-02-17 16:00:00;111;176;84;66;23;153;165
2020-02-17 16:15:00;128;192;86;71;29;149;160
2020-02-17 16:30:00;146;163;87;60;25;157;151
2020-02-17 16:45:00;120;175;82;64;25;146;142
2020-02-17 17:00:00;188;192;90;75;26;163;120
2020-02-17 17:15:00;186;151;96;77;27;128;110
2020-02-17 17:30:00;174;207;90;82;28;114;106
2020-02-17 17:45:00;142;207;88;67;21;109;109
2020-02-17 18:00:00;144;167;84;72;25;160;160
2020-02-17 18:15:00;216;149;84;56;30;162;120
2020-02-17 18:30:00;181;160;96;66;25;154;131
2020-02-17 18:45:00;159;192;83;68;11;132;111
2020-02-17 19:00:00;151;188;91;57;28;150;142
2020-02-17 19:15:00;114;199;76;54;17;150;162
2020-02-17 19:30:00;97;183;72;50;14;123;120
2020-02-17 19:45:00;69;176;56;46;16;131;145
2020-02-17 20:00:00;85;178;68;41;13;112;133
2020-02-17 20:15:00;62;175;63;24;12;99;104
2020-02-17 20:30:00;54;158;49;37;7;92;122
2020-02-17 20:45:00;48;117;47;19;8;80;84
2020-02-17 21:00:00;56;118;42;30;13;77;89
2020-02-17 21:15:00;42;96;36;28;8;82;94
2020-02-17 21:30:00;51;107;38;22;4;52;62
2020-02-17 21:45:00;50;102;36;12;17;38;56
2020-02-17 22:00:00;92;139;34;11;2;49;55
2020-02-17 22:15:00;68;144;35;14;5;42;60
2020-02-17 22:30:00;44;94;25;20;4;40;41
2020-02-17 22:45:00;29;75;30;11;3;60;64
2020-02-17 23:00:00;33;78;28;12;3;91;110
2020-02-17 23:15:00;19;49;21;9;3;52;58
2020-02-17 23:30:00;18;53;15;14;1;42;39
2020-02-17 23:45:00;20;61;24;9;4;28;22
