DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-24 00:00:00;
2020-02-24 00:15:00;
2020-02-24 00:30:00;
2020-02-24 00:45:00;
2020-02-24 01:00:00;6;14;2;0;0;6;10
2020-02-24 01:15:00;2;21;4;1;0;6;8
2020-02-24 01:30:00;3;19;4;5;2;5;9
2020-02-24 01:45:00;6;11;2;1;1;5;6
2020-02-24 02:00:00;2;7;1;3;0;4;4
2020-02-24 02:15:00;3;10;3;3;0;2;7
2020-02-24 02:30:00;4;6;2;5;0;5;10
2020-02-24 02:45:00;2;5;0;0;0;10;2
2020-02-24 03:00:00;4;7;0;0;0;2;5
2020-02-24 03:15:00;3;6;1;0;1;3;3
2020-02-24 03:30:00;2;4;1;6;0;7;5
2020-02-24 03:45:00;3;6;1;5;1;4;7
2020-02-24 04:00:00;4;7;1;1;1;4;4
2020-02-24 04:15:00;3;11;4;1;0;2;1
2020-02-24 04:30:00;4;8;1;3;1;5;8
2020-02-24 04:45:00;7;6;2;0;1;4;1
2020-02-24 05:00:00;4;9;2;2;1;4;12
2020-02-24 05:15:00;6;15;1;7;4;11;11
2020-02-24 05:30:00;8;17;5;8;0;13;14
2020-02-24 05:45:00;11;20;4;8;3;8;18
2020-02-24 06:00:00;29;52;7;12;5;16;26
2020-02-24 06:15:00;79;98;7;10;3;21;36
2020-02-24 06:30:00;110;144;18;16;16;32;42
2020-02-24 06:45:00;91;134;21;11;12;27;30
2020-02-24 07:00:00;76;107;12;27;14;36;41
2020-02-24 07:15:00;100;138;20;51;25;55;56
2020-02-24 07:30:00;137;193;38;51;32;51;60
2020-02-24 07:45:00;120;206;43;52;32;60;68
2020-02-24 08:00:00;129;204;52;49;30;72;77
2020-02-24 08:15:00;166;229;58;64;31;75;83
2020-02-24 08:30:00;158;220;69;77;29;92;90
2020-02-24 08:45:00;85;177;50;55;37;85;67
2020-02-24 09:00:00;118;194;48;66;37;81;87
2020-02-24 09:15:00;104;183;52;70;28;71;114
2020-02-24 09:30:00;103;200;49;58;34;89;94
2020-02-24 09:45:00;112;211;51;58;20;78;90
2020-02-24 10:00:00;72;174;29;53;20;76;89
2020-02-24 10:15:00;76;193;49;48;16;75;90
2020-02-24 10:30:00;81;218;55;48;18;84;110
2020-02-24 10:45:00;75;195;64;57;14;72;90
2020-02-24 11:00:00;67;185;49;52;25;105;100
2020-02-24 11:15:00;76;211;60;59;15;93;96
2020-02-24 11:30:00;84;173;47;54;27;115;118
2020-02-24 11:45:00;66;196;50;45;18;86;109
2020-02-24 12:00:00;72;203;42;59;19;98;96
2020-02-24 12:15:00;73;174;58;57;15;97;100
2020-02-24 12:30:00;78;190;66;61;13;98;95
2020-02-24 12:45:00;84;184;53;45;16;100;119
2020-02-24 13:00:00;94;201;70;57;17;101;103
2020-02-24 13:15:00;64;156;60;58;15;106;106
2020-02-24 13:30:00;84;207;57;52;17;91;110
2020-02-24 13:45:00;86;190;63;43;14;94;117
2020-02-24 14:00:00;106;205;60;55;13;116;123
2020-02-24 14:15:00;111;217;48;45;13;105;113
2020-02-24 14:30:00;93;225;70;49;33;113;137
2020-02-24 14:45:00;97;203;78;45;19;112;123
2020-02-24 15:00:00;100;193;53;65;21;122;155
2020-02-24 15:15:00;97;206;74;62;17;135;133
2020-02-24 15:30:00;101;174;55;56;17;140;153
2020-02-24 15:45:00;83;176;43;64;20;124;145
2020-02-24 16:00:00;99;186;58;57;16;124;140
2020-02-24 16:15:00;97;208;64;47;21;136;135
2020-02-24 16:30:00;92;177;67;60;19;153;147
2020-02-24 16:45:00;85;191;61;57;25;129;138
2020-02-24 17:00:00;77;177;72;63;18;149;153
2020-02-24 17:15:00;92;196;75;56;15;144;145
2020-02-24 17:30:00;143;188;91;71;22;161;140
2020-02-24 17:45:00;115;186;76;46;22;123;120
2020-02-24 18:00:00;137;198;91;52;21;147;144
2020-02-24 18:15:00;106;174;83;70;23;151;154
2020-02-24 18:30:00;91;181;74;57;21;137;137
2020-02-24 18:45:00;97;174;80;58;14;119;132
2020-02-24 19:00:00;104;182;83;60;24;140;128
2020-02-24 19:15:00;82;158;64;54;14;127;130
2020-02-24 19:30:00;65;150;55;46;6;117;131
2020-02-24 19:45:00;68;162;51;50;10;124;114
2020-02-24 20:00:00;58;155;53;46;1;120;119
2020-02-24 20:15:00;45;143;47;40;11;90;93
2020-02-24 20:30:00;29;114;45;28;7;79;81
2020-02-24 20:45:00;32;99;31;23;7;78;87
2020-02-24 21:00:00;44;106;34;33;6;76;111
2020-02-24 21:15:00;31;95;38;23;5;70;75
2020-02-24 21:30:00;36;95;33;19;8;54;68
2020-02-24 21:45:00;38;91;29;13;5;32;42
2020-02-24 22:00:00;47;110;18;11;9;46;58
2020-02-24 22:15:00;56;93;19;14;8;48;46
2020-02-24 22:30:00;30;68;16;10;5;47;46
2020-02-24 22:45:00;25;74;22;15;3;59;66
2020-02-24 23:00:00;29;71;22;8;3;71;75
2020-02-24 23:15:00;21;69;20;17;22;48;59
2020-02-24 23:30:00;21;59;17;10;8;38;48
2020-02-24 23:45:00;35;67;26;9;3;22;28
