DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-03 00:00:00;0;0;1;0;0;0;0;0
2020-01-03 00:15:00;0;1;1;0;0;0;0;0
2020-01-03 00:30:00;0;3;0;0;0;0;0;0
2020-01-03 00:45:00;0;5;1;0;0;0;0;0
2020-01-03 01:00:00;0;1;0;0;0;0;0;0
2020-01-03 01:15:00;0;2;0;0;0;0;0;0
2020-01-03 01:30:00;0;3;0;0;0;0;0;0
2020-01-03 01:45:00;0;0;0;0;0;0;0;0
2020-01-03 02:00:00;0;1;0;0;0;0;0;0
2020-01-03 02:15:00;0;1;0;0;0;0;0;0
2020-01-03 02:30:00;0;1;0;0;0;0;0;0
2020-01-03 02:45:00;0;1;0;0;0;0;0;0
2020-01-03 03:00:00;0;0;1;1;0;0;0;0
2020-01-03 03:15:00;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;0;1;0;0;0;0;0;0
2020-01-03 03:45:00;0;2;0;0;0;0;0;0
2020-01-03 04:00:00;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;0;2;1;0;0;0;0;0
2020-01-03 04:30:00;0;0;0;0;0;0;0;0
2020-01-03 04:45:00;0;0;0;0;0;0;0;0
2020-01-03 05:00:00;0;0;0;0;0;0;0;0
2020-01-03 05:15:00;0;0;0;0;0;0;0;0
2020-01-03 05:30:00;0;0;5;1;0;0;0;0
2020-01-03 05:45:00;0;0;2;1;0;0;0;0
2020-01-03 06:00:00;0;4;1;0;0;0;0;0
2020-01-03 06:15:00;0;4;7;2;1;0;0;0
2020-01-03 06:30:00;0;1;20;4;0;0;0;0
2020-01-03 06:45:00;0;4;9;3;2;1;0;0
2020-01-03 07:00:00;0;6;9;2;1;0;0;0
2020-01-03 07:15:00;0;8;5;0;1;0;0;0
2020-01-03 07:30:00;1;9;11;7;2;0;0;0
2020-01-03 07:45:00;0;5;10;3;4;0;0;0
2020-01-03 08:00:00;0;9;4;0;2;0;0;0
2020-01-03 08:15:00;0;8;4;1;3;0;0;0
2020-01-03 08:30:00;3;7;8;2;0;0;0;0
2020-01-03 08:45:00;2;7;7;1;4;0;0;0
2020-01-03 09:00:00;2;9;5;0;4;0;0;0
2020-01-03 09:15:00;2;5;7;2;4;0;0;0
2020-01-03 09:30:00;0;10;4;0;2;0;0;0
2020-01-03 09:45:00;0;12;10;5;5;0;0;0
2020-01-03 10:00:00;0;11;14;1;0;0;0;0
2020-01-03 10:15:00;1;14;10;1;1;0;0;0
2020-01-03 10:30:00;1;14;7;2;2;0;0;0
2020-01-03 10:45:00;1;11;8;0;2;0;0;0
2020-01-03 11:00:00;0;12;9;2;8;0;0;0
2020-01-03 11:15:00;3;12;7;1;4;0;0;0
2020-01-03 11:30:00;0;6;10;1;2;0;0;0
2020-01-03 11:45:00;0;9;21;0;2;0;0;0
2020-01-03 12:00:00;2;14;42;3;6;0;0;0
