DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-17 00:00:00;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;0;1;2;1;0;0;0;0
2020-01-17 00:30:00;0;1;1;1;0;0;0;0
2020-01-17 00:45:00;0;3;0;0;0;0;0;0
2020-01-17 01:00:00;0;1;1;1;0;0;0;0
2020-01-17 01:15:00;0;1;1;0;0;0;0;0
2020-01-17 01:30:00;0;1;0;0;0;0;0;0
2020-01-17 01:45:00;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;0;3;0;0;0;0;0;0
2020-01-17 02:30:00;0;1;0;0;0;0;0;0
2020-01-17 02:45:00;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;0;2;1;0;0;0;0;0
2020-01-17 03:15:00;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;1;1;0;0;0;0;0;0
2020-01-17 03:45:00;0;1;0;0;0;0;0;0
2020-01-17 04:00:00;0;1;2;1;0;0;0;0
2020-01-17 04:15:00;0;2;0;0;0;0;0;0
2020-01-17 04:30:00;0;3;0;0;0;0;0;0
2020-01-17 04:45:00;2;3;1;0;0;0;0;0
2020-01-17 05:00:00;3;5;13;4;0;0;0;0
2020-01-17 05:15:00;3;21;32;7;2;0;0;0
2020-01-17 05:30:00;3;14;25;6;2;0;0;0
2020-01-17 05:45:00;3;19;38;5;13;0;0;0
2020-01-17 06:00:00;3;14;43;3;8;0;0;0
2020-01-17 06:15:00;1;17;52;3;4;0;0;0
2020-01-17 06:30:00;5;33;103;5;9;0;0;0
2020-01-17 06:45:00;6;35;115;4;15;0;0;0
2020-01-17 07:00:00;5;11;69;7;10;0;0;0
2020-01-17 07:15:00;5;30;79;10;8;0;0;0
2020-01-17 07:30:00;6;24;80;12;5;0;0;0
2020-01-17 07:45:00;5;30;93;7;18;0;5;0
2020-01-17 08:00:00;6;27;81;12;13;0;0;0
2020-01-17 08:15:00;4;22;86;9;14;0;0;0
2020-01-17 08:30:00;3;20;65;8;14;0;0;0
2020-01-17 08:45:00;6;26;42;2;8;0;0;0
2020-01-17 09:00:00;3;20;30;14;9;0;1;1
2020-01-17 09:15:00;0;17;21;5;9;0;1;0
2020-01-17 09:30:00;5;23;31;7;11;0;0;0
2020-01-17 09:45:00;3;15;10;10;12;0;0;0
2020-01-17 10:00:00;5;13;16;9;10;0;0;0
2020-01-17 10:15:00;2;20;16;7;6;0;1;0
2020-01-17 10:30:00;2;13;12;7;9;0;0;0
2020-01-17 10:45:00;3;26;15;3;5;0;0;0
2020-01-17 11:00:00;2;20;21;5;6;0;0;0
2020-01-17 11:15:00;5;30;17;4;15;0;2;0
2020-01-17 11:30:00;2;29;31;6;10;0;2;0
2020-01-17 11:45:00;4;31;31;5;12;0;1;0
2020-01-17 12:00:00;3;43;50;3;17;0;3;0
2020-01-17 12:15:00;0;37;37;3;14;0;17;0
2020-01-17 12:30:00;8;39;18;8;5;0;12;0
2020-01-17 12:45:00;5;50;21;8;9;0;1;0
2020-01-17 13:00:00;5;92;23;7;15;0;0;0
2020-01-17 13:15:00;6;83;22;9;9;0;1;0
2020-01-17 13:30:00;8;64;28;10;10;1;0;0
