DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-02-06 00:00:00;1;2;2;3;3;12;4;3;4;3;4;4;4;12;7;0;0;0;21;0;0;0;0;0
2020-02-06 00:15:00;5;6;7;6;2;18;12;1;6;1;5;1;13;17;7;1;0;0;30;0;0;0;0;0
2020-02-06 00:30:00;1;3;3;2;1;14;11;1;6;0;6;3;5;9;5;1;0;0;30;0;0;0;0;0
2020-02-06 00:45:00;0;2;2;3;1;6;3;2;3;4;3;3;3;9;7;1;0;0;30;0;0;0;0;0
2020-02-06 01:00:00;2;2;4;1;3;5;8;0;3;1;1;3;8;13;5;0;0;0;38;0;0;0;0;0
2020-02-06 01:15:00;0;0;0;2;1;5;2;0;1;2;3;1;1;8;6;1;0;0;36;0;0;0;0;0
2020-02-06 01:30:00;1;2;2;0;0;0;0;1;1;3;6;2;2;9;6;0;0;0;39;0;0;0;0;0
2020-02-06 01:45:00;0;1;0;1;2;3;0;1;2;1;3;0;5;11;5;0;0;0;39;0;0;0;0;0
2020-02-06 02:00:00;2;1;1;1;0;4;3;1;3;1;2;0;4;16;12;1;0;0;39;0;0;0;0;0
2020-02-06 02:15:00;1;1;0;1;0;1;1;3;5;2;1;0;4;12;12;2;0;0;39;0;0;0;0;0
2020-02-06 02:30:00;0;0;1;1;0;2;1;2;4;1;2;0;3;12;9;0;0;0;36;0;0;0;0;0
2020-02-06 02:45:00;0;0;1;0;2;6;7;1;4;0;0;1;3;8;4;0;0;0;39;0;0;0;0;0
2020-02-06 03:00:00;0;0;1;0;0;6;6;3;7;3;3;1;1;6;4;0;0;0;36;0;0;0;0;0
2020-02-06 03:15:00;2;1;1;1;0;3;4;5;4;3;6;0;3;4;2;0;0;0;39;0;0;0;0;0
2020-02-06 03:30:00;0;0;0;0;1;3;3;2;3;0;1;0;8;17;9;0;0;0;39;0;0;0;0;0
2020-02-06 03:45:00;0;0;5;4;1;5;3;1;4;2;5;0;6;14;10;1;0;0;39;0;0;0;0;0
2020-02-06 04:00:00;0;0;1;3;3;7;4;1;3;2;2;1;9;18;8;0;0;0;39;0;0;0;0;0
2020-02-06 04:15:00;1;1;1;1;2;8;7;3;3;1;9;1;10;21;13;1;0;0;39;0;0;0;0;0
2020-02-06 04:30:00;1;0;1;2;0;9;7;3;5;2;8;3;10;27;18;1;0;0;36;0;0;0;0;0
2020-02-06 04:45:00;0;1;1;2;1;5;4;3;5;5;15;16;11;32;22;0;0;0;36;0;0;0;0;0
2020-02-06 05:00:00;0;1;5;5;2;18;15;6;6;5;26;30;30;54;38;1;0;0;28;0;0;0;0;0
2020-02-06 05:15:00;1;3;2;2;1;26;17;3;10;7;56;54;32;66;47;2;0;0;30;0;0;0;0;0
2020-02-06 05:30:00;2;3;9;9;4;34;24;10;12;19;50;62;56;85;73;1;0;0;30;0;0;0;0;0
2020-02-06 05:45:00;3;4;11;9;13;37;36;25;25;14;50;37;52;83;66;1;0;0;30;0;0;0;0;0
2020-02-06 06:00:00;3;7;23;11;10;33;34;30;26;11;47;43;88;113;81;4;0;0;30;0;0;0;0;0
2020-02-06 06:15:00;6;6;12;14;11;46;39;21;25;28;60;67;81;115;93;17;0;0;30;0;0;0;0;0
2020-02-06 06:30:00;1;10;21;17;22;56;43;22;25;25;68;69;62;88;78;16;0;0;27;0;0;0;0;0
2020-02-06 06:45:00;12;8;20;13;29;62;59;37;29;52;70;74;67;110;109;27;0;0;30;0;0;0;0;0
2020-02-06 07:00:00;12;13;27;21;40;87;76;25;31;69;92;94;58;86;73;31;0;0;30;0;0;0;0;0
2020-02-06 07:15:00;14;14;22;28;60;82;89;29;37;108;93;103;69;74;88;41;0;0;30;0;0;0;0;0
2020-02-06 07:30:00;19;24;44;27;65;71;69;41;42;119;90;101;87;86;79;59;0;0;30;0;0;0;0;0
2020-02-06 07:45:00;11;25;39;37;83;88;93;58;54;87;80;83;79;94;91;45;0;0;30;0;0;0;0;0
2020-02-06 08:00:00;14;24;24;28;32;66;75;41;37;66;57;52;79;89;90;27;0;0;30;0;0;0;0;0
2020-02-06 08:15:00;15;13;19;21;36;68;64;39;39;74;65;68;70;95;84;32;0;0;30;0;0;0;0;0
2020-02-06 08:30:00;11;20;31;26;27;65;66;33;39;54;75;75;88;63;85;32;0;0;30;0;0;0;0;0
2020-02-06 08:45:00;15;18;19;19;34;62;73;46;44;43;66;61;75;106;99;23;0;0;30;0;0;0;0;0
2020-02-06 09:00:00;17;17;28;21;26;66;61;45;37;42;65;66;71;103;86;20;0;0;30;0;0;0;0;0
2020-02-06 09:15:00;8;15;32;17;37;64;53;36;36;40;65;52;62;104;100;26;0;0;30;0;0;0;0;0
2020-02-06 09:30:00;11;19;40;23;29;61;55;40;39;41;54;52;81;96;81;18;0;0;30;0;0;0;0;0
2020-02-06 09:45:00;14;20;37;22;22;69;56;43;39;46;61;53;89;100;88;25;0;0;30;0;0;0;0;0
2020-02-06 10:00:00;22;17;30;20;20;68;70;44;46;44;62;58;87;105;82;22;0;0;30;0;0;0;0;0
2020-02-06 10:15:00;10;21;43;22;35;51;50;61;45;29;63;63;89;84;75;15;0;0;30;0;0;0;0;0
2020-02-06 10:30:00;24;16;22;20;13;68;63;49;41;37;62;57;92;104;78;15;0;0;30;0;0;0;0;0
2020-02-06 10:45:00;17;23;26;29;28;61;59;43;49;40;55;53;98;114;82;26;0;0;30;0;0;0;0;0
2020-02-06 11:00:00;17;23;35;29;15;58;63;51;42;29;55;47;96;90;92;22;0;0;30;0;0;0;0;0
2020-02-06 11:15:00;24;23;45;18;25;65;58;44;40;31;53;47;99;118;89;18;0;0;30;0;0;0;0;0
2020-02-06 11:30:00;18;21;37;23;23;68;72;58;48;32;51;46;88;63;74;13;0;0;27;0;0;0;0;0
2020-02-06 11:45:00;19;21;31;33;19;71;65;50;43;31;50;36;118;117;83;21;0;0;30;0;0;0;0;0
2020-02-06 12:00:00;19;21;37;27;16;66;76;39;32;30;50;41;75;100;92;16;0;0;30;0;0;0;0;0
2020-02-06 12:15:00;32;19;43;19;22;80;73;51;50;43;52;52;92;109;88;15;0;0;30;0;0;0;0;0
2020-02-06 12:30:00;23;21;44;26;14;62;77;45;32;31;47;45;114;101;90;17;0;0;30;0;0;0;0;0
2020-02-06 12:45:00;23;23;44;28;31;72;79;52;49;33;52;52;117;94;82;10;0;0;30;0;0;0;0;0
2020-02-06 13:00:00;27;17;36;38;19;64;82;40;33;34;60;48;106;103;87;20;0;0;30;0;0;0;0;0
2020-02-06 13:15:00;15;20;43;22;21;78;79;36;36;32;62;60;104;98;82;20;0;0;30;0;0;0;0;0
2020-02-06 13:30:00;18;25;27;33;20;89;79;55;50;56;61;70;94;103;93;19;0;0;30;0;0;0;0;0
2020-02-06 13:45:00;19;27;36;26;28;76;86;52;47;36;65;61;106;102;92;25;0;0;30;0;0;0;0;0
2020-02-06 14:00:00;19;25;40;35;17;68;73;56;48;39;56;52;107;108;100;17;0;0;30;0;0;0;0;0
2020-02-06 14:15:00;35;16;34;37;28;77;95;63;51;40;54;48;114;107;97;21;0;0;30;0;0;0;0;0
2020-02-06 14:30:00;34;33;55;33;24;72;96;65;52;51;60;58;114;93;84;20;0;0;30;0;0;0;0;0
2020-02-06 14:45:00;32;34;49;34;31;80;99;62;65;42;59;38;103;106;105;23;0;0;30;0;0;0;0;0
2020-02-06 15:00:00;40;40;60;48;28;71;96;67;58;44;64;58;123;107;88;19;0;0;30;0;0;0;0;0
2020-02-06 15:15:00;28;34;49;31;39;88;95;61;60;30;50;39;124;127;108;22;0;0;30;0;0;0;0;0
2020-02-06 15:30:00;31;39;49;35;31;94;109;55;47;37;67;50;113;108;94;29;0;0;30;0;0;0;0;0
2020-02-06 15:45:00;42;36;51;47;34;105;110;65;66;40;56;57;125;87;85;20;0;0;30;0;0;0;0;0
2020-02-06 16:00:00;55;47;74;52;33;104;111;58;66;45;66;64;117;102;90;18;0;0;30;0;0;0;0;0
2020-02-06 16:15:00;54;55;61;60;33;108;104;65;64;39;64;55;120;91;94;23;0;0;30;0;0;0;0;0
2020-02-06 16:30:00;42;49;74;45;35;109;112;83;81;51;72;53;122;95;100;21;0;0;30;0;0;0;0;0
2020-02-06 16:45:00;54;53;58;41;39;117;98;83;77;50;62;59;115;98;90;16;0;0;30;0;0;0;0;0
2020-02-06 17:00:00;49;48;54;44;33;108;95;87;83;52;65;56;117;88;92;19;0;0;30;0;0;0;0;0
2020-02-06 17:15:00;45;36;51;44;43;117;112;85;78;51;71;63;103;118;98;18;0;0;30;0;0;0;0;0
2020-02-06 17:30:00;55;38;61;42;36;115;115;70;65;37;73;67;115;89;97;23;0;0;30;0;0;0;0;0
2020-02-06 17:45:00;29;33;54;36;30;106;117;63;56;42;68;55;119;139;89;14;0;0;30;0;0;0;0;0
2020-02-06 18:00:00;36;27;43;39;36;111;111;55;54;37;73;61;127;119;93;9;0;0;30;0;0;0;0;0
2020-02-06 18:15:00;27;39;53;26;21;95;115;73;62;33;56;49;105;113;92;20;0;0;30;0;0;0;0;0
2020-02-06 18:30:00;32;21;41;31;33;84;98;53;46;43;54;46;106;104;96;12;0;0;30;0;0;0;0;0
2020-02-06 18:45:00;22;30;37;24;29;66;82;61;49;53;56;43;112;122;104;25;0;0;30;0;0;0;0;0
2020-02-06 19:00:00;15;20;36;23;19;71;72;33;39;51;69;54;93;93;77;26;0;0;30;0;0;0;0;0
2020-02-06 19:15:00;27;17;29;28;31;75;82;37;36;23;51;43;90;111;73;16;0;0;30;0;0;0;0;0
2020-02-06 19:30:00;12;17;29;16;10;57;53;31;34;18;48;34;89;96;90;13;0;0;30;0;0;0;0;0
