DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-09 00:00:00;5;4;5;0;0;0;0;0
2020-03-09 00:15:00;7;4;4;0;0;0;0;0
2020-03-09 00:30:00;4;7;6;0;0;0;0;0
2020-03-09 00:45:00;4;5;7;0;0;0;0;0
2020-03-09 01:00:00;3;8;4;0;0;0;0;0
2020-03-09 01:15:00;3;11;4;0;0;0;0;0
2020-03-09 01:30:00;6;6;4;0;0;0;0;0
2020-03-09 01:45:00;3;7;3;0;0;0;0;0
2020-03-09 02:00:00;9;10;4;0;0;0;0;0
2020-03-09 02:15:00;6;5;4;0;0;0;0;0
2020-03-09 02:30:00;1;1;7;0;0;0;0;0
2020-03-09 02:45:00;2;12;1;0;0;0;0;0
2020-03-09 03:00:00;2;5;4;0;0;0;0;0
2020-03-09 03:15:00;3;1;8;0;0;0;0;0
2020-03-09 03:30:00;3;6;2;0;0;0;0;0
2020-03-09 03:45:00;0;6;6;0;0;0;0;0
2020-03-09 04:00:00;10;8;8;0;0;0;0;0
2020-03-09 04:15:00;8;7;6;0;0;0;0;0
2020-03-09 04:30:00;13;27;22;0;0;0;0;0
2020-03-09 04:45:00;13;37;31;0;0;0;0;0
2020-03-09 05:00:00;22;35;69;0;0;0;0;0
2020-03-09 05:15:00;25;47;133;0;0;0;0;0
2020-03-09 05:30:00;54;83;100;0;0;0;0;0
2020-03-09 05:45:00;66;108;76;0;0;0;0;0
2020-03-09 06:00:00;93;130;66;0;0;0;0;0
2020-03-09 06:15:00;58;127;93;0;0;0;0;0
2020-03-09 06:30:00;72;181;93;0;0;0;0;0
2020-03-09 06:45:00;55;141;106;0;6;4;4;1
2020-03-09 07:00:00;51;143;93;0;10;1;7;0
2020-03-09 07:15:00;67;127;85;0;7;4;22;2
2020-03-09 07:30:00;75;172;95;0;14;2;10;0
2020-03-09 07:45:00;78;188;107;0;10;0;0;2
2020-03-09 08:00:00;78;189;117;0;11;0;2;5
2020-03-09 08:15:00;77;155;118;0;3;3;6;5
2020-03-09 08:30:00;71;151;70;0;7;1;19;0
2020-03-09 08:45:00;79;134;80;0;1;4;7;1
2020-03-09 09:00:00;58;125;69;0;3;4;22;6
2020-03-09 09:15:00;48;144;74;0;0;3;6;0
2020-03-09 09:30:00;76;142;66;0;5;1;1;18
2020-03-09 09:45:00;80;118;82;0;7;13;2;4
2020-03-09 10:00:00;58;135;72;0;9;3;10;2
2020-03-09 10:15:00;74;153;76;0;7;1;7;3
2020-03-09 10:30:00;74;179;103;0;14;2;3;20
2020-03-09 10:45:00;88;162;67;0;2;14;21;0
2020-03-09 11:00:00;75;154;73;0;1;1;8;0
2020-03-09 11:15:00;73;161;74;0;26;4;2;5
2020-03-09 11:30:00;80;160;86;0;2;0;5;5
2020-03-09 11:45:00;74;196;72;0;15;0;0;5
2020-03-09 12:00:00;79;188;80;0;11;4;26;12
2020-03-09 12:15:00;76;177;68;0;9;0;4;6
2020-03-09 12:30:00;81;138;67;0;0;0;0;0
2020-03-09 12:45:00;82;143;89;0;14;4;5;2
2020-03-09 13:00:00;90;180;87;0;40;1;36;44
2020-03-09 13:15:00;77;167;119;0;45;1;11;10
2020-03-09 13:30:00;85;149;113;0;6;1;9;9
2020-03-09 13:45:00;101;167;119;0;13;0;0;1
2020-03-09 14:00:00;131;200;87;0;8;3;12;8
2020-03-09 14:15:00;183;194;89;0;15;5;14;13
2020-03-09 14:30:00;153;207;104;0;26;4;17;21
2020-03-09 14:45:00;125;189;91;0;7;9;15;4
2020-03-09 15:00:00;129;203;75;0;10;13;30;2
2020-03-09 15:15:00;138;211;58;0;10;9;7;1
2020-03-09 15:30:00;156;213;81;0;5;1;22;6
2020-03-09 15:45:00;119;237;83;0;70;1;29;76
2020-03-09 16:00:00;137;245;109;0;11;5;9;9
2020-03-09 16:15:00;131;256;104;0;24;9;2;25
2020-03-09 16:30:00;150;253;81;0;34;2;27;22
2020-03-09 16:45:00;137;271;80;0;37;6;21;29
2020-03-09 17:00:00;123;261;102;0;4;5;11;6
2020-03-09 17:15:00;111;244;96;0;21;3;25;4
2020-03-09 17:30:00;108;235;80;0;32;2;3;21
2020-03-09 17:45:00;104;198;91;0;47;4;21;23
2020-03-09 18:00:00;130;227;86;0;8;6;12;9
2020-03-09 18:15:00;98;201;92;0;11;1;1;11
2020-03-09 18:30:00;83;180;66;0;84;1;8;11
2020-03-09 18:45:00;72;157;76;0;2;4;6;7
2020-03-09 19:00:00;68;148;71;0;4;0;0;2
2020-03-09 19:15:00;50;151;56;0;11;2;17;1
2020-03-09 19:30:00;42;129;35;0;0;0;1;0
2020-03-09 19:45:00;42;96;49;0;1;0;9;1
2020-03-09 20:00:00;62;160;49;0;3;3;0;3
2020-03-09 20:15:00;39;93;44;0;2;0;0;0
2020-03-09 20:30:00;24;76;44;0;0;0;11;0
2020-03-09 20:45:00;38;79;39;0;4;0;0;0
2020-03-09 21:00:00;38;73;53;0;0;0;0;0
2020-03-09 21:15:00;23;60;79;0;2;0;0;1
2020-03-09 21:30:00;21;56;50;0;0;0;0;0
2020-03-09 21:45:00;80;90;37;0;0;0;0;0
2020-03-09 22:00:00;130;135;36;0;0;0;0;0
2020-03-09 22:15:00;70;85;33;0;0;3;0;0
2020-03-09 22:30:00;47;52;27;0;0;0;0;0
2020-03-09 22:45:00;27;40;19;0;0;0;0;0
2020-03-09 23:00:00;20;27;15;0;0;0;0;0
2020-03-09 23:15:00;16;25;10;0;0;0;0;0
2020-03-09 23:30:00;8;22;15;0;0;0;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
