DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-02 10:15:00;75;138;82;0;15;23;26;8
2020-03-02 10:30:00;50;149;93;0;5;0;6;39
2020-03-02 10:45:00;92;154;77;0;15;6;17;4
2020-03-02 11:00:00;79;174;64;0;7;4;8;4
2020-03-02 11:15:00;75;153;66;0;10;6;11;3
2020-03-02 11:30:00;90;147;73;0;11;4;17;8
2020-03-02 11:45:00;81;164;64;0;8;7;7;5
2020-03-02 12:00:00;85;172;80;0;14;5;4;23
2020-03-02 12:15:00;95;181;67;0;15;7;9;24
2020-03-02 12:30:00;85;158;77;0;30;0;0;37
2020-03-02 12:45:00;70;176;78;0;4;4;3;4
2020-03-02 13:00:00;61;186;106;0;2;5;8;10
2020-03-02 13:15:00;73;169;107;0;112;0;0;13
2020-03-02 13:30:00;90;159;117;0;35;0;4;19
2020-03-02 13:45:00;116;158;117;0;5;14;45;4
2020-03-02 14:00:00;134;178;78;0;26;1;12;10
2020-03-02 14:15:00;178;219;89;0;21;6;46;1
2020-03-02 14:30:00;170;183;94;0;11;3;14;5
2020-03-02 14:45:00;135;187;74;0;13;10;7;11
2020-03-02 15:00:00;133;183;68;0;9;8;17;10
2020-03-02 15:15:00;144;219;93;0;17;4;18;24
2020-03-02 15:30:00;137;213;95;0;21;2;16;13
2020-03-02 15:45:00;139;234;92;0;5;46;3;20
2020-03-02 16:00:00;131;238;97;0;60;7;63;22
2020-03-02 16:15:00;138;256;100;0;10;2;5;11
2020-03-02 16:30:00;151;258;80;0;8;5;26;13
2020-03-02 16:45:00;134;239;104;0;14;5;2;4
2020-03-02 17:00:00;111;232;87;0;10;2;19;5
2020-03-02 17:15:00;133;230;105;0;15;2;10;29
2020-03-02 17:30:00;137;242;72;0;1;3;37;2
2020-03-02 17:45:00;111;213;84;0;16;34;32;3
2020-03-02 18:00:00;111;209;84;0;4;3;10;7
2020-03-02 18:15:00;99;199;83;0;31;5;6;23
2020-03-02 18:30:00;72;181;67;0;33;0;28;20
2020-03-02 18:45:00;87;145;64;0;24;0;0;37
2020-03-02 19:00:00;49;147;55;0;3;6;0;0
2020-03-02 19:15:00;65;110;54;0;8;0;0;1
2020-03-02 19:30:00;45;120;57;0;0;1;5;0
2020-03-02 19:45:00;49;109;55;0;45;0;2;34
2020-03-02 20:00:00;57;137;52;0;4;0;0;0
2020-03-02 20:15:00;47;108;53;0;0;0;0;0
2020-03-02 20:30:00;35;89;40;0;0;0;0;0
2020-03-02 20:45:00;37;73;68;0;0;1;0;0
2020-03-02 21:00:00;40;63;55;0;1;0;0;0
2020-03-02 21:15:00;33;78;79;0;0;0;0;0
2020-03-02 21:30:00;29;71;65;0;0;0;0;0
2020-03-02 21:45:00;93;74;41;0;0;0;0;0
2020-03-02 22:00:00;127;93;39;0;0;0;0;0
2020-03-02 22:15:00;69;111;41;0;0;0;0;0
2020-03-02 22:30:00;30;55;18;0;0;0;0;0
2020-03-02 22:45:00;22;36;21;0;0;0;0;0
2020-03-02 23:00:00;17;26;11;0;0;0;0;0
2020-03-02 23:15:00;17;32;15;0;0;0;0;0
2020-03-02 23:30:00;5;12;15;0;0;0;0;0
2020-03-02 23:45:00;9;23;10;0;0;0;0;0
