DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-12 00:00:00;2;2;2;1;3;9;5;3;5;5;9;3;5;10;6;0;0;0;21;0;0;0;0;0
2020-03-12 00:15:00;3;9;5;5;1;13;4;2;2;4;7;0;7;14;7;0;0;0;30;0;0;0;0;0
2020-03-12 00:30:00;2;1;0;2;0;6;5;2;3;5;7;6;7;15;5;0;0;0;30;0;0;0;0;0
2020-03-12 00:45:00;1;3;1;1;3;8;7;0;4;2;4;1;3;5;1;1;0;0;30;0;0;0;0;0
2020-03-12 01:00:00;0;2;2;3;2;10;3;3;5;1;1;2;5;10;5;1;0;0;37;0;0;0;0;0
2020-03-12 01:15:00;1;1;1;1;0;3;0;2;0;3;3;1;2;5;4;0;0;0;36;0;0;0;0;0
2020-03-12 01:30:00;0;1;1;1;1;6;1;1;4;2;3;3;3;7;5;0;0;0;39;0;0;0;0;0
2020-03-12 01:45:00;0;0;1;0;0;4;1;3;2;0;4;1;6;11;8;0;0;0;39;0;0;0;0;0
2020-03-12 02:00:00;0;0;2;3;1;4;4;3;3;0;0;2;4;9;6;0;0;0;39;0;0;0;0;0
2020-03-12 02:15:00;0;0;0;0;0;5;2;1;3;0;0;0;1;8;8;0;0;0;39;0;0;0;0;0
2020-03-12 02:30:00;0;1;1;1;2;2;1;0;2;0;1;1;0;7;6;0;0;0;39;0;0;0;0;0
2020-03-12 02:45:00;0;0;1;0;3;6;4;1;1;0;4;0;3;13;10;0;0;0;39;0;0;0;0;0
2020-03-12 03:00:00;0;0;1;3;2;7;8;1;5;0;2;0;1;7;6;0;0;0;36;0;0;0;0;0
2020-03-12 03:15:00;0;1;4;1;1;5;2;2;5;0;2;2;2;10;8;0;0;0;39;0;0;0;0;0
2020-03-12 03:30:00;0;0;0;0;1;3;2;1;3;0;4;1;5;11;10;1;0;0;39;0;0;0;0;0
2020-03-12 03:45:00;0;0;0;2;1;8;3;2;5;3;8;0;3;7;6;0;0;0;39;0;0;0;0;0
2020-03-12 04:00:00;0;0;0;1;1;4;3;2;5;1;7;1;2;13;8;0;0;0;39;0;0;0;0;0
2020-03-12 04:15:00;1;0;0;0;2;7;3;1;3;1;9;4;16;29;17;0;0;0;39;0;0;0;0;0
2020-03-12 04:30:00;1;1;0;1;0;8;6;6;6;1;7;3;9;24;14;1;0;0;39;0;0;0;0;0
2020-03-12 04:45:00;1;2;0;1;1;11;6;4;2;1;14;7;4;24;22;1;0;0;36;0;0;0;0;0
2020-03-12 05:00:00;1;0;4;3;2;27;17;9;11;7;28;24;35;61;34;0;0;0;28;0;0;0;0;0
2020-03-12 05:15:00;1;4;1;3;2;25;20;7;12;8;44;50;38;67;50;1;0;0;30;0;0;0;0;0
2020-03-12 05:30:00;4;4;11;6;3;29;21;15;11;16;48;39;40;84;65;2;0;0;30;0;0;0;0;0
2020-03-12 05:45:00;7;4;8;5;9;25;24;19;19;18;51;42;61;90;64;3;0;0;30;0;0;0;0;0
2020-03-12 06:00:00;4;9;17;8;11;40;36;32;27;15;43;40;82;103;84;9;0;0;30;0;0;0;0;0
2020-03-12 06:15:00;9;13;10;13;17;48;42;22;21;31;59;68;79;97;94;15;0;0;30;0;0;0;0;0
2020-03-12 06:30:00;4;10;24;12;7;64;49;26;24;37;70;74;63;83;81;11;0;0;30;0;0;0;0;0
2020-03-12 06:45:00;9;11;15;11;30;60;52;24;26;63;68;76;78;98;103;16;0;0;30;0;0;0;0;0
2020-03-12 07:00:00;12;15;28;18;35;77;77;31;28;68;85;91;56;90;96;28;0;0;30;0;0;0;0;0
2020-03-12 07:15:00;11;14;27;26;57;77;85;44;41;91;91;97;83;88;102;42;0;0;30;0;0;0;0;0
2020-03-12 07:30:00;7;11;23;19;30;37;37;22;18;43;42;51;47;50;48;29;0;0;15;0;0;0;0;0
