DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-19 00:00:00;1;0;0;1;1;4;2;1;1;2;2;2;5;10;5;1;0;0;21;0;0;0;0;0
2020-03-19 00:15:00;1;4;3;1;0;5;3;5;4;1;4;2;7;12;7;1;0;0;30;0;0;0;0;0
2020-03-19 00:30:00;2;0;1;0;4;10;5;0;3;2;10;2;1;5;5;0;0;0;30;0;0;0;0;0
2020-03-19 00:45:00;0;3;2;0;0;4;1;2;3;1;2;2;4;12;9;0;0;0;30;0;0;0;0;0
2020-03-19 01:00:00;0;0;1;0;0;2;0;2;3;0;4;7;4;8;5;0;0;0;37;0;0;0;0;0
2020-03-19 01:15:00;0;0;0;0;0;1;2;1;2;1;3;1;2;6;4;0;0;0;36;0;0;0;0;0
2020-03-19 01:30:00;0;0;1;1;0;3;3;2;2;1;2;1;5;8;5;0;0;0;39;0;0;0;0;0
2020-03-19 01:45:00;0;0;0;1;1;3;3;0;2;0;0;1;3;11;7;0;0;0;36;0;0;0;0;0
2020-03-19 02:00:00;1;0;2;2;0;1;0;2;3;1;1;0;3;12;9;0;0;0;39;0;0;0;0;0
2020-03-19 02:15:00;0;0;0;0;1;2;1;2;0;0;2;0;3;13;10;0;0;0;39;0;0;0;0;0
2020-03-19 02:30:00;0;0;2;1;1;7;5;1;3;2;1;0;3;9;7;0;0;0;39;0;0;0;0;0
2020-03-19 02:45:00;0;0;0;0;1;4;3;1;3;0;1;0;3;8;4;0;0;0;39;0;0;0;0;0
2020-03-19 03:00:00;0;0;0;0;0;5;2;3;3;0;0;0;3;9;6;0;0;0;36;0;0;0;0;0
2020-03-19 03:15:00;0;0;0;0;0;5;6;1;4;3;2;0;5;10;4;0;0;0;39;0;0;0;0;0
2020-03-19 03:30:00;0;0;1;1;0;2;2;1;5;0;2;0;6;13;6;0;0;0;39;0;0;0;0;0
2020-03-19 03:45:00;0;1;0;0;0;3;0;0;3;3;6;0;1;12;10;0;0;0;36;0;0;0;0;0
2020-03-19 04:00:00;0;0;0;1;2;9;4;1;6;1;9;4;7;12;4;0;0;0;39;0;0;0;0;0
2020-03-19 04:15:00;0;0;0;0;0;2;2;0;4;1;6;3;10;21;11;0;0;0;39;0;0;0;0;0
2020-03-19 04:30:00;2;1;1;2;1;12;3;0;6;4;9;4;9;27;21;1;0;0;39;0;0;0;0;0
2020-03-19 04:45:00;0;0;0;2;1;11;3;3;2;3;13;10;9;21;13;0;0;0;36;0;0;0;0;0
2020-03-19 05:00:00;0;2;3;5;3;20;16;3;4;5;33;26;22;49;31;1;0;0;28;0;0;0;0;0
2020-03-19 05:15:00;1;2;1;2;0;16;10;6;8;4;44;44;35;58;36;2;0;0;30;0;0;0;0;0
2020-03-19 05:30:00;1;2;6;11;0;31;22;9;12;9;44;43;38;84;69;0;0;0;30;0;0;0;0;0
2020-03-19 05:45:00;0;3;12;8;9;32;21;23;20;13;41;29;59;98;71;1;0;0;30;0;0;0;0;0
2020-03-19 06:00:00;5;8;19;6;8;31;28;21;19;11;39;37;65;97;81;10;0;0;30;0;0;0;0;0
2020-03-19 06:15:00;5;10;15;12;15;42;49;12;14;26;40;44;78;120;90;13;0;0;30;0;0;0;0;0
2020-03-19 06:30:00;4;11;17;13;11;49;52;16;23;29;55;51;56;92;80;7;0;0;30;0;0;0;0;0
2020-03-19 06:45:00;6;10;16;14;18;54;49;21;20;28;55;51;53;104;81;11;0;0;30;0;0;0;0;0
2020-03-19 07:00:00;6;10;17;15;19;63;66;18;19;37;56;46;43;78;67;8;0;0;30;0;0;0;0;0
2020-03-19 07:15:00;10;10;12;10;26;54;48;29;30;42;66;66;62;94;80;18;0;0;30;0;0;0;0;0
2020-03-19 07:30:00;5;9;17;13;28;58;52;27;27;41;58;53;58;80;71;22;0;0;30;0;0;0;0;0
2020-03-19 07:45:00;4;14;20;16;30;55;59;37;32;57;47;49;61;102;84;17;0;0;30;0;0;0;0;0
2020-03-19 08:00:00;12;16;28;15;18;44;55;31;23;33;46;49;61;83;89;19;0;0;30;0;0;0;0;0
2020-03-19 08:15:00;13;14;17;18;25;53;47;20;22;34;40;29;49;94;79;13;0;0;30;0;0;0;0;0
2020-03-19 08:30:00;5;15;22;14;15;43;38;37;33;32;42;37;45;83;68;12;0;0;30;0;0;0;0;0
2020-03-19 08:45:00;17;13;24;20;17;42;33;28;32;36;46;36;80;95;82;23;0;0;30;0;0;0;0;0
2020-03-19 09:00:00;7;15;23;12;15;31;44;31;30;29;43;42;54;78;70;12;0;0;30;0;0;0;0;0
2020-03-19 09:15:00;12;18;27;16;17;49;51;29;17;22;38;34;59;87;69;14;0;0;30;0;0;0;0;0
2020-03-19 09:30:00;6;8;20;19;13;47;44;40;25;26;43;29;61;85;63;15;0;0;30;0;0;0;0;0
2020-03-19 09:45:00;7;16;33;13;19;48;45;36;25;28;40;36;67;85;73;12;0;0;30;0;0;0;0;0
2020-03-19 10:00:00;14;19;30;24;10;47;46;30;22;24;45;37;49;67;64;16;0;0;30;0;0;0;0;0
2020-03-19 10:15:00;11;14;28;19;13;45;48;38;35;34;43;36;56;90;79;19;0;0;30;0;0;0;0;0
2020-03-19 10:30:00;14;12;20;15;13;59;52;39;27;28;42;20;91;102;75;17;0;0;30;0;0;0;0;0
2020-03-19 10:45:00;14;15;28;11;14;48;48;28;30;23;40;35;63;87;70;13;0;0;27;0;0;0;0;0
2020-03-19 11:00:00;13;17;19;16;16;51;54;27;31;18;34;32;78;79;55;9;0;0;30;0;0;0;0;0
2020-03-19 11:15:00;20;20;24;18;15;53;48;27;30;31;43;31;58;89;65;12;0;0;30;0;0;0;0;0
2020-03-19 11:30:00;14;16;27;15;19;45;66;28;33;30;37;33;71;75;54;9;0;0;27;0;0;0;0;0
2020-03-19 11:45:00;14;18;23;10;17;55;48;30;30;29;34;25;65;102;63;15;0;0;30;0;0;0;0;0
2020-03-19 12:00:00;18;14;26;17;16;45;55;27;29;21;38;30;64;90;74;5;0;0;30;0;0;0;0;0
2020-03-19 12:15:00;22;19;20;16;15;54;64;27;29;26;43;38;68;87;69;4;0;0;30;0;0;0;0;0
2020-03-19 12:30:00;11;17;32;23;8;43;56;27;27;19;44;27;81;111;70;10;0;0;30;0;0;0;0;0
2020-03-19 12:45:00;15;18;23;13;15;55;73;37;42;31;37;30;69;82;67;11;0;0;30;0;0;0;0;0
2020-03-19 13:00:00;20;20;27;15;14;56;50;24;23;19;42;35;69;94;76;10;0;0;30;0;0;0;0;0
2020-03-19 13:15:00;14;19;31;23;14;51;60;35;37;23;55;38;70;94;77;7;0;0;30;0;0;0;0;0
2020-03-19 13:30:00;12;13;22;27;20;59;69;24;32;26;62;60;75;96;74;12;0;0;30;0;0;0;0;0
2020-03-19 13:45:00;8;14;19;20;11;56;73;37;40;29;51;41;67;110;69;13;0;0;30;0;0;0;0;0
2020-03-19 14:00:00;16;14;21;19;17;55;57;43;37;17;43;40;89;102;77;15;0;0;30;0;0;0;0;0
2020-03-19 14:15:00;12;20;31;10;21;57;73;44;40;23;32;39;96;102;87;11;0;0;30;0;0;0;0;0
2020-03-19 14:30:00;13;22;27;11;19;62;81;49;50;19;48;32;115;121;73;11;0;0;30;0;0;0;0;0
2020-03-19 14:45:00;14;17;19;15;22;62;72;49;42;27;41;39;84;91;77;8;0;0;30;0;0;0;0;0
2020-03-19 15:00:00;19;19;30;19;19;52;77;36;45;19;44;33;76;97;83;13;0;0;30;0;0;0;0;0
2020-03-19 15:15:00;12;18;24;18;17;56;70;43;44;27;39;33;94;87;72;13;0;0;30;0;0;0;0;0
2020-03-19 15:30:00;20;22;47;22;16;72;79;39;33;32;37;33;97;106;78;12;0;0;30;0;0;0;0;0
2020-03-19 15:45:00;13;19;28;21;24;64;80;50;50;25;32;33;99;90;85;13;0;0;30;0;0;0;0;0
2020-03-19 16:00:00;18;24;36;24;11;60;90;38;43;22;57;48;104;93;83;14;0;0;30;0;0;0;0;0
2020-03-19 16:15:00;18;19;31;24;17;60;94;49;46;21;42;33;101;93;94;15;0;0;30;0;0;0;0;0
2020-03-19 16:30:00;18;21;33;21;22;79;106;46;52;27;50;40;84;117;83;5;0;0;30;0;0;0;0;0
2020-03-19 16:45:00;17;22;32;24;21;82;91;49;49;29;34;22;100;112;96;13;0;0;30;0;0;0;0;0
2020-03-19 17:00:00;21;23;39;26;15;68;89;50;45;20;42;38;93;117;92;10;0;0;30;0;0;0;0;0
2020-03-19 17:15:00;15;19;28;24;12;74;95;59;52;16;39;31;97;122;93;7;0;0;30;0;0;0;0;0
2020-03-19 17:30:00;12;23;31;26;14;59;53;38;45;25;41;38;73;91;72;9;0;0;30;0;0;0;0;0
2020-03-19 17:45:00;14;18;32;27;23;72;79;35;32;26;41;39;66;91;72;8;0;0;30;0;0;0;0;0
2020-03-19 18:00:00;10;14;23;23;12;50;67;46;36;18;38;31;63;94;63;9;0;0;30;0;0;0;0;0
2020-03-19 18:15:00;29;25;29;25;19;55;74;41;33;15;28;24;67;97;81;13;0;0;30;0;0;0;0;0
2020-03-19 18:30:00;19;17;31;15;14;51;56;29;31;24;31;23;57;82;57;7;0;0;30;0;0;0;0;0
2020-03-19 18:45:00;13;11;25;17;9;40;48;23;29;14;34;24;54;81;51;2;0;0;30;0;0;0;0;0
2020-03-19 19:00:00;8;10;24;9;13;36;54;23;26;15;30;26;56;92;67;2;0;0;30;0;0;0;0;0
2020-03-19 19:15:00;2;12;18;10;11;36;31;24;25;17;28;18;47;70;41;3;0;0;30;0;0;0;0;0
2020-03-19 19:30:00;6;9;29;17;12;38;25;12;16;17;25;19;33;58;43;3;0;0;30;0;0;0;0;0
2020-03-19 19:45:00;3;5;18;11;10;31;27;17;17;9;20;9;17;44;36;2;0;0;30;0;0;0;0;0
2020-03-19 20:00:00;4;12;16;14;9;26;21;14;20;15;16;13;26;54;44;4;0;0;30;0;0;0;0;0
2020-03-19 20:15:00;3;4;14;8;5;29;25;9;20;10;29;21;29;47;37;3;0;0;30;0;0;0;0;0
2020-03-19 20:30:00;5;7;14;5;4;29;16;6;8;13;12;14;31;50;30;4;0;0;30;0;0;0;0;0
2020-03-19 20:45:00;4;7;14;8;5;26;19;11;13;2;30;21;27;58;37;1;0;0;30;0;0;0;0;0
2020-03-19 21:00:00;2;5;6;9;1;19;14;8;12;9;31;31;21;42;28;5;0;0;30;0;0;0;0;0
2020-03-19 21:15:00;5;8;7;6;1;31;21;7;10;4;30;26;20;39;25;0;0;0;30;0;0;0;0;0
2020-03-19 21:30:00;6;7;6;3;2;20;19;5;8;4;22;19;29;48;26;1;0;0;30;0;0;0;0;0
2020-03-19 21:45:00;3;4;4;2;1;18;29;13;17;7;18;12;37;55;20;4;0;0;30;0;0;0;0;0
2020-03-19 22:00:00;2;9;5;2;0;12;22;15;20;4;15;9;59;69;31;1;0;0;30;0;0;0;0;0
2020-03-19 22:15:00;5;4;7;4;2;16;23;10;14;4;9;3;71;86;31;1;0;0;30;0;0;0;0;0
2020-03-19 22:30:00;2;5;5;3;7;22;13;5;4;4;11;7;20;35;17;1;0;0;30;0;0;0;0;0
2020-03-19 22:45:00;2;3;2;1;3;13;15;6;5;5;12;4;14;27;11;1;0;0;30;0;0;0;0;0
2020-03-19 23:00:00;1;9;6;2;0;6;4;4;2;4;4;3;13;19;8;0;0;0;30;0;0;0;0;0
2020-03-19 23:15:00;0;1;2;2;2;11;13;2;12;3;10;4;13;21;10;1;0;0;30;0;0;0;0;0
2020-03-19 23:30:00;1;2;6;0;1;7;4;0;7;5;7;2;8;16;13;2;0;0;30;0;0;0;0;0
