DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-24 00:00:00;4;1;0;3;2;0;2;2;2;3
2020-03-24 00:15:00;2;3;0;3;4;0;4;4;3;1
2020-03-24 00:30:00;1;1;0;0;5;0;5;0;1;0
2020-03-24 00:45:00;3;2;1;5;3;0;3;5;1;2
2020-03-24 01:00:00;5;2;1;4;3;0;3;2;3;5
2020-03-24 01:15:00;2;0;0;5;2;1;2;4;1;2
2020-03-24 01:30:00;1;2;0;2;1;0;1;2;2;0
2020-03-24 01:45:00;3;4;1;0;1;1;1;0;4;4
2020-03-24 02:00:00;2;2;0;0;0;0;0;0;3;3
2020-03-24 02:15:00;3;2;0;1;4;0;4;1;2;2
2020-03-24 02:30:00;2;0;2;2;1;0;1;2;0;2
2020-03-24 02:45:00;2;1;0;1;0;0;0;1;1;2
2020-03-24 03:00:00;1;0;0;0;1;0;1;0;0;1
2020-03-24 03:15:00;0;1;0;1;0;1;0;0;1;0
2020-03-24 03:30:00;2;2;0;1;1;0;1;1;2;2
2020-03-24 03:45:00;0;1;0;1;0;0;0;2;1;0
2020-03-24 04:00:00;3;3;0;2;4;1;3;2;2;3
2020-03-24 04:15:00;4;2;2;2;2;0;2;1;3;3
2020-03-24 04:30:00;6;5;1;3;4;2;4;4;6;6
2020-03-24 04:45:00;8;4;2;1;5;3;7;3;6;7
2020-03-24 05:00:00;8;3;0;2;10;0;10;1;4;8
2020-03-24 05:15:00;21;9;0;9;20;3;22;9;8;21
2020-03-24 05:30:00;29;19;1;24;37;15;40;31;16;26
2020-03-24 05:45:00;34;19;2;40;55;8;56;38;22;31
2020-03-24 06:00:00;22;11;3;31;50;5;52;27;9;21
2020-03-24 06:15:00;33;25;4;36;55;14;63;39;27;31
2020-03-24 06:30:00;39;17;7;83;75;17;80;78;17;38
2020-03-24 06:45:00;51;34;3;72;62;11;64;66;31;47
2020-03-24 07:00:00;40;21;5;70;62;14;68;69;27;36
2020-03-24 07:15:00;35;32;2;64;64;19;66;65;28;33
2020-03-24 07:30:00;36;19;5;61;87;14;93;66;22;30
2020-03-24 07:45:00;38;24;10;51;63;21;62;43;34;35
2020-03-24 08:00:00;40;27;4;39;41;13;45;32;30;37
2020-03-24 08:15:00;27;24;4;50;49;10;49;49;18;25
2020-03-24 08:30:00;26;22;8;34;45;6;50;34;21;20
2020-03-24 08:45:00;35;27;5;37;45;18;54;30;17;32
2020-03-24 09:00:00;31;34;6;30;36;14;41;32;28;25
2020-03-24 09:15:00;36;31;9;30;44;17;52;26;37;33
2020-03-24 09:30:00;33;28;13;37;41;12;46;35;25;23
2020-03-24 09:45:00;38;36;11;49;36;9;42;39;36;32
2020-03-24 10:00:00;33;44;7;31;36;13;38;31;35;26
2020-03-24 10:15:00;29;43;4;26;46;23;55;25;30;27
2020-03-24 10:30:00;31;26;5;30;42;13;50;27;24;20
2020-03-24 10:45:00;35;36;13;27;49;15;50;25;31;35
2020-03-24 11:00:00;45;30;9;29;50;15;53;29;28;37
2020-03-24 11:15:00;39;33;12;26;37;11;39;29;37;37
2020-03-24 11:30:00;41;30;12;25;45;14;46;25;32;40
2020-03-24 11:45:00;44;35;6;27;41;15;44;23;33;31
2020-03-24 12:00:00;38;31;102;40;42;12;48;28;37;33
2020-03-24 12:15:00;40;33;8;27;32;9;34;28;33;33
2020-03-24 12:30:00;30;28;15;25;49;10;52;19;29;30
2020-03-24 12:45:00;37;30;9;27;52;9;50;27;32;31
2020-03-24 13:00:00;44;31;13;30;38;15;47;28;32;43
2020-03-24 13:15:00;45;37;10;37;43;14;95;32;36;46
2020-03-24 13:30:00;45;34;8;33;46;16;50;29;34;36
2020-03-24 13:45:00;44;42;10;32;45;7;46;32;39;42
2020-03-24 14:00:00;53;27;9;50;61;7;61;42;28;53
2020-03-24 14:15:00;61;40;7;28;41;14;45;27;38;50
2020-03-24 14:30:00;47;49;6;37;51;15;55;33;45;47
2020-03-24 14:45:00;50;52;11;41;57;12;56;37;58;47
2020-03-24 15:00:00;52;45;13;16;52;12;58;18;46;45
2020-03-24 15:15:00;70;47;11;30;50;13;52;32;42;65
2020-03-24 15:30:00;58;51;14;29;44;7;44;29;58;47
2020-03-24 15:45:00;69;51;17;33;49;15;48;30;64;68
2020-03-24 16:00:00;57;61;12;40;50;20;56;30;68;52
2020-03-24 16:15:00;70;60;13;45;56;9;57;37;64;63
2020-03-24 16:30:00;71;65;20;36;53;16;60;30;73;71
2020-03-24 16:45:00;60;56;13;30;42;16;44;23;58;61
2020-03-24 17:00:00;76;55;15;37;56;18;54;33;57;72
2020-03-24 17:15:00;56;41;13;37;55;14;58;27;49;47
2020-03-24 17:30:00;52;52;14;49;46;10;51;39;53;51
2020-03-24 17:45:00;46;29;8;34;49;5;47;27;26;41
2020-03-24 18:00:00;51;36;15;22;40;10;44;22;39;44
2020-03-24 18:15:00;29;24;5;29;39;8;44;26;22;29
2020-03-24 18:30:00;21;26;14;23;44;13;48;21;24;24
2020-03-24 18:45:00;25;26;12;15;36;8;38;15;28;23
2020-03-24 19:00:00;25;20;7;20;27;9;31;19;24;18
2020-03-24 19:15:00;25;16;6;16;23;6;25;15;17;25
2020-03-24 19:30:00;21;13;4;16;24;9;26;15;12;17
2020-03-24 19:45:00;23;19;2;14;22;7;23;12;21;18
2020-03-24 20:00:00;22;12;3;13;14;3;17;11;14;18
2020-03-24 20:15:00;21;11;8;12;16;3;15;7;14;19
2020-03-24 20:30:00;11;9;1;11;16;5;17;14;8;12
2020-03-24 20:45:00;13;10;1;9;18;3;19;10;11;11
2020-03-24 21:00:00;18;13;3;16;22;5;21;14;17;16
2020-03-24 21:15:00;9;7;1;4;15;2;17;4;6;8
2020-03-24 21:30:00;7;4;2;7;12;2;12;6;4;5
2020-03-24 21:45:00;8;6;3;6;13;1;11;7;9;7
2020-03-24 22:00:00;17;7;1;10;18;2;16;6;7;15
2020-03-24 22:15:00;12;7;2;7;14;2;17;6;7;8
2020-03-24 22:30:00;5;6;1;4;6;2;7;3;5;4
2020-03-24 22:45:00;7;3;1;3;7;4;11;4;5;5
2020-03-24 23:00:00;6;3;1;3;5;1;6;4;5;5
2020-03-24 23:15:00;2;2;1;3;5;1;6;5;3;1
2020-03-24 23:30:00;7;8;1;6;5;1;5;5;9;5
