DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-10 00:00:00;4;2;3;2;0;0;0;4;0;0;0;0;0
2020-04-10 00:15:00;11;4;3;2;0;0;0;4;0;0;0;0;0
2020-04-10 00:30:00;4;1;2;1;1;1;0;8;0;0;0;0;0
2020-04-10 00:45:00;7;1;3;0;1;1;2;7;0;0;0;0;0
2020-04-10 01:00:00;4;3;2;0;1;0;1;4;0;0;0;0;0
2020-04-10 01:15:00;1;3;4;2;0;0;0;4;0;0;0;0;0
2020-04-10 01:30:00;1;0;1;0;2;1;2;4;0;0;0;0;0
2020-04-10 01:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-10 02:00:00;1;0;1;0;0;0;0;2;0;0;0;0;0
2020-04-10 02:15:00;2;1;4;2;1;1;0;3;0;0;0;0;0
2020-04-10 02:30:00;1;3;3;1;0;0;0;3;0;0;0;0;0
2020-04-10 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-10 03:15:00;2;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-10 03:30:00;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-04-10 03:45:00;4;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-10 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:15:00;2;3;3;3;0;0;1;3;0;0;0;0;0
2020-04-10 04:30:00;2;1;2;0;0;0;0;2;0;0;0;0;0
2020-04-10 04:45:00;0;1;2;1;0;1;0;2;0;0;0;0;0
2020-04-10 05:00:00;5;2;3;1;1;1;0;4;0;0;0;0;0
2020-04-10 05:15:00;10;4;7;7;1;1;1;4;0;0;0;0;0
2020-04-10 05:30:00;5;2;5;2;0;0;1;15;0;0;0;0;0
2020-04-10 05:45:00;3;1;7;1;0;0;1;19;0;0;0;0;0
2020-04-10 06:00:00;7;3;4;1;1;1;1;11;0;0;0;0;0
2020-04-10 06:15:00;11;5;5;5;0;0;0;11;0;0;0;0;0
2020-04-10 06:30:00;14;4;5;0;0;0;1;22;0;0;0;0;0
2020-04-10 06:45:00;20;4;7;1;1;1;0;10;0;0;0;0;0
2020-04-10 07:00:00;11;5;7;1;1;2;0;13;0;0;0;0;0
2020-04-10 07:15:00;9;9;8;8;1;2;0;14;0;0;0;0;0
2020-04-10 07:30:00;16;0;3;1;1;1;0;19;0;0;0;0;0
2020-04-10 07:45:00;10;1;3;1;2;3;3;11;0;0;0;0;0
2020-04-10 08:00:00;16;6;9;3;1;1;1;18;0;0;0;0;0
2020-04-10 08:15:00;15;3;3;2;1;1;1;12;0;0;0;0;0
2020-04-10 08:30:00;14;7;11;4;3;3;1;21;0;0;0;0;0
2020-04-10 08:45:00;16;4;9;5;4;4;0;19;0;0;0;0;0
2020-04-10 09:00:00;25;6;6;3;1;1;1;17;0;0;0;0;0
2020-04-10 09:15:00;20;5;7;3;4;3;3;24;0;0;0;0;0
2020-04-10 09:30:00;26;11;16;7;3;6;5;27;0;0;0;0;0
2020-04-10 09:45:00;38;4;8;2;9;9;4;27;0;0;0;0;0
2020-04-10 10:00:00;21;4;7;3;3;4;4;36;0;0;0;0;0
2020-04-10 10:15:00;32;7;9;4;7;8;5;29;0;0;0;0;0
2020-04-10 10:30:00;34;16;20;10;10;13;6;41;0;0;0;0;0
2020-04-10 10:45:00;32;10;21;4;13;12;7;45;0;0;0;0;0
2020-04-10 11:00:00;37;11;18;7;12;9;4;36;0;0;0;0;0
2020-04-10 11:15:00;35;6;8;5;11;10;2;40;0;0;0;0;0
2020-04-10 11:30:00;32;9;11;4;10;9;4;49;2;0;0;0;0
2020-04-10 11:45:00;31;11;19;12;6;6;8;43;0;0;0;0;0
2020-04-10 12:00:00;35;8;16;6;14;14;6;63;0;0;0;0;0
2020-04-10 12:15:00;38;11;13;7;8;8;3;36;0;0;0;0;0
2020-04-10 12:30:00;41;13;19;10;9;8;4;41;0;0;0;0;0
2020-04-10 12:45:00;40;12;13;6;10;9;7;37;0;0;0;0;0
2020-04-10 13:00:00;42;10;9;4;7;9;8;61;0;0;0;0;0
2020-04-10 13:15:00;32;8;9;2;5;7;2;35;0;0;0;0;0
2020-04-10 13:30:00;39;14;20;7;5;5;7;46;0;0;0;0;0
2020-04-10 13:45:00;31;19;22;8;13;13;9;46;0;0;0;0;0
2020-04-10 14:00:00;42;12;16;11;14;15;7;41;0;0;0;0;0
2020-04-10 14:15:00;38;18;27;14;8;8;4;37;0;0;0;0;0
2020-04-10 14:30:00;54;16;17;6;11;13;5;51;0;0;0;0;0
2020-04-10 14:45:00;33;3;13;8;11;12;5;34;0;0;0;0;0
2020-04-10 15:00:00;36;10;18;6;10;8;2;39;0;0;0;0;0
2020-04-10 15:15:00;37;8;8;6;11;9;2;38;0;0;0;0;0
2020-04-10 15:30:00;56;9;16;6;17;16;8;43;0;0;0;0;0
2020-04-10 15:45:00;30;9;17;6;7;6;4;37;7;2;0;0;0
2020-04-10 16:00:00;51;4;9;5;15;15;6;45;0;0;0;0;0
2020-04-10 16:15:00;31;13;17;6;10;13;2;35;0;0;0;0;0
2020-04-10 16:30:00;40;12;18;5;6;6;5;44;1;0;0;0;0
2020-04-10 16:45:00;49;9;12;5;6;6;7;39;0;0;0;0;0
2020-04-10 17:00:00;50;12;20;9;7;7;5;49;0;0;0;0;0
2020-04-10 17:15:00;47;7;8;6;9;11;6;43;0;0;0;0;0
2020-04-10 17:30:00;44;13;15;8;5;6;4;41;0;0;0;0;0
2020-04-10 17:45:00;31;9;16;4;12;11;5;52;0;0;0;0;0
2020-04-10 18:00:00;63;16;30;12;13;12;8;50;2;0;0;0;0
2020-04-10 18:15:00;30;12;13;7;8;3;3;42;0;0;0;0;0
2020-04-10 18:30:00;33;12;13;7;5;8;4;39;0;0;0;0;0
2020-04-10 18:45:00;27;12;15;5;1;2;2;33;0;0;0;0;0
2020-04-10 19:00:00;47;13;22;10;12;12;9;45;2;0;0;0;0
2020-04-10 19:15:00;38;12;16;5;5;6;4;40;0;0;0;0;0
2020-04-10 19:30:00;33;12;16;6;6;6;4;33;0;0;0;0;0
2020-04-10 19:45:00;30;15;19;10;8;8;4;43;0;0;0;0;0
2020-04-10 20:00:00;37;10;13;5;6;7;5;41;0;0;0;0;0
2020-04-10 20:15:00;22;6;11;3;3;4;0;26;0;0;0;0;0
2020-04-10 20:30:00;27;9;14;6;3;3;1;35;0;0;0;0;0
2020-04-10 20:45:00;36;8;12;6;3;3;2;22;0;0;0;0;0
2020-04-10 21:00:00;16;10;15;2;2;2;4;28;0;0;0;0;0
2020-04-10 21:15:00;15;6;8;4;3;4;1;22;0;0;0;0;0
2020-04-10 21:30:00;10;6;9;4;7;8;2;14;0;0;0;0;0
2020-04-10 21:45:00;29;7;9;6;3;4;2;15;0;0;0;0;0
2020-04-10 22:00:00;16;6;7;3;3;5;1;18;0;0;0;0;0
2020-04-10 22:15:00;11;6;7;2;3;3;1;17;0;0;0;0;0
2020-04-10 22:30:00;5;1;1;0;1;1;0;8;0;0;0;0;0
2020-04-10 22:45:00;4;5;6;5;0;0;0;7;0;0;0;0;0
2020-04-10 23:00:00;8;2;0;0;0;0;0;3;0;0;0;0;0
2020-04-10 23:15:00;4;1;3;1;0;0;0;8;0;0;0;0;0
2020-04-10 23:30:00;7;3;2;1;3;2;2;8;0;0;0;0;0
2020-04-10 23:45:00;10;8;9;5;0;0;0;7;0;0;0;0;0
