DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-19 00:00:00;12;7;5;6;2;5;0;0;0;0
2020-09-19 00:15:00;14;14;10;12;5;7;0;0;0;0
2020-09-19 00:30:00;9;23;3;5;2;5;0;0;0;0
2020-09-19 00:45:00;5;11;6;6;3;5;0;0;0;0
2020-09-19 01:00:00;7;6;1;6;2;2;0;0;0;0
2020-09-19 01:15:00;6;9;3;4;2;2;0;0;0;0
2020-09-19 01:30:00;8;7;4;2;3;3;0;0;0;0
2020-09-19 01:45:00;2;3;2;1;0;2;0;0;0;0
2020-09-19 02:00:00;8;12;2;1;0;3;0;0;0;0
2020-09-19 02:15:00;5;2;1;7;0;4;0;0;0;0
2020-09-19 02:30:00;7;1;1;1;2;5;0;0;0;0
2020-09-19 02:45:00;5;5;0;1;1;1;0;0;0;0
2020-09-19 03:00:00;1;5;3;2;1;1;0;0;0;0
2020-09-19 03:15:00;4;2;0;0;1;0;0;0;0;0
2020-09-19 03:30:00;3;0;0;0;0;0;0;0;0;0
2020-09-19 03:45:00;4;6;2;0;2;4;0;0;0;0
2020-09-19 04:00:00;4;3;1;2;0;1;0;0;0;0
2020-09-19 04:15:00;2;0;2;2;0;2;0;0;0;0
2020-09-19 04:30:00;1;5;0;1;1;0;0;0;0;0
2020-09-19 04:45:00;2;3;1;2;1;2;0;0;0;0
2020-09-19 05:00:00;4;8;0;0;3;5;0;0;0;0
2020-09-19 05:15:00;1;4;2;2;1;1;0;0;0;0
2020-09-19 05:30:00;1;4;4;6;6;1;0;0;0;0
2020-09-19 05:45:00;9;1;1;4;1;3;0;0;0;0
2020-09-19 06:00:00;5;12;2;0;2;4;0;0;0;0
2020-09-19 06:15:00;5;10;5;9;5;4;0;0;0;0
2020-09-19 06:30:00;11;14;4;6;9;5;0;0;0;0
2020-09-19 06:45:00;11;8;4;5;9;8;0;0;0;0
2020-09-19 07:00:00;9;21;6;15;14;7;0;0;0;0
2020-09-19 07:15:00;11;11;9;20;13;12;0;0;0;0
2020-09-19 07:30:00;16;9;10;26;17;16;0;0;0;0
2020-09-19 07:45:00;10;15;13;26;18;25;0;0;0;0
2020-09-19 08:00:00;15;15;14;25;16;14;0;0;0;0
2020-09-19 08:15:00;10;19;16;26;19;9;0;0;0;0
2020-09-19 08:30:00;11;22;10;33;25;13;0;0;0;0
2020-09-19 08:45:00;17;21;28;31;23;26;0;0;0;0
2020-09-19 09:00:00;19;26;14;33;29;27;0;0;0;0
2020-09-19 09:15:00;15;33;20;33;26;22;0;0;0;0
2020-09-19 09:30:00;21;28;27;29;35;29;0;0;0;0
2020-09-19 09:45:00;21;33;26;28;28;27;0;0;0;0
2020-09-19 10:00:00;25;49;36;51;41;32;0;0;0;0
2020-09-19 10:15:00;33;31;31;46;38;32;0;0;0;0
2020-09-19 10:30:00;31;40;33;58;31;37;0;0;0;0
2020-09-19 10:45:00;32;37;42;53;33;43;0;0;0;0
2020-09-19 11:00:00;24;35;24;69;36;36;0;0;0;0
2020-09-19 11:15:00;18;40;33;65;27;49;0;0;0;0
2020-09-19 11:30:00;35;37;37;62;32;45;0;0;0;0
2020-09-19 11:45:00;41;63;42;74;30;29;0;0;0;0
2020-09-19 12:00:00;40;43;40;60;31;31;0;0;0;0
2020-09-19 12:15:00;40;39;30;55;26;36;0;0;0;0
2020-09-19 12:30:00;34;42;38;73;31;27;0;0;0;0
2020-09-19 12:45:00;41;34;35;79;27;38;0;0;0;0
2020-09-19 13:00:00;45;49;32;67;19;39;0;0;0;0
2020-09-19 13:15:00;39;31;39;56;38;28;0;0;0;0
2020-09-19 13:30:00;37;41;40;46;37;39;0;0;0;0
2020-09-19 13:45:00;28;38;36;78;20;37;0;0;0;0
2020-09-19 14:00:00;39;42;21;37;14;26;0;0;0;0
2020-09-19 14:15:00;50;52;26;61;25;33;0;0;0;0
2020-09-19 14:30:00;49;45;41;65;26;33;0;0;0;0
2020-09-19 14:45:00;33;37;28;57;20;36;0;0;0;0
2020-09-19 15:00:00;34;37;27;54;19;33;0;0;0;0
2020-09-19 15:15:00;30;38;36;48;27;30;0;0;0;0
2020-09-19 15:30:00;48;50;37;46;27;23;0;0;0;0
2020-09-19 15:45:00;36;32;30;49;28;21;0;0;0;0
2020-09-19 16:00:00;37;32;30;36;33;24;0;0;0;0
2020-09-19 16:15:00;39;42;29;51;32;30;0;0;0;0
2020-09-19 16:30:00;36;27;24;41;21;32;0;0;0;0
2020-09-19 16:45:00;39;42;24;45;25;34;0;0;0;0
2020-09-19 17:00:00;40;24;27;40;24;26;0;0;0;0
2020-09-19 17:15:00;36;36;18;42;20;29;0;0;0;0
2020-09-19 17:30:00;38;38;32;46;30;34;0;0;0;0
2020-09-19 17:45:00;36;37;33;45;28;40;0;0;0;0
2020-09-19 18:00:00;32;34;45;54;24;41;0;0;0;0
2020-09-19 18:15:00;39;32;34;55;27;52;0;0;0;0
2020-09-19 18:30:00;30;42;48;33;36;46;0;0;0;0
2020-09-19 18:45:00;40;24;33;33;29;43;0;0;0;0
2020-09-19 19:00:00;24;26;30;31;23;35;0;0;0;0
2020-09-19 19:15:00;26;34;34;29;15;30;0;0;0;0
2020-09-19 19:30:00;37;30;28;28;26;46;0;0;0;0
2020-09-19 19:45:00;34;43;31;29;16;36;0;0;0;0
2020-09-19 20:00:00;43;28;30;32;21;26;0;0;0;0
2020-09-19 20:15:00;23;32;14;34;18;39;0;0;0;0
2020-09-19 20:30:00;28;32;19;29;13;23;0;0;0;0
2020-09-19 20:45:00;28;29;32;32;8;30;0;0;0;0
2020-09-19 21:00:00;24;27;24;23;9;20;0;0;0;0
2020-09-19 21:15:00;26;24;16;20;10;21;0;0;0;0
2020-09-19 21:30:00;18;26;12;14;9;19;0;0;0;0
2020-09-19 21:45:00;32;32;15;27;7;11;0;0;0;0
2020-09-19 22:00:00;39;33;15;22;8;15;0;0;0;0
2020-09-19 22:15:00;26;21;11;13;3;8;0;0;0;0
2020-09-19 22:30:00;38;22;9;17;9;13;0;0;0;0
2020-09-19 22:45:00;21;27;4;12;7;14;0;0;0;0
2020-09-19 23:00:00;34;25;11;24;7;13;0;0;0;0
2020-09-19 23:15:00;18;15;7;11;5;13;0;0;0;0
2020-09-19 23:30:00;18;22;6;13;10;9;0;0;0;0
2020-09-19 23:45:00;24;14;5;12;8;7;0;0;0;0
