DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-28 14:15:00;127;55;184;2;2;0;0;0;0
2020-12-28 14:30:00;131;60;217;2;1;2;0;0;0
2020-12-28 14:45:00;146;66;209;3;4;3;0;0;0
2020-12-28 15:00:00;129;49;153;1;1;1;0;0;0
2020-12-28 15:15:00;131;53;189;2;2;3;0;0;0
2020-12-28 15:30:00;129;57;178;2;2;3;0;0;0
2020-12-28 15:45:00;121;48;143;2;2;3;0;0;0
2020-12-28 16:00:00;121;46;162;2;3;1;0;0;0
2020-12-28 16:15:00;117;65;146;2;2;3;0;0;0
2020-12-28 16:30:00;96;49;140;1;1;2;0;0;0
2020-12-28 16:45:00;122;49;145;1;1;1;0;0;0
2020-12-28 17:00:00;102;51;130;4;4;1;0;0;0
2020-12-28 17:15:00;102;45;127;1;1;1;0;0;0
2020-12-28 17:30:00;91;42;155;1;1;0;0;0;0
2020-12-28 17:45:00;94;41;117;1;1;2;0;0;0
2020-12-28 18:00:00;89;39;112;3;2;1;0;0;0
2020-12-28 18:15:00;89;28;95;1;1;1;0;0;0
2020-12-28 18:30:00;67;27;63;1;1;1;0;0;0
2020-12-28 18:45:00;46;26;81;1;1;0;0;0;0
2020-12-28 19:00:00;59;25;54;0;0;0;0;0;0
2020-12-28 19:15:00;59;16;70;2;2;2;0;0;0
2020-12-28 19:30:00;39;15;55;2;2;0;0;0;0
2020-12-28 19:45:00;58;23;56;1;1;0;0;0;0
2020-12-28 20:00:00;47;17;53;1;1;1;0;0;0
2020-12-28 20:15:00;58;24;42;2;2;0;0;0;0
2020-12-28 20:30:00;57;12;54;0;0;0;0;0;0
2020-12-28 20:45:00;39;16;57;2;2;0;0;0;0
2020-12-28 21:00:00;13;6;21;0;0;0;0;0;0
2020-12-28 21:15:00;9;6;13;1;1;0;0;0;0
2020-12-28 21:30:00;7;3;9;1;1;0;0;0;0
2020-12-28 21:45:00;8;3;6;0;0;0;0;0;0
2020-12-28 22:00:00;17;8;5;1;1;0;0;0;0
2020-12-28 22:15:00;16;5;9;0;0;0;0;0;0
2020-12-28 22:30:00;3;1;12;1;1;0;0;0;0
2020-12-28 22:45:00;3;2;4;0;0;0;0;0;0
2020-12-28 23:00:00;5;2;5;1;1;0;0;0;0
2020-12-28 23:15:00;5;3;7;0;0;0;0;0;0
2020-12-28 23:30:00;4;2;7;0;0;0;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
