DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-15 00:00:00;4;4;4;3;2;3;3;0;2;0;0;0;0;0;0
2020-06-15 00:15:00;5;2;5;2;1;3;2;0;3;0;0;0;0;0;0
2020-06-15 00:30:00;0;0;1;1;1;2;2;0;4;0;0;0;0;0;0
2020-06-15 00:45:00;1;1;1;1;1;0;0;1;5;0;0;0;0;0;0
2020-06-15 01:00:00;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-06-15 01:15:00;3;1;1;1;1;3;3;0;4;0;0;0;0;0;0
2020-06-15 01:30:00;1;1;1;1;1;1;1;0;5;0;0;0;0;0;0
2020-06-15 01:45:00;3;1;2;1;0;1;1;0;3;0;0;0;0;0;0
2020-06-15 02:00:00;3;0;0;2;2;0;0;0;1;0;0;0;0;0;0
2020-06-15 02:15:00;4;0;0;1;1;0;0;0;4;0;0;0;0;0;0
2020-06-15 02:30:00;7;1;1;1;1;1;1;0;2;0;0;0;0;0;0
2020-06-15 03:00:00;1;2;2;2;2;0;0;0;3;0;0;0;0;0;0
2020-06-15 03:15:00;5;1;2;1;1;1;0;0;2;0;0;0;0;0;0
2020-06-15 03:30:00;3;1;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-06-15 03:45:00;2;5;6;3;3;1;1;0;0;0;0;0;0;0;0
2020-06-15 04:00:00;6;6;7;6;6;2;0;0;5;0;0;0;0;0;0
2020-06-15 04:15:00;7;2;4;2;2;1;0;0;4;0;0;0;0;0;0
2020-06-15 04:30:00;5;4;6;4;4;3;2;0;6;0;0;0;0;0;0
2020-06-15 04:45:00;14;11;16;1;1;1;1;3;5;0;0;0;0;0;0
2020-06-15 05:00:00;12;46;45;1;1;4;3;1;12;0;0;0;0;0;0
2020-06-15 05:15:00;15;139;132;8;7;3;3;7;24;0;0;0;0;0;0
2020-06-15 05:30:00;25;105;103;10;10;3;3;11;59;0;0;0;0;0;0
2020-06-15 05:45:00;39;53;49;9;10;0;0;2;76;0;0;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;54;49;43;17;17;15;6;5;49;0;0;0;0;0;0
2020-06-15 06:30:00;64;55;56;21;22;4;3;4;83;0;0;0;1;0;0
2020-06-15 06:45:00;77;59;53;19;19;5;4;3;100;0;0;0;0;0;0
2020-06-15 07:00:00;99;56;57;20;23;6;6;6;77;0;0;0;0;0;0
2020-06-15 07:15:00;109;55;53;24;24;8;6;10;111;0;0;0;0;0;0
2020-06-15 07:30:00;87;46;45;20;20;10;10;10;102;0;0;0;1;0;0
2020-06-15 07:45:00;103;53;49;33;37;15;17;9;107;0;0;0;4;0;0
2020-06-15 08:00:00;86;55;58;17;17;18;17;9;96;0;0;0;0;0;0
2020-06-15 08:15:00;83;36;38;25;27;12;9;9;103;0;0;0;4;0;0
2020-06-15 08:30:00;88;23;23;22;22;15;14;12;90;0;0;0;0;0;0
2020-06-15 08:45:00;76;14;17;17;19;17;17;6;75;0;0;0;0;0;0
2020-06-15 09:00:00;74;16;20;21;24;12;11;8;80;0;0;0;1;0;0
2020-06-15 09:15:00;86;11;15;20;22;13;13;6;78;0;0;0;1;0;0
2020-06-15 09:30:00;86;23;24;25;25;20;23;8;84;0;0;0;0;0;0
2020-06-15 09:45:00;101;23;25;21;20;15;15;5;75;0;0;0;0;0;0
2020-06-15 10:00:00;91;19;24;21;19;21;23;5;71;0;0;2;0;0;0
2020-06-15 10:15:00;88;27;25;20;20;15;16;2;66;0;0;0;0;0;0
2020-06-15 10:30:00;84;17;23;21;22;12;10;2;75;0;0;0;0;0;0
2020-06-15 10:45:00;98;26;28;30;32;13;13;8;79;0;0;0;0;0;0
2020-06-15 11:00:00;86;32;28;28;27;9;8;3;62;0;0;0;0;0;0
