DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-06 00:00:00;6;0;6;0;0;0
2020-12-06 00:15:00;2;0;6;0;0;0
2020-12-06 00:30:00;7;0;4;0;0;0
2020-12-06 00:45:00;4;2;4;1;0;0
2020-12-06 01:00:00;5;0;5;1;0;0
2020-12-06 01:15:00;6;0;2;0;0;0
2020-12-06 01:30:00;3;0;3;0;0;0
2020-12-06 01:45:00;2;0;4;0;0;0
2020-12-06 02:00:00;5;0;2;0;0;0
2020-12-06 02:15:00;2;0;4;0;0;0
2020-12-06 02:30:00;3;0;3;0;0;0
2020-12-06 02:45:00;4;0;2;0;0;0
2020-12-06 03:00:00;0;0;2;0;0;0
2020-12-06 03:15:00;2;2;4;2;0;0
2020-12-06 03:30:00;0;0;0;0;0;0
2020-12-06 03:45:00;2;0;0;2;0;0
2020-12-06 04:00:00;0;0;0;0;0;0
2020-12-06 04:15:00;3;0;3;0;0;0
2020-12-06 04:30:00;2;0;1;0;0;0
2020-12-06 04:45:00;1;0;0;0;0;0
2020-12-06 05:00:00;1;1;7;0;0;0
2020-12-06 05:15:00;2;1;4;0;0;0
2020-12-06 05:30:00;5;0;5;0;0;0
2020-12-06 05:45:00;1;2;1;3;0;0
2020-12-06 06:00:00;5;2;3;1;0;0
2020-12-06 06:15:00;4;0;2;0;0;0
2020-12-06 06:30:00;3;0;4;0;0;0
2020-12-06 06:45:00;3;0;6;0;0;0
2020-12-06 07:00:00;2;0;3;0;0;0
2020-12-06 07:15:00;1;1;6;0;0;0
2020-12-06 07:30:00;3;0;5;0;0;0
2020-12-06 07:45:00;4;0;8;1;0;0
2020-12-06 08:00:00;7;1;5;0;0;0
2020-12-06 08:15:00;2;0;7;0;0;0
2020-12-06 08:30:00;6;0;4;0;0;0
2020-12-06 08:45:00;10;1;12;0;0;0
2020-12-06 09:00:00;7;0;10;0;0;0
2020-12-06 09:15:00;8;0;19;0;0;0
2020-12-06 09:30:00;8;0;18;0;0;0
2020-12-06 09:45:00;11;0;37;1;0;0
2020-12-06 10:00:00;15;1;18;0;0;0
2020-12-06 10:15:00;19;0;17;1;0;0
2020-12-06 10:30:00;24;0;13;0;0;0
2020-12-06 10:45:00;31;0;19;0;0;0
2020-12-06 11:00:00;23;1;16;1;0;0
2020-12-06 11:15:00;27;0;18;0;0;0
2020-12-06 11:30:00;20;0;20;0;0;0
2020-12-06 11:45:00;27;0;30;0;0;0
2020-12-06 12:00:00;27;1;27;0;0;0
2020-12-06 12:15:00;29;2;24;3;0;0
2020-12-06 12:30:00;21;0;25;0;0;0
2020-12-06 12:45:00;30;1;17;3;0;0
2020-12-06 13:00:00;29;0;40;0;0;0
2020-12-06 13:15:00;22;1;28;2;0;0
2020-12-06 13:30:00;26;1;30;1;0;0
2020-12-06 13:45:00;33;0;33;2;0;0
2020-12-06 14:00:00;29;0;34;1;0;0
2020-12-06 14:15:00;25;0;27;6;0;0
2020-12-06 14:30:00;30;0;20;2;0;0
2020-12-06 14:45:00;33;0;42;1;0;0
2020-12-06 15:00:00;30;0;26;0;0;0
2020-12-06 15:15:00;25;0;35;0;0;0
2020-12-06 15:30:00;41;1;33;1;0;0
2020-12-06 15:45:00;29;0;29;0;0;0
2020-12-06 16:00:00;30;0;29;0;0;0
2020-12-06 16:15:00;31;2;26;2;0;0
2020-12-06 16:30:00;43;0;33;1;0;0
2020-12-06 16:45:00;33;0;18;3;9;0
2020-12-06 17:00:00;34;0;36;0;0;0
2020-12-06 17:15:00;19;0;31;1;0;0
2020-12-06 17:30:00;26;0;25;1;0;0
2020-12-06 17:45:00;23;0;29;0;0;0
2020-12-06 18:00:00;36;0;21;0;0;0
2020-12-06 18:15:00;18;0;29;0;0;0
2020-12-06 18:30:00;29;0;39;0;0;0
2020-12-06 18:45:00;24;0;23;1;0;0
2020-12-06 19:00:00;22;2;23;0;0;0
2020-12-06 19:15:00;28;2;31;0;0;0
2020-12-06 19:30:00;21;0;23;0;0;0
2020-12-06 19:45:00;15;1;15;1;0;0
2020-12-06 20:00:00;23;1;30;0;0;0
2020-12-06 20:15:00;14;0;15;2;0;0
2020-12-06 20:30:00;15;1;15;2;0;0
2020-12-06 20:45:00;13;1;14;0;0;0
2020-12-06 21:00:00;11;2;20;0;0;0
2020-12-06 21:15:00;13;5;23;1;0;0
2020-12-06 21:30:00;7;0;19;1;0;0
2020-12-06 21:45:00;8;0;11;1;0;0
2020-12-06 22:00:00;5;1;4;0;0;0
2020-12-06 22:15:00;7;1;4;0;0;0
2020-12-06 22:30:00;2;0;6;0;0;0
2020-12-06 22:45:00;5;1;8;0;0;0
2020-12-06 23:00:00;7;0;0;0;0;0
2020-12-06 23:15:00;5;0;2;1;0;0
2020-12-06 23:30:00;6;2;3;1;0;0
2020-12-06 23:45:00;5;0;5;0;0;0
