2020-11-04 00:00:00;4;5;0;2;1;3;4;2
2020-11-04 00:15:00;3;3;0;2;1;4;9;7
2020-11-04 00:30:00;9;10;4;0;0;1;3;1
2020-11-04 00:45:00;11;2;1;0;0;1;6;6
2020-11-04 01:00:00;6;11;1;1;1;2;8;4
2020-11-04 01:15:00;2;4;1;1;1;4;3;1
2020-11-04 01:30:00;6;7;3;0;0;0;9;4
2020-11-04 01:45:00;4;5;3;0;0;1;7;4
2020-11-04 02:00:00;5;2;0;0;0;0;5;3
2020-11-04 02:15:00;10;7;0;0;0;0;7;7
2020-11-04 02:30:00;7;6;1;0;0;1;1;0
2020-11-04 02:45:00;5;2;2;1;0;2;6;3
2020-11-04 03:00:00;7;3;2;0;0;1;8;5
2020-11-04 03:15:00;9;1;0;0;0;2;4;3
2020-11-04 03:30:00;8;4;1;3;3;4;5;2
2020-11-04 03:45:00;9;5;3;1;2;5;9;3
2020-11-04 04:00:00;10;5;1;0;1;2;7;4
2020-11-04 04:15:00;17;8;2;2;2;3;10;7
2020-11-04 04:30:00;11;8;3;1;1;4;12;8
2020-11-04 04:45:00;22;12;7;2;2;7;26;9
2020-11-04 05:00:00;29;15;4;4;6;14;41;17
2020-11-04 05:15:00;44;41;13;6;7;16;49;22
2020-11-04 05:30:00;59;41;13;3;4;18;46;23
2020-11-04 05:45:00;63;43;20;6;3;27;49;26
2020-11-04 06:00:00;80;50;23;9;6;42;55;37
2020-11-04 06:15:00;90;78;20;5;7;61;68;45
2020-11-04 06:30:00;109;102;33;8;10;55;79;58
2020-11-04 06:45:00;156;171;32;19;13;99;86;63
2020-11-04 07:00:00;99;117;23;13;15;81;100;65
2020-11-04 07:15:00;128;140;26;20;21;86;85;63
2020-11-04 07:30:00;132;122;34;19;23;99;115;67
2020-11-04 07:45:00;159;168;37;30;31;117;104;71
2020-11-04 08:00:00;121;120;24;17;24;78;86;69
2020-11-04 08:15:00;115;102;27;18;16;61;100;69
2020-11-04 08:30:00;126;107;23;14;18;85;92;61
2020-11-04 08:45:00;110;121;29;19;20;77;88;68
2020-11-04 09:00:00;109;93;24;12;15;68;91;55
2020-11-04 09:15:00;95;100;25;14;11;64;110;90
2020-11-04 09:30:00;113;100;26;14;11;46;85;63
2020-11-04 09:45:00;104;108;20;8;16;59;105;76
2020-11-04 10:00:00;105;95;32;8;15;52;117;66
2020-11-04 10:15:00;119;108;28;11;15;44;107;85
2020-11-04 10:30:00;104;113;27;11;16;60;113;71
2020-11-04 10:45:00;137;121;33;18;16;49;124;97
2020-11-04 11:00:00;115;117;33;21;24;64;117;80
2020-11-04 11:15:00;127;122;27;12;16;49;155;107
2020-11-04 11:30:00;124;113;26;11;9;42;119;73
2020-11-04 11:45:00;113;108;23;13;18;56;139;101
2020-11-04 12:00:00;122;128;28;9;11;59;128;97
2020-11-04 12:15:00;114;124;29;14;22;47;121;80
2020-11-04 12:30:00;108;103;24;14;13;49;154;95
2020-11-04 12:45:00;123;122;36;18;21;64;143;90
