DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-24 00:00:00;6;5;3;4;3;4;0
2020-09-24 00:15:00;7;4;2;3;8;5;0
2020-09-24 00:30:00;2;1;1;1;9;3;0
2020-09-24 00:45:00;6;4;3;3;5;2;0
2020-09-24 01:00:00;3;5;4;1;6;5;0
2020-09-24 01:15:00;5;3;1;1;3;3;0
2020-09-24 01:30:00;8;9;3;0;3;1;0
2020-09-24 01:45:00;3;1;0;1;8;3;0
2020-09-24 02:00:00;3;8;7;2;4;3;0
2020-09-24 02:15:00;2;4;4;0;7;5;0
2020-09-24 02:30:00;2;2;2;2;3;1;0
2020-09-24 02:45:00;5;8;7;1;8;4;0
2020-09-24 03:00:00;3;4;0;4;1;1;0
2020-09-24 03:15:00;3;4;1;4;9;5;0
2020-09-24 03:30:00;5;6;4;4;4;5;0
2020-09-24 03:45:00;1;2;2;3;7;3;0
2020-09-24 04:00:00;6;3;1;3;6;5;0
2020-09-24 04:15:00;3;5;5;1;6;6;0
2020-09-24 04:30:00;12;5;4;3;7;7;0
2020-09-24 04:45:00;12;9;6;3;13;8;0
2020-09-24 05:00:00;37;12;4;6;15;7;0
2020-09-24 05:15:00;37;22;11;5;33;17;0
2020-09-24 05:30:00;37;30;27;7;43;21;0
2020-09-24 05:45:00;53;35;29;12;53;26;0
2020-09-24 06:00:00;33;21;16;16;60;37;0
2020-09-24 06:15:00;93;53;43;26;74;34;0
2020-09-24 06:30:00;69;49;43;18;80;34;1
2020-09-24 06:45:00;96;63;57;34;104;42;1
2020-09-24 07:00:00;106;58;57;30;79;39;0
2020-09-24 07:15:00;109;88;75;43;71;58;0
2020-09-24 07:30:00;118;68;59;40;83;53;0
2020-09-24 07:45:00;92;60;54;50;87;47;3
2020-09-24 08:00:00;73;49;46;44;84;46;0
2020-09-24 08:15:00;76;54;41;32;77;34;4
2020-09-24 08:30:00;84;57;50;28;59;35;0
2020-09-24 08:45:00;62;43;39;32;81;48;0
2020-09-24 09:00:00;71;32;26;33;75;42;0
2020-09-24 09:15:00;72;48;37;32;66;37;0
2020-09-24 09:30:00;70;61;49;31;60;46;0
2020-09-24 09:45:00;86;44;40;32;85;44;1
2020-09-24 10:00:00;74;38;35;30;79;49;0
2020-09-24 10:15:00;78;40;39;38;73;54;1
2020-09-24 10:30:00;78;52;47;33;75;30;1
2020-09-24 10:45:00;75;47;39;45;85;44;0
2020-09-24 11:00:00;90;46;40;48;80;38;1
2020-09-24 11:15:00;64;42;38;35;79;48;3
2020-09-24 11:30:00;77;57;46;54;81;47;3
2020-09-24 11:45:00;64;56;48;73;88;50;3
2020-09-24 12:00:00;62;36;30;54;88;49;4
2020-09-24 12:15:00;60;51;44;43;80;49;2
2020-09-24 12:30:00;87;55;51;41;84;59;1
2020-09-24 12:45:00;70;44;41;38;93;50;5
2020-09-24 13:00:00;75;51;42;40;74;62;5
2020-09-24 13:15:00;99;53;48;46;110;45;1
2020-09-24 13:30:00;82;49;42;57;86;56;0
2020-09-24 13:45:00;69;48;41;44;96;47;2
2020-09-24 14:00:00;68;36;37;42;87;49;1
2020-09-24 14:15:00;91;55;52;47;91;57;0
2020-09-24 14:30:00;74;54;52;42;90;60;2
2020-09-24 14:45:00;75;68;63;32;110;53;1
2020-09-24 15:00:00;100;55;48;45;102;58;0
2020-09-24 15:15:00;70;49;44;55;111;62;5
2020-09-24 15:30:00;87;51;45;47;94;46;1
2020-09-24 15:45:00;91;59;55;58;96;61;2
2020-09-24 16:00:00;104;75;67;66;115;60;2
2020-09-24 16:15:00;99;73;61;75;126;70;2
2020-09-24 16:30:00;105;56;52;71;128;63;2
2020-09-24 16:45:00;88;58;60;56;120;54;2
2020-09-24 17:00:00;83;40;36;68;97;51;0
2020-09-24 17:15:00;93;64;62;44;90;55;0
2020-09-24 17:30:00;74;58;52;28;96;53;2
2020-09-24 17:45:00;62;46;39;28;80;40;2
2020-09-24 18:00:00;79;50;43;34;84;52;0
2020-09-24 18:15:00;77;49;35;22;86;41;1
2020-09-24 18:30:00;57;31;22;23;88;33;0
2020-09-24 18:45:00;47;31;26;11;61;24;0
2020-09-24 19:00:00;36;31;26;15;54;20;0
2020-09-24 19:15:00;37;23;19;10;39;21;0
2020-09-24 19:30:00;36;30;24;14;51;27;0
2020-09-24 19:45:00;30;17;14;9;38;17;0
2020-09-24 20:00:00;28;15;14;12;36;11;0
2020-09-24 20:15:00;26;16;12;10;45;16;0
2020-09-24 20:30:00;27;12;8;6;20;8;0
2020-09-24 20:45:00;22;16;14;3;32;16;0
2020-09-24 21:00:00;22;17;10;13;36;16;0
2020-09-24 21:15:00;19;14;9;4;33;13;0
2020-09-24 21:30:00;22;16;9;1;30;9;0
2020-09-24 21:45:00;27;19;17;4;39;19;0
2020-09-24 22:00:00;17;15;12;6;25;9;0
2020-09-24 22:15:00;22;13;6;7;28;9;0
2020-09-24 22:30:00;11;7;8;3;19;9;0
2020-09-24 22:45:00;10;5;3;6;15;6;0
2020-09-24 23:00:00;15;13;7;3;13;4;0
2020-09-24 23:15:00;10;12;7;5;13;5;0
2020-09-24 23:30:00;8;7;5;2;5;6;0
2020-09-24 23:45:00;5;6;4;2;3;5;0
