DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-17 00:00:00;5;2;1;2;3;8;0
2020-09-17 00:15:00;8;6;2;1;9;7;0
2020-09-17 00:30:00;3;3;3;2;8;2;0
2020-09-17 00:45:00;4;4;4;1;3;2;0
2020-09-17 01:00:00;2;3;2;4;4;5;0
2020-09-17 01:15:00;2;2;2;0;3;5;0
2020-09-17 01:30:00;5;5;1;0;4;3;0
2020-09-17 01:45:00;4;6;3;1;2;3;0
2020-09-17 02:00:00;0;0;0;0;4;3;0
2020-09-17 02:15:00;9;12;4;2;9;8;0
2020-09-17 02:30:00;4;1;1;1;5;2;0
2020-09-17 02:45:00;3;5;4;1;11;6;0
2020-09-17 03:00:00;2;1;1;2;1;2;0
2020-09-17 03:15:00;5;10;7;2;9;6;0
2020-09-17 03:30:00;6;5;6;3;4;3;0
2020-09-17 03:45:00;3;6;5;7;4;2;0
2020-09-17 04:00:00;1;1;0;2;8;3;0
2020-09-17 04:15:00;10;9;5;1;6;2;0
2020-09-17 04:30:00;10;8;4;1;5;4;0
2020-09-17 04:45:00;13;11;8;2;10;6;0
2020-09-17 05:00:00;32;15;7;13;16;8;0
2020-09-17 05:15:00;33;21;15;7;34;14;0
2020-09-17 05:30:00;25;21;19;7;40;22;0
2020-09-17 05:45:00;42;26;30;13;63;31;0
2020-09-17 06:00:00;45;22;17;12;49;34;0
2020-09-17 06:15:00;67;47;39;23;70;38;0
2020-09-17 06:30:00;78;51;42;18;72;28;0
2020-09-17 06:45:00;87;47;42;26;113;41;2
2020-09-17 07:00:00;113;63;63;40;86;28;1
2020-09-17 07:15:00;107;70;70;38;89;38;0
2020-09-17 07:30:00;94;49;43;42;75;36;0
2020-09-17 07:45:00;86;66;59;38;99;44;2
2020-09-17 08:00:00;72;49;45;44;93;61;1
2020-09-17 08:15:00;69;49;47;34;85;33;1
2020-09-17 08:30:00;64;46;43;33;67;38;1
2020-09-17 08:45:00;77;52;44;35;80;46;1
2020-09-17 09:00:00;65;47;39;32;66;42;0
2020-09-17 09:15:00;77;56;49;25;69;53;0
2020-09-17 09:30:00;67;33;27;23;53;35;0
2020-09-17 09:45:00;67;42;31;46;74;48;1
2020-09-17 10:00:00;76;53;40;37;68;34;0
2020-09-17 10:15:00;70;56;37;28;68;47;0
2020-09-17 10:30:00;70;46;32;24;70;42;0
2020-09-17 10:45:00;66;53;48;46;97;60;1
2020-09-17 11:00:00;90;48;36;39;99;54;0
2020-09-17 11:15:00;62;49;36;33;69;54;1
2020-09-17 11:30:00;83;50;34;51;84;62;2
2020-09-17 11:45:00;50;55;44;33;95;53;5
2020-09-17 12:00:00;76;37;30;53;95;61;5
2020-09-17 12:15:00;86;59;49;41;73;47;1
2020-09-17 12:30:00;66;51;42;31;81;53;8
2020-09-17 12:45:00;75;54;48;31;96;55;4
2020-09-17 13:00:00;75;52;44;35;93;49;3
2020-09-17 13:15:00;96;57;46;35;74;42;2
2020-09-17 13:30:00;82;59;59;38;106;54;3
2020-09-17 13:45:00;71;53;46;49;100;61;0
2020-09-17 14:00:00;56;56;53;38;83;45;1
2020-09-17 14:15:00;76;41;37;40;101;63;2
2020-09-17 14:30:00;83;48;48;46;102;59;4
2020-09-17 14:45:00;93;58;56;37;100;61;0
2020-09-17 15:00:00;67;57;49;41;107;60;1
2020-09-17 15:15:00;97;67;55;49;104;66;1
2020-09-17 15:30:00;85;52;49;58;77;51;2
2020-09-17 15:45:00;75;66;57;54;101;45;3
2020-09-17 16:00:00;81;72;67;64;102;56;1
2020-09-17 16:15:00;92;48;46;47;119;55;1
2020-09-17 16:30:00;103;62;58;62;119;67;4
2020-09-17 16:45:00;89;58;49;48;104;43;3
2020-09-17 17:00:00;79;59;53;67;102;61;4
2020-09-17 17:15:00;84;49;50;40;104;45;3
2020-09-17 17:30:00;75;55;51;45;68;39;1
2020-09-17 17:45:00;73;50;42;30;91;37;3
2020-09-17 18:00:00;71;53;45;43;74;34;0
2020-09-17 18:15:00;68;42;38;24;73;32;1
2020-09-17 18:30:00;46;32;28;15;60;29;1
2020-09-17 18:45:00;60;45;39;15;57;16;0
2020-09-17 19:00:00;43;36;28;14;45;16;0
2020-09-17 19:15:00;40;26;19;14;48;28;0
2020-09-17 19:30:00;37;29;24;10;56;31;2
2020-09-17 19:45:00;28;21;16;5;50;18;0
2020-09-17 20:00:00;30;19;14;12;46;12;0
2020-09-17 20:15:00;25;12;12;8;36;9;1
2020-09-17 20:30:00;16;10;5;12;29;7;0
2020-09-17 20:45:00;27;17;13;9;40;10;0
2020-09-17 21:00:00;22;11;11;7;33;11;0
2020-09-17 21:15:00;21;10;5;6;37;14;0
2020-09-17 21:30:00;15;9;6;3;28;13;0
2020-09-17 21:45:00;18;8;7;5;36;14;0
2020-09-17 22:00:00;14;9;7;5;28;9;0
2020-09-17 22:15:00;20;14;8;8;38;25;0
2020-09-17 22:30:00;12;4;5;6;24;8;0
2020-09-17 22:45:00;9;7;5;14;18;11;0
2020-09-17 23:00:00;11;7;5;3;13;4;0
2020-09-17 23:15:00;13;10;4;2;11;3;0
2020-09-17 23:30:00;11;6;5;0;5;3;0
2020-09-17 23:45:00;13;13;10;3;10;10;0
