DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-26 00:00:00;8;3;0;0;0;8;4;0;0
2020-11-26 00:15:00;18;7;0;0;0;12;6;0;3
2020-11-26 00:30:00;6;5;1;0;0;9;5;0;0
2020-11-26 00:45:00;11;4;0;1;0;4;0;0;0
2020-11-26 01:00:00;6;1;0;0;0;11;8;0;0
2020-11-26 01:15:00;4;3;0;1;0;10;5;0;0
2020-11-26 01:30:00;10;4;0;0;0;4;3;0;0
2020-11-26 01:45:00;9;3;0;0;0;7;2;0;0
2020-11-26 02:00:00;10;3;0;0;0;8;2;0;0
2020-11-26 02:15:00;10;7;1;0;0;9;4;0;0
2020-11-26 02:30:00;6;2;0;0;0;4;1;0;0
2020-11-26 02:45:00;4;4;0;0;0;7;0;0;0
2020-11-26 03:00:00;5;2;0;0;0;6;0;0;0
2020-11-26 03:15:00;9;4;0;0;0;4;2;0;0
2020-11-26 03:30:00;3;2;0;0;0;5;0;0;0
2020-11-26 03:45:00;9;1;0;0;0;11;1;0;0
2020-11-26 04:00:00;11;4;0;0;0;8;4;0;0
2020-11-26 04:15:00;10;3;0;0;0;13;6;0;0
2020-11-26 04:30:00;23;9;1;0;1;18;8;0;0
2020-11-26 04:45:00;26;11;0;1;0;38;14;0;2
2020-11-26 05:00:00;33;23;1;0;2;77;42;0;3
2020-11-26 05:15:00;46;35;2;1;1;162;120;0;3
2020-11-26 05:30:00;59;67;6;2;4;165;118;0;2
2020-11-26 05:45:00;144;151;8;1;3;156;132;0;5
2020-11-26 06:00:00;151;157;1;4;1;117;102;0;2
2020-11-26 06:15:00;142;157;8;0;4;165;148;0;12
2020-11-26 06:30:00;89;107;5;2;11;166;168;2;4
2020-11-26 06:45:00;96;110;11;5;15;150;188;0;5
2020-11-26 07:00:00;88;92;10;12;9;142;162;1;8
2020-11-26 07:15:00;90;77;5;10;17;192;232;5;8
2020-11-26 07:30:00;112;118;5;9;24;198;254;5;10
2020-11-26 07:45:00;123;132;5;9;20;155;185;17;1
2020-11-26 08:00:00;104;96;6;14;20;149;192;0;29
2020-11-26 08:15:00;95;121;10;8;9;143;154;3;3
2020-11-26 08:30:00;92;98;5;18;9;115;136;5;2
2020-11-26 08:45:00;93;94;11;12;17;110;137;8;7
2020-11-26 09:00:00;101;86;12;14;8;116;127;4;1
2020-11-26 09:15:00;90;90;13;10;19;101;137;7;2
2020-11-26 09:30:00;104;103;11;24;16;99;136;3;3
2020-11-26 09:45:00;104;97;12;21;20;105;144;9;0
2020-11-26 10:00:00;111;104;19;15;21;97;122;14;2
2020-11-26 10:15:00;121;112;11;20;19;106;131;2;2
2020-11-26 10:30:00;111;115;22;24;16;93;144;1;2
2020-11-26 10:45:00;129;120;17;25;19;104;125;8;1
2020-11-26 11:00:00;123;116;21;24;24;92;115;9;0
2020-11-26 11:15:00;119;132;18;24;19;100;105;5;2
2020-11-26 11:30:00;119;135;14;37;21;113;139;18;5
2020-11-26 11:45:00;111;122;10;32;15;93;132;8;0
2020-11-26 12:00:00;128;157;8;31;16;109;128;1;2
2020-11-26 12:15:00;128;135;11;14;18;85;102;6;0
2020-11-26 12:30:00;140;163;13;18;19;113;123;7;4
2020-11-26 12:45:00;141;159;16;16;14;103;144;0;0
2020-11-26 13:00:00;146;146;8;24;15;129;136;42;2
2020-11-26 13:15:00;132;152;17;21;15;174;199;0;1
2020-11-26 13:30:00;142;158;13;23;14;169;189;6;2
2020-11-26 13:45:00;125;135;12;14;13;190;196;30;1
2020-11-26 14:00:00;194;195;10;30;13;138;167;0;1
2020-11-26 14:15:00;281;260;18;21;20;137;164;9;3
2020-11-26 14:30:00;254;253;14;28;17;110;151;0;1
2020-11-26 14:45:00;195;214;14;29;16;113;163;14;0
2020-11-26 15:00:00;192;203;14;21;12;117;149;11;0
2020-11-26 15:15:00;215;238;11;22;14;90;114;2;23
2020-11-26 15:30:00;231;248;17;19;16;109;151;7;3
2020-11-26 15:45:00;187;214;17;33;26;121;155;57;1
2020-11-26 16:00:00;232;235;16;23;14;104;152;45;2
2020-11-26 16:15:00;215;220;16;42;26;121;165;8;1
2020-11-26 16:30:00;231;232;15;26;17;139;165;6;4
2020-11-26 16:45:00;184;205;11;25;17;124;156;11;2
2020-11-26 17:00:00;207;238;11;38;20;126;154;27;3
2020-11-26 17:15:00;193;212;8;26;15;118;145;17;5
2020-11-26 17:30:00;169;184;12;32;8;92;123;8;9
2020-11-26 17:45:00;149;155;19;20;17;103;130;4;4
2020-11-26 18:00:00;147;160;10;25;15;100;119;0;3
2020-11-26 18:15:00;141;161;3;27;6;96;92;1;4
2020-11-26 18:30:00;144;137;4;15;8;85;84;1;2
2020-11-26 18:45:00;113;123;5;24;5;87;83;11;8
2020-11-26 19:00:00;92;105;3;23;1;75;77;1;1
