DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-08-24 00:00:00;8;7;2;1;4;8;1;0;13;13;3;1;5;2;3;0;0;0;0;0;0
2019-08-24 00:15:00;6;10;8;3;7;15;0;0;7;10;1;1;10;5;2;0;0;0;0;0;0
2019-08-24 00:30:00;9;19;11;5;1;7;2;0;16;13;1;0;6;3;0;0;0;0;0;0;0
2019-08-24 00:45:00;7;12;3;4;8;9;3;0;6;12;6;2;1;4;0;0;0;0;0;0;0
2019-08-24 01:00:00;7;15;9;1;4;8;1;0;6;7;4;1;3;5;1;0;0;0;0;0;0
2019-08-24 01:15:00;6;17;6;5;3;10;1;0;9;9;2;0;3;2;0;0;0;0;0;0;0
2019-08-24 01:30:00;4;6;4;1;3;4;0;3;4;5;1;1;5;2;2;0;0;0;0;0;0
2019-08-24 01:45:00;1;13;5;2;3;5;0;1;10;4;2;1;3;4;0;0;0;0;0;0;0
2019-08-24 02:00:00;3;7;3;1;2;5;0;0;10;3;0;0;3;3;0;0;0;0;0;0;0
2019-08-24 02:15:00;3;4;1;0;2;2;0;0;2;1;3;0;4;3;1;0;0;0;0;0;5
2019-08-24 02:30:00;3;6;4;4;3;1;1;0;4;4;2;0;2;5;1;0;0;0;0;0;0
2019-08-24 02:45:00;0;9;0;3;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-24 03:00:00;5;6;2;4;0;1;0;0;5;7;1;0;1;2;1;0;0;0;0;1;0
2019-08-24 03:15:00;6;7;2;0;2;2;0;0;5;3;1;0;1;2;0;0;0;0;0;0;0
2019-08-24 03:30:00;2;6;0;0;0;4;1;2;2;1;1;0;1;0;2;0;0;0;0;0;0
2019-08-24 03:45:00;0;6;0;0;2;0;0;0;3;1;0;0;5;3;0;0;0;0;0;0;0
2019-08-24 04:00:00;1;5;0;0;1;0;0;0;5;1;1;0;1;2;1;0;0;0;0;0;0
2019-08-24 04:15:00;2;3;0;1;1;1;0;0;4;2;0;1;0;2;0;0;0;0;0;0;0
2019-08-24 04:30:00;0;6;0;1;2;1;2;1;1;3;0;0;2;1;0;0;0;0;0;0;0
2019-08-24 04:45:00;1;3;4;1;2;6;1;0;1;5;0;3;2;2;0;0;0;0;0;0;0
2019-08-24 05:00:00;2;6;1;4;2;1;0;0;9;4;1;0;1;1;2;0;0;0;0;0;0
2019-08-24 05:15:00;4;10;1;1;5;2;2;1;17;11;1;1;3;2;3;0;0;1;0;0;0
2019-08-24 05:30:00;5;11;3;7;3;11;1;1;15;10;2;1;10;4;5;0;0;0;0;0;0
2019-08-24 05:45:00;11;22;11;5;7;10;5;2;9;3;3;1;5;3;1;0;0;0;0;0;0
2019-08-24 06:00:00;10;19;10;1;2;0;2;0;14;17;6;1;4;1;2;0;0;0;0;0;0
2019-08-24 06:15:00;9;20;5;4;7;5;1;0;8;4;3;1;5;3;1;0;0;0;0;0;0
2019-08-24 06:30:00;4;16;3;3;4;6;5;4;16;13;6;2;3;3;0;0;0;0;0;0;0
2019-08-24 06:45:00;11;15;6;1;7;6;1;1;9;9;8;3;7;4;4;0;0;0;0;0;0
2019-08-24 07:00:00;7;18;9;3;8;4;2;1;12;9;7;4;10;4;2;0;0;0;0;0;0
2019-08-24 07:15:00;12;17;8;5;16;3;1;1;14;11;5;4;14;8;2;0;0;0;0;0;0
2019-08-24 07:30:00;7;14;6;9;13;10;3;0;20;17;3;7;14;5;2;0;0;0;0;0;0
2019-08-24 07:45:00;9;18;1;3;13;14;8;4;24;14;6;9;16;9;9;0;0;5;0;0;0
2019-08-24 08:00:00;6;32;7;7;9;6;5;2;12;13;12;12;15;9;4;0;0;0;0;0;0
2019-08-24 08:15:00;18;36;10;4;23;8;5;2;19;19;7;8;22;11;6;0;0;0;0;0;0
2019-08-24 08:30:00;12;35;17;5;18;20;12;5;27;17;12;9;31;8;6;0;0;0;0;0;0
2019-08-24 08:45:00;21;49;24;13;21;11;9;9;21;14;11;15;34;12;8;0;0;0;0;0;0
2019-08-24 09:00:00;21;38;19;15;22;19;16;3;32;26;9;12;34;12;7;0;0;0;0;0;0
2019-08-24 09:15:00;36;44;34;18;27;20;16;2;27;26;13;19;45;20;17;0;0;0;0;0;0
2019-08-24 09:30:00;32;62;33;19;34;25;13;3;37;27;16;19;36;23;12;0;0;0;0;0;0
2019-08-24 09:45:00;32;75;37;17;32;25;14;4;38;44;22;33;56;16;18;2;0;0;0;0;0
