DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-29 00:00:00;4;3;2;0;1;3;0
2020-12-29 00:15:00;3;6;3;0;6;4;0
2020-12-29 00:30:00;1;1;1;2;2;0;0
2020-12-29 00:45:00;5;6;6;1;2;1;0
2020-12-29 01:00:00;4;3;1;2;0;0;0
2020-12-29 01:15:00;2;2;1;0;3;3;0
2020-12-29 01:30:00;0;1;1;1;3;1;0
2020-12-29 01:45:00;4;2;0;0;4;3;0
2020-12-29 02:00:00;2;1;1;0;4;6;0
2020-12-29 02:15:00;1;1;2;0;2;4;0
2020-12-29 02:30:00;1;2;1;0;7;2;0
2020-12-29 02:45:00;3;1;0;0;4;3;0
2020-12-29 03:00:00;2;3;5;0;6;2;0
2020-12-29 03:15:00;3;2;1;3;6;6;0
2020-12-29 03:30:00;2;3;3;1;5;4;0
2020-12-29 03:45:00;3;3;1;0;5;2;0
2020-12-29 04:00:00;2;2;1;1;6;3;0
2020-12-29 04:15:00;10;5;4;1;0;2;0
2020-12-29 04:30:00;5;1;0;1;7;5;0
2020-12-29 04:45:00;11;10;5;1;9;3;0
2020-12-29 05:00:00;6;3;1;1;11;7;0
2020-12-29 05:15:00;15;5;3;6;19;8;0
2020-12-29 05:30:00;14;15;7;3;17;2;0
2020-12-29 05:45:00;21;15;9;4;17;4;0
2020-12-29 06:00:00;18;15;7;4;17;7;0
2020-12-29 06:15:00;29;13;7;7;24;5;0
2020-12-29 06:30:00;24;18;12;3;25;8;0
2020-12-29 06:45:00;30;15;13;6;16;18;1
2020-12-29 07:00:00;22;13;10;5;16;11;0
2020-12-29 07:15:00;28;23;21;13;17;11;0
2020-12-29 07:30:00;38;29;26;7;29;12;0
2020-12-29 07:45:00;42;24;21;7;36;24;0
2020-12-29 08:00:00;32;19;17;9;22;23;0
2020-12-29 08:15:00;32;20;20;16;33;18;0
2020-12-29 08:30:00;42;19;16;7;24;19;0
2020-12-29 08:45:00;38;24;17;18;40;20;0
2020-12-29 09:00:00;32;28;24;10;30;21;0
2020-12-29 09:15:00;34;23;22;18;31;19;0
2020-12-29 09:30:00;45;26;18;15;37;13;0
2020-12-29 09:45:00;39;22;21;94;49;27;0
2020-12-29 10:00:00;59;41;28;14;51;37;0
2020-12-29 10:15:00;60;38;28;23;56;28;0
2020-12-29 10:30:00;60;39;33;25;56;27;2
2020-12-29 10:45:00;55;28;27;25;37;29;0
2020-12-29 11:00:00;53;34;28;20;61;36;0
2020-12-29 11:15:00;53;31;27;41;65;34;0
2020-12-29 11:30:00;64;29;22;20;51;31;0
2020-12-29 11:45:00;47;24;21;14;48;32;0
2020-12-29 12:00:00;42;30;25;25;47;34;0
2020-12-29 12:15:00;55;34;25;20;49;23;0
2020-12-29 12:30:00;54;39;35;13;49;33;1
2020-12-29 12:45:00;66;36;27;23;50;38;0
2020-12-29 13:00:00;52;27;26;15;60;33;0
2020-12-29 13:15:00;43;26;24;11;47;26;0
2020-12-29 13:30:00;52;27;23;25;52;35;0
2020-12-29 13:45:00;60;35;27;17;47;31;0
2020-12-29 14:00:00;45;29;26;21;56;28;1
2020-12-29 14:15:00;51;31;24;35;60;31;2
2020-12-29 14:30:00;49;35;36;262;56;28;2
2020-12-29 14:45:00;52;37;33;24;55;37;2
2020-12-29 15:00:00;50;26;19;15;53;32;0
2020-12-29 15:15:00;45;38;26;19;45;33;0
2020-12-29 15:30:00;46;24;23;15;45;23;0
2020-12-29 15:45:00;52;40;34;20;57;41;0
2020-12-29 16:00:00;46;30;25;27;58;25;1
2020-12-29 16:15:00;54;47;42;18;52;27;3
2020-12-29 16:30:00;65;42;32;18;52;25;1
2020-12-29 16:45:00;50;29;22;14;52;30;0
2020-12-29 17:00:00;36;27;25;14;49;18;0
2020-12-29 17:15:00;30;14;12;11;50;22;0
2020-12-29 17:30:00;33;27;22;12;49;19;0
2020-12-29 17:45:00;28;23;19;14;26;12;0
2020-12-29 18:00:00;30;13;10;14;40;15;0
2020-12-29 18:15:00;23;14;12;8;41;14;0
2020-12-29 18:30:00;15;11;8;5;33;15;0
2020-12-29 18:45:00;15;9;7;13;31;7;0
2020-12-29 19:00:00;19;11;7;4;24;8;0
2020-12-29 19:15:00;27;11;9;5;29;3;0
2020-12-29 19:30:00;13;6;5;2;12;7;0
2020-12-29 19:45:00;16;12;7;6;11;9;0
2020-12-29 20:00:00;15;7;4;2;17;7;0
2020-12-29 20:15:00;21;13;9;3;26;6;0
2020-12-29 20:30:00;20;10;4;2;19;4;0
2020-12-29 20:45:00;12;17;10;6;16;6;0
2020-12-29 21:00:00;8;6;4;3;5;1;0
2020-12-29 21:15:00;7;7;7;0;4;2;0
2020-12-29 21:30:00;3;3;1;1;4;4;0
2020-12-29 21:45:00;1;1;1;0;4;1;0
2020-12-29 22:00:00;2;2;1;1;2;1;0
2020-12-29 22:15:00;2;2;2;6;1;1;0
2020-12-29 22:30:00;0;1;1;2;2;0;0
2020-12-29 22:45:00;4;2;0;0;3;2;0
2020-12-29 23:00:00;2;2;0;0;0;0;0
2020-12-29 23:15:00;1;2;2;1;5;1;0
2020-12-29 23:30:00;0;1;1;1;0;0;0
