DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-22 00:00:00;0;0;0;0;4;3;0
2020-12-22 00:15:00;1;4;4;0;3;2;0
2020-12-22 00:30:00;0;1;1;2;2;0;0
2020-12-22 00:45:00;1;3;3;0;5;4;0
2020-12-22 01:00:00;1;2;2;0;0;0;0
2020-12-22 01:15:00;1;3;3;3;3;1;0
2020-12-22 01:30:00;2;3;3;2;5;4;0
2020-12-22 01:45:00;1;1;1;0;2;3;0
2020-12-22 02:00:00;1;2;0;0;3;2;0
2020-12-22 02:15:00;6;5;2;0;9;7;0
2020-12-22 02:30:00;0;0;0;1;6;5;0
2020-12-22 02:45:00;3;5;6;0;3;1;0
2020-12-22 03:00:00;3;1;1;5;5;2;0
2020-12-22 03:15:00;4;3;1;0;4;3;0
2020-12-22 03:30:00;2;5;2;3;6;2;0
2020-12-22 03:45:00;2;3;3;1;4;3;0
2020-12-22 04:00:00;4;3;1;0;5;3;0
2020-12-22 04:15:00;2;3;2;2;5;4;0
2020-12-22 04:30:00;2;4;3;3;11;4;0
2020-12-22 04:45:00;12;10;8;2;11;7;0
2020-12-22 05:00:00;13;8;5;4;16;6;0
2020-12-22 05:15:00;15;12;8;14;26;13;0
2020-12-22 05:30:00;19;8;7;7;27;14;0
2020-12-22 05:45:00;27;18;14;8;45;18;0
2020-12-22 06:00:00;26;22;16;17;30;18;0
2020-12-22 06:15:00;41;26;20;8;47;14;0
2020-12-22 06:30:00;45;23;20;12;55;21;0
2020-12-22 06:45:00;54;41;38;13;65;35;1
2020-12-22 07:00:00;57;48;41;17;49;25;1
2020-12-22 07:15:00;58;47;36;25;68;30;0
2020-12-22 07:30:00;68;51;48;95;51;29;0
2020-12-22 07:45:00;61;52;47;28;52;41;0
2020-12-22 08:00:00;56;35;36;19;54;34;0
2020-12-22 08:15:00;69;53;45;14;54;33;0
2020-12-22 08:30:00;55;30;26;16;59;32;0
2020-12-22 08:45:00;59;44;37;51;64;48;0
2020-12-22 09:00:00;56;38;34;20;57;38;0
2020-12-22 09:15:00;70;49;36;60;61;49;0
2020-12-22 09:30:00;72;49;33;27;56;42;1
2020-12-22 09:45:00;48;35;37;28;67;31;3
2020-12-22 10:00:00;80;49;45;24;84;37;2
2020-12-22 10:15:00;64;44;38;28;71;40;0
2020-12-22 10:30:00;69;42;36;34;66;38;0
2020-12-22 10:45:00;74;51;41;25;78;48;0
2020-12-22 11:00:00;61;48;45;33;64;49;1
2020-12-22 11:15:00;66;53;38;40;74;61;0
2020-12-22 11:30:00;76;53;50;35;73;49;1
2020-12-22 11:45:00;68;51;45;35;68;47;1
2020-12-22 12:00:00;62;53;44;44;74;58;4
2020-12-22 12:15:00;73;41;33;37;60;47;0
2020-12-22 12:30:00;64;46;37;33;68;37;2
2020-12-22 12:45:00;54;45;38;31;71;40;0
2020-12-22 13:00:00;64;41;38;32;71;48;0
2020-12-22 13:15:00;73;44;37;27;78;43;0
2020-12-22 13:30:00;76;42;34;31;64;39;1
2020-12-22 13:45:00;53;40;34;35;84;45;0
2020-12-22 14:00:00;80;51;36;29;70;44;0
2020-12-22 14:15:00;61;45;32;33;69;32;2
2020-12-22 14:30:00;66;54;43;30;67;33;0
2020-12-22 14:45:00;68;51;40;24;69;36;1
2020-12-22 15:00:00;53;41;37;30;68;37;0
2020-12-22 15:15:00;59;36;31;37;55;42;0
2020-12-22 15:30:00;58;35;31;27;69;30;0
2020-12-22 15:45:00;55;36;25;27;65;36;0
2020-12-22 16:00:00;63;35;29;37;65;46;2
2020-12-22 16:15:00;66;37;33;32;58;32;1
2020-12-22 16:30:00;53;38;34;37;64;46;0
2020-12-22 16:45:00;54;34;27;34;65;30;0
2020-12-22 17:00:00;52;29;27;40;56;31;1
2020-12-22 17:15:00;50;38;27;15;55;29;0
2020-12-22 17:30:00;41;30;24;16;63;32;0
2020-12-22 17:45:00;36;24;22;12;43;20;1
2020-12-22 18:00:00;32;20;14;12;55;26;0
2020-12-22 18:15:00;39;22;15;5;44;20;0
2020-12-22 18:30:00;26;17;13;13;26;14;0
2020-12-22 18:45:00;17;9;8;5;34;12;0
2020-12-22 19:00:00;12;17;12;8;27;8;0
2020-12-22 19:15:00;23;15;9;4;26;8;0
2020-12-22 19:30:00;20;16;13;6;29;8;0
2020-12-22 19:45:00;19;11;10;6;19;7;0
2020-12-22 20:00:00;17;12;10;3;21;8;0
2020-12-22 20:15:00;19;15;10;7;28;5;0
2020-12-22 20:30:00;12;8;4;4;15;2;0
2020-12-22 20:45:00;13;6;3;10;15;5;0
2020-12-22 21:00:00;5;4;3;2;8;3;0
2020-12-22 21:15:00;9;12;5;1;15;5;0
2020-12-22 21:30:00;2;2;2;2;4;4;0
2020-12-22 21:45:00;1;0;0;1;4;2;0
2020-12-22 22:00:00;1;0;0;4;9;4;0
2020-12-22 22:15:00;1;3;3;4;4;5;0
2020-12-22 22:30:00;5;1;1;1;7;0;0
2020-12-22 22:45:00;4;2;2;2;5;2;0
2020-12-22 23:00:00;6;3;1;1;5;2;0
2020-12-22 23:15:00;6;4;3;6;2;0;0
2020-12-22 23:30:00;2;3;1;2;3;4;0
