DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-09 00:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-06-09 00:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-06-09 00:30:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 00:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 01:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 02:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-06-09 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-09 04:00:00;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;8;0;6;1;0;0;0;0;0;0;0;0
2020-06-09 04:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;8;0;9;0;0;0;0;0;0;0;0;0
2020-06-09 05:00:00;5;0;27;0;0;0;0;0;0;0;0;0
2020-06-09 05:15:00;17;0;30;0;0;0;0;0;0;0;0;0
2020-06-09 05:30:00;34;0;38;2;0;0;1;0;0;0;0;0
2020-06-09 05:45:00;40;0;29;0;0;0;2;0;0;0;0;0
2020-06-09 06:00:00;40;0;38;2;0;0;0;0;0;0;0;0
2020-06-09 06:15:00;56;0;44;2;0;0;34;0;0;0;0;0
2020-06-09 06:30:00;45;0;65;2;0;1;0;5;0;0;0;0
2020-06-09 06:45:00;50;0;76;5;0;0;0;1;0;0;0;0
2020-06-09 07:00:00;39;0;99;4;0;0;0;0;0;0;0;0
2020-06-09 07:15:00;50;0;81;4;1;0;18;3;0;0;0;0
2020-06-09 07:30:00;56;0;92;1;2;0;2;1;0;0;0;0
2020-06-09 07:45:00;54;0;92;1;4;1;0;0;0;0;0;0
2020-06-09 08:00:00;40;0;88;6;6;0;0;2;0;0;0;0
2020-06-09 08:15:00;38;0;64;1;1;0;5;1;0;0;0;0
2020-06-09 08:30:00;44;0;66;6;0;0;2;0;0;0;0;0
2020-06-09 09:00:00;39;0;70;4;0;0;0;18;0;0;0;0
2020-06-09 09:15:00;56;0;64;6;2;0;2;0;0;0;0;0
2020-06-09 09:30:00;52;0;60;5;3;0;12;5;0;0;0;0
2020-06-09 09:45:00;63;0;83;7;0;0;0;0;0;0;0;0
2020-06-09 10:00:00;61;0;74;4;0;0;3;0;0;0;0;0
2020-06-09 10:15:00;69;0;70;3;0;10;0;0;0;0;0;0
2020-06-09 10:30:00;65;0;76;2;0;0;5;0;0;0;0;0
2020-06-09 10:45:00;70;0;60;6;3;0;1;2;0;0;0;0
2020-06-09 11:00:00;69;0;69;6;1;0;6;0;0;0;0;0
2020-06-09 11:15:00;75;0;59;11;0;0;1;0;0;0;0;0
2020-06-09 11:45:00;60;0;67;8;2;0;0;0;0;0;0;0
2020-06-09 12:00:00;75;0;72;2;0;0;2;0;0;0;0;0
2020-06-09 12:15:00;72;0;47;8;2;0;0;0;0;0;0;0
2020-06-09 12:30:00;59;0;85;6;0;0;0;1;0;0;0;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;71;0;63;4;2;0;10;1;0;0;0;0
2020-06-09 13:15:00;77;0;57;2;0;0;5;0;0;0;0;0
2020-06-09 13:30:00;88;0;90;5;1;0;0;2;0;0;0;0
2020-06-09 13:45:00;80;0;112;3;0;0;1;0;0;0;0;0
2020-06-09 14:00:00;81;0;81;0;2;0;2;0;0;0;0;0
2020-06-09 14:15:00;76;0;94;3;0;0;4;2;0;0;0;0
2020-06-09 14:30:00;86;0;73;2;0;0;12;0;0;0;0;0
2020-06-09 14:45:00;91;0;81;6;0;0;1;1;0;0;0;0
2020-06-09 15:00:00;80;0;67;2;0;2;1;0;0;0;0;0
2020-06-09 15:15:00;94;0;71;4;0;0;2;0;0;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;88;0;83;3;2;0;27;1;4;0;0;0
2020-06-09 16:00:00;86;0;106;3;1;0;4;0;0;0;0;0
2020-06-09 16:15:00;111;0;76;4;3;0;0;1;0;0;0;0
2020-06-09 16:30:00;112;0;91;5;4;0;3;0;0;0;0;0
2020-06-09 16:45:00;99;0;83;4;31;0;7;0;5;0;0;0
2020-06-09 17:00:00;106;0;88;5;1;0;19;0;0;0;0;0
2020-06-09 17:15:00;88;0;76;2;0;0;11;3;0;0;0;0
2020-06-09 17:30:00;123;0;95;1;5;0;3;0;0;0;0;0
2020-06-09 17:45:00;90;0;78;2;3;0;5;0;0;0;0;0
2020-06-09 18:00:00;87;0;73;4;8;8;2;0;0;0;0;0
2020-06-09 18:15:00;66;0;55;1;8;0;7;0;0;0;0;0
2020-06-09 18:30:00;68;0;52;4;0;0;3;4;0;0;0;0
2020-06-09 18:45:00;72;0;48;2;15;0;3;0;0;0;0;0
2020-06-09 19:00:00;47;0;49;1;4;0;8;0;0;0;0;0
2020-06-09 19:15:00;52;0;45;3;0;0;1;0;0;0;0;0
2020-06-09 19:30:00;33;0;32;2;15;0;10;0;0;0;0;0
2020-06-09 19:45:00;34;0;33;2;0;0;12;0;3;0;0;0
2020-06-09 20:00:00;43;0;42;1;0;0;8;0;8;0;0;0
2020-06-09 20:15:00;32;0;38;3;0;0;0;0;0;0;0;0
2020-06-09 20:30:00;30;0;25;0;0;0;11;0;0;0;0;0
2020-06-09 20:45:00;34;0;30;2;0;0;20;0;0;0;0;0
2020-06-09 21:00:00;27;0;54;3;0;0;11;0;8;0;0;0
2020-06-09 21:15:00;26;0;34;1;0;0;2;0;0;0;0;0
2020-06-09 21:30:00;19;0;11;0;0;0;0;0;0;0;0;0
2020-06-09 21:45:00;26;0;16;0;0;0;0;0;0;0;0;0
2020-06-09 22:00:00;24;0;10;3;0;0;0;0;0;0;0;0
2020-06-09 22:15:00;45;0;27;0;0;0;0;0;0;0;0;0
2020-06-09 22:30:00;23;0;29;0;0;0;4;0;0;0;0;0
2020-06-09 22:45:00;22;0;28;1;0;0;4;0;0;0;0;0
2020-06-09 23:00:00;12;0;10;0;0;0;0;0;0;0;0;0
2020-06-09 23:15:00;10;0;1;1;0;0;0;0;0;0;0;0
2020-06-09 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
