DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-02 00:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-06-02 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 01:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 03:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-06-02 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-06-02 04:30:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 04:45:00;10;0;9;0;0;0;0;0;0;0;0;0
2020-06-02 05:00:00;12;0;27;3;0;0;0;0;0;0;0;0
2020-06-02 05:15:00;18;0;43;4;0;0;0;0;0;0;0;0
2020-06-02 05:30:00;37;0;42;5;1;0;2;0;0;0;0;0
2020-06-02 05:45:00;34;0;33;2;0;0;2;0;0;0;0;0
2020-06-02 06:00:00;25;0;27;4;0;0;0;0;0;0;0;0
2020-06-02 06:15:00;35;0;58;4;0;2;0;0;0;0;0;0
2020-06-02 06:30:00;35;0;57;1;1;0;0;0;0;0;0;0
2020-06-02 06:45:00;38;0;73;2;2;1;1;1;0;0;0;0
2020-06-02 07:00:00;52;0;76;2;2;0;0;0;0;0;0;0
2020-06-02 07:15:00;50;0;74;6;2;3;2;0;0;0;0;0
2020-06-02 07:30:00;46;0;91;4;14;4;3;0;0;0;0;0
2020-06-02 07:45:00;65;0;86;7;2;17;0;0;0;0;0;0
2020-06-02 08:00:00;42;0;69;6;2;7;3;3;0;0;0;0
2020-06-02 08:15:00;55;0;84;4;3;0;2;0;2;0;0;0
2020-06-02 08:30:00;47;0;78;3;9;0;0;0;0;0;0;0
2020-06-02 08:45:00;68;0;86;6;3;26;3;0;0;0;0;0
2020-06-02 09:00:00;35;0;76;4;2;0;4;1;0;0;0;0
2020-06-02 09:15:00;49;0;68;2;9;0;3;0;0;0;0;0
2020-06-02 09:30:00;57;0;76;13;2;0;13;0;1;0;0;0
2020-06-02 09:45:00;71;0;75;11;4;3;1;0;0;0;0;0
2020-06-02 10:00:00;59;0;66;7;1;0;10;0;0;0;0;0
2020-06-02 10:15:00;67;0;79;5;18;0;9;0;0;0;0;0
2020-06-02 10:30:00;92;0;79;7;7;0;4;0;0;0;0;0
2020-06-02 10:45:00;71;0;65;4;7;1;29;0;0;0;0;0
2020-06-02 11:00:00;63;0;76;5;1;0;8;0;0;0;0;0
2020-06-02 11:15:00;75;0;103;9;5;7;1;0;0;0;0;0
2020-06-02 11:45:00;59;0;60;8;1;2;0;1;0;0;0;0
2020-06-02 12:00:00;67;0;50;6;0;2;3;0;0;0;0;0
2020-06-02 12:15:00;63;0;62;3;0;0;5;2;0;0;0;0
2020-06-02 12:30:00;71;0;72;5;15;0;4;0;0;0;0;0
2020-06-02 12:45:00;72;0;75;7;25;3;3;7;0;0;0;0
2020-06-02 13:00:00;62;0;66;4;4;0;2;0;0;0;0;0
2020-06-02 13:15:00;78;0;76;10;6;6;0;0;0;0;0;0
2020-06-02 13:30:00;68;0;80;6;2;0;0;0;0;0;0;0
2020-06-02 13:45:00;71;0;78;10;9;1;3;0;0;0;0;0
2020-06-02 14:00:00;74;0;94;8;6;15;1;2;0;0;0;0
2020-06-02 14:15:00;75;0;106;3;7;2;21;0;0;0;0;0
2020-06-02 14:30:00;82;0;91;5;12;1;20;0;0;0;0;0
2020-06-02 14:45:00;77;0;71;7;12;0;0;1;0;0;0;0
2020-06-02 15:00:00;92;0;70;6;5;2;9;0;0;0;0;0
2020-06-02 15:15:00;71;0;73;3;5;0;19;1;0;0;0;0
2020-06-02 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 15:45:00;78;0;82;10;7;2;5;0;5;0;0;0
2020-06-02 16:00:00;79;0;92;8;6;0;0;1;0;0;0;0
2020-06-02 16:15:00;100;0;84;7;13;15;23;0;0;0;0;0
2020-06-02 16:30:00;109;0;70;7;12;3;9;60;0;0;0;0
2020-06-02 16:45:00;118;0;71;10;12;0;5;0;0;0;0;0
2020-06-02 17:00:00;80;0;108;8;6;0;12;0;0;0;0;0
2020-06-02 17:15:00;108;0;90;6;23;0;26;0;5;0;0;0
2020-06-02 17:30:00;98;0;83;9;19;4;2;2;0;0;0;0
2020-06-02 17:45:00;97;0;74;6;4;1;10;0;0;0;0;0
2020-06-02 18:00:00;97;0;91;6;3;0;7;2;0;0;0;0
2020-06-02 18:15:00;90;0;51;7;11;1;7;1;0;0;0;0
2020-06-02 18:30:00;81;0;55;12;1;0;1;0;0;0;0;0
2020-06-02 18:45:00;59;0;45;4;0;0;2;2;0;0;0;0
