DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-14 00:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-14 00:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 00:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 00:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 01:30:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 02:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-04-14 02:30:00;1;1;0;0;0;0;0;0;0;0;2
2020-04-14 02:45:00;2;1;0;0;0;0;0;0;0;0;1
2020-04-14 03:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-14 03:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-04-14 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 04:00:00;3;2;0;0;0;0;0;0;0;0;2
2020-04-14 04:15:00;0;1;0;0;0;0;0;0;0;0;4
2020-04-14 04:30:00;5;1;0;0;0;1;0;1;0;0;3
2020-04-14 04:45:00;4;1;4;4;0;1;0;1;1;0;3
2020-04-14 05:00:00;4;1;1;1;0;0;0;0;0;0;6
2020-04-14 05:15:00;16;2;6;6;0;2;0;0;0;4;7
2020-04-14 05:30:00;13;2;20;20;0;1;0;0;0;20;19
2020-04-14 05:45:00;15;1;49;49;2;5;2;1;4;36;23
2020-04-14 06:00:00;21;7;24;24;4;3;4;0;6;23;16
2020-04-14 06:15:00;24;5;10;13;4;1;4;1;0;10;18
2020-04-14 06:30:00;37;9;22;20;6;5;5;1;4;19;29
2020-04-14 06:45:00;34;8;18;18;3;2;4;0;3;13;23
2020-04-14 07:00:00;35;8;12;11;6;2;5;0;1;13;29
2020-04-14 07:15:00;36;7;22;23;5;4;6;5;3;12;16
2020-04-14 07:30:00;47;14;28;27;5;4;7;3;2;21;28
2020-04-14 07:45:00;40;5;9;9;6;2;7;1;4;17;20
2020-04-14 08:00:00;29;12;17;16;11;5;14;3;6;16;27
2020-04-14 08:15:00;20;6;11;11;8;3;7;1;2;8;28
2020-04-14 08:30:00;24;6;4;4;6;1;6;1;4;6;27
2020-04-14 08:45:00;33;4;3;3;3;3;5;2;4;5;22
2020-04-14 09:00:00;21;2;5;5;6;2;6;2;2;4;18
2020-04-14 09:15:00;34;1;4;5;8;4;8;4;1;4;23
2020-04-14 09:30:00;21;10;3;3;6;1;6;1;4;6;22
2020-04-14 09:45:00;29;2;4;4;4;2;5;2;3;7;28
2020-04-14 10:00:00;34;3;3;3;7;2;7;2;4;6;21
2020-04-14 10:15:00;25;1;1;1;3;2;4;3;4;8;23
2020-04-14 10:30:00;29;4;6;5;5;3;5;2;4;4;26
2020-04-14 10:45:00;30;1;3;4;5;2;6;1;5;2;30
2020-04-14 11:00:00;31;3;5;4;7;3;6;2;4;6;28
2020-04-14 11:15:00;26;4;3;3;9;2;8;2;6;8;29
2020-04-14 11:30:00;29;6;2;3;8;1;10;1;8;3;19
2020-04-14 11:45:00;30;5;6;6;9;3;9;2;6;3;23
2020-04-14 12:00:00;18;2;12;12;49;23;48;24;55;10;27
2020-04-14 12:15:00;34;10;24;24;10;4;10;3;6;24;35
2020-04-14 12:30:00;28;2;10;10;9;3;9;2;7;11;28
2020-04-14 12:45:00;22;1;1;1;11;3;11;3;4;3;16
2020-04-14 13:00:00;22;4;7;7;11;1;11;1;4;5;30
2020-04-14 13:15:00;34;3;7;7;11;7;13;7;6;6;29
2020-04-14 13:30:00;32;4;3;3;13;4;14;4;11;3;12
2020-04-14 13:45:00;51;5;6;6;11;6;13;6;16;7;27
2020-04-14 14:00:00;33;6;6;6;19;9;20;9;11;9;38
2020-04-14 14:15:00;38;3;0;0;15;7;15;7;16;1;38
2020-04-14 14:30:00;31;3;0;0;19;5;22;5;12;7;39
2020-04-14 14:45:00;35;3;3;3;18;7;18;8;18;5;24
2020-04-14 15:00:00;35;6;5;5;18;12;21;10;17;4;31
2020-04-14 15:15:00;35;5;2;3;24;10;24;10;14;2;40
2020-04-14 15:30:00;30;5;3;4;24;7;26;7;19;7;38
2020-04-14 15:45:00;29;2;3;2;16;4;15;4;10;4;30
2020-04-14 16:00:00;29;0;5;4;23;8;25;7;17;9;43
2020-04-14 16:15:00;31;4;2;2;24;8;24;8;15;3;48
2020-04-14 16:30:00;30;7;3;3;15;7;17;8;11;11;38
