DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-21 11:45:00;31;5;5;3;16;8;19;8;16;5;39
2020-04-21 12:00:00;35;4;11;12;49;27;49;27;59;10;34
2020-04-21 12:15:00;30;3;35;32;14;9;14;7;14;25;38
2020-04-21 12:30:00;34;4;9;10;12;3;12;2;7;12;32
2020-04-21 12:45:00;41;8;3;3;19;7;19;7;10;2;28
2020-04-21 13:00:00;48;10;4;4;6;3;6;3;6;9;37
2020-04-21 13:15:00;27;5;1;1;11;9;11;9;6;5;39
2020-04-21 13:30:00;38;5;5;5;10;7;10;7;12;8;27
2020-04-21 13:45:00;43;11;4;4;17;14;18;13;21;2;31
2020-04-21 14:00:00;45;4;7;7;23;19;23;19;23;7;35
2020-04-21 14:15:00;43;2;1;1;16;12;16;12;24;4;48
2020-04-21 14:30:00;43;5;3;3;19;5;21;5;12;4;57
2020-04-21 14:45:00;35;5;2;2;15;6;17;8;14;2;34
2020-04-21 15:00:00;43;5;2;2;30;15;31;15;18;5;35
2020-04-21 15:15:00;42;7;2;2;19;9;19;8;18;5;47
2020-04-21 15:30:00;40;6;5;5;19;3;18;3;15;7;39
2020-04-21 15:45:00;40;12;2;2;21;13;22;13;20;7;40
2020-04-21 16:00:00;32;6;3;5;32;16;34;15;17;5;41
2020-04-21 16:15:00;45;4;2;0;21;11;22;10;12;2;41
2020-04-21 16:30:00;40;4;0;0;21;8;20;9;9;7;52
2020-04-21 16:45:00;43;7;2;2;15;11;17;11;20;3;48
2020-04-21 17:00:00;39;3;2;2;20;8;21;8;16;6;36
2020-04-21 17:15:00;37;7;1;1;15;3;15;3;7;3;34
2020-04-21 17:30:00;29;6;1;1;24;11;24;11;7;5;39
2020-04-21 17:45:00;21;1;1;1;23;6;24;6;15;2;26
2020-04-21 18:00:00;38;4;1;1;20;10;21;10;12;4;29
2020-04-21 18:15:00;35;4;2;2;18;8;19;8;23;1;34
2020-04-21 18:30:00;23;10;3;3;37;20;35;20;40;1;32
2020-04-21 18:45:00;24;3;0;0;15;10;16;10;5;2;28
2020-04-21 19:00:00;16;3;0;0;13;4;11;4;5;3;18
2020-04-21 19:15:00;24;3;1;1;10;4;10;4;4;3;21
2020-04-21 19:30:00;17;0;0;0;3;3;3;3;1;2;23
2020-04-21 19:45:00;14;4;0;0;7;2;8;2;5;1;17
2020-04-21 20:00:00;17;2;1;1;4;0;4;0;3;3;15
2020-04-21 20:15:00;11;2;0;0;3;0;3;0;0;0;19
2020-04-21 20:30:00;13;2;1;1;3;0;3;0;2;1;14
2020-04-21 20:45:00;8;3;0;0;0;0;0;0;1;1;10
2020-04-21 21:00:00;15;0;0;0;0;0;0;0;1;1;2
2020-04-21 21:15:00;5;1;0;0;3;0;3;0;0;1;9
2020-04-21 21:30:00;9;1;1;1;0;0;0;0;0;2;16
2020-04-21 21:45:00;10;1;1;1;3;0;3;0;5;3;16
2020-04-21 22:00:00;15;2;0;0;4;1;5;1;4;0;18
2020-04-21 22:15:00;3;0;0;0;0;0;0;0;0;0;3
2020-04-21 22:30:00;9;1;0;1;0;0;0;0;2;0;6
2020-04-21 22:45:00;6;2;1;0;0;0;0;0;0;0;3
2020-04-21 23:00:00;1;0;0;0;0;0;0;0;0;0;5
2020-04-21 23:15:00;1;1;0;0;0;0;0;0;0;0;3
2020-04-21 23:30:00;0;1;0;0;0;0;0;0;0;0;3
