DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-28 00:00:00;0;0;0;0;0;0;0;0;0;1;2
2020-04-28 00:15:00;5;2;0;0;0;0;0;0;0;0;3
2020-04-28 00:30:00;4;1;0;0;0;0;0;0;0;0;0
2020-04-28 00:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;1;1;0;0;0;0;1;0;1;0;2
2020-04-28 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;0;1;1;0;2;0;1;0;0;1
2020-04-28 01:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-04-28 02:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-04-28 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-04-28 02:45:00;1;1;0;0;0;0;0;0;0;0;4
2020-04-28 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;3;1;0;0;0;0;0;0;0;0;1
2020-04-28 03:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;3;0;0;0;0;0;0;0;0;0;4
2020-04-28 04:00:00;3;2;0;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;4;0;0;0;0;0;0;0;0;1;2
2020-04-28 04:30:00;1;2;3;3;0;1;0;1;0;0;4
2020-04-28 04:45:00;1;1;2;2;0;2;2;1;1;1;6
2020-04-28 05:00:00;9;1;6;7;1;1;1;0;0;1;24
2020-04-28 05:15:00;27;10;17;16;3;2;4;1;1;14;59
2020-04-28 05:30:00;35;10;37;37;2;7;2;2;0;23;58
2020-04-28 05:45:00;29;5;55;59;2;5;2;0;3;55;52
2020-04-28 06:00:00;21;10;36;32;7;8;12;4;4;32;31
2020-04-28 06:15:00;21;6;25;25;8;2;7;4;3;18;32
2020-04-28 06:30:00;44;14;30;34;10;6;10;2;3;35;41
2020-04-28 06:45:00;45;20;21;18;6;2;7;2;3;17;33
2020-04-28 07:00:00;59;17;23;22;9;5;9;5;2;25;23
2020-04-28 07:15:00;45;7;22;23;2;4;2;2;2;18;29
2020-04-28 07:30:00;57;16;32;31;6;3;7;1;4;19;29
2020-04-28 07:45:00;50;13;24;24;7;2;8;2;8;33;27
2020-04-28 08:00:00;38;8;16;16;13;4;15;4;2;12;29
2020-04-28 08:15:00;32;8;8;8;5;4;6;2;4;9;25
2020-04-28 08:30:00;42;8;8;8;6;7;6;8;3;10;15
2020-04-28 08:45:00;38;10;8;8;7;3;8;4;5;4;26
2020-04-28 09:00:00;35;5;2;2;7;2;7;2;6;6;31
2020-04-28 09:15:00;31;2;9;9;4;0;5;0;5;8;32
2020-04-28 09:30:00;36;5;4;5;9;1;8;2;6;5;32
2020-04-28 09:45:00;40;7;4;3;7;3;7;3;1;4;30
2020-04-28 10:00:00;46;5;5;5;13;4;14;4;2;7;30
2020-04-28 10:15:00;43;6;5;6;8;3;8;3;4;7;27
2020-04-28 10:30:00;41;10;8;7;6;5;6;5;5;4;23
2020-04-28 10:45:00;35;4;4;3;5;2;5;2;4;8;20
2020-04-28 11:00:00;39;8;2;2;9;4;9;5;5;4;42
2020-04-28 11:15:00;45;6;3;3;11;1;12;1;6;10;45
2020-04-28 11:30:00;36;3;1;1;14;5;14;4;6;4;33
2020-04-28 11:45:00;36;3;3;3;7;6;7;7;6;8;42
2020-04-28 12:00:00;41;5;1;1;32;13;33;14;22;6;32
2020-04-28 12:15:00;35;4;6;6;21;5;19;5;14;9;46
2020-04-28 12:30:00;28;1;4;6;11;3;12;3;5;2;39
2020-04-28 12:45:00;35;8;8;6;10;3;11;3;10;6;43
2020-04-28 13:00:00;38;4;4;4;13;1;14;1;5;7;35
2020-04-28 13:15:00;33;7;5;5;12;7;14;7;16;6;43
2020-04-28 13:30:00;62;10;6;6;13;4;13;4;9;6;38
2020-04-28 13:45:00;63;8;6;6;30;23;33;22;47;6;45
2020-04-28 14:00:00;64;12;2;1;29;22;27;22;33;9;51
2020-04-28 14:15:00;89;23;5;5;23;12;25;12;28;4;52
2020-04-28 14:30:00;76;21;1;1;30;13;29;11;30;5;43
2020-04-28 14:45:00;61;7;3;3;16;16;17;14;20;3;45
2020-04-28 15:00:00;53;7;3;3;30;21;30;21;22;8;40
2020-04-28 15:15:00;51;10;6;6;28;16;30;17;28;8;41
2020-04-28 15:30:00;50;9;3;3;28;11;28;11;15;7;52
2020-04-28 15:45:00;41;7;2;3;20;16;22;16;18;5;43
2020-04-28 16:00:00;43;9;6;6;33;15;33;15;14;6;47
2020-04-28 16:15:00;37;9;2;2;25;8;28;8;19;5;54
2020-04-28 16:30:00;43;11;1;1;23;3;22;3;21;5;43
2020-04-28 16:45:00;37;9;3;3;22;12;23;11;20;5;47
2020-04-28 17:00:00;36;9;3;3;18;8;18;7;13;7;46
2020-04-28 17:15:00;34;4;1;1;24;10;26;9;17;4;53
2020-04-28 17:30:00;36;5;1;2;20;15;22;15;10;7;40
2020-04-28 17:45:00;29;4;0;0;20;12;21;12;12;4;40
2020-04-28 18:00:00;21;4;2;2;12;13;13;13;6;2;23
2020-04-28 18:15:00;36;7;1;2;18;6;21;6;14;1;35
2020-04-28 18:30:00;20;3;1;0;34;12;32;13;12;3;31
2020-04-28 18:45:00;20;3;1;1;16;9;17;9;7;1;23
2020-04-28 19:00:00;27;5;1;1;15;8;15;8;8;2;19
2020-04-28 19:15:00;22;1;1;1;6;1;6;1;3;1;17
2020-04-28 19:30:00;13;1;0;0;8;2;8;2;2;2;14
2020-04-28 19:45:00;17;2;0;0;7;1;7;1;1;2;15
2020-04-28 20:00:00;16;1;0;0;8;0;8;0;2;2;13
2020-04-28 20:15:00;12;1;0;0;2;0;2;0;1;1;9
2020-04-28 20:30:00;7;0;0;0;7;2;7;2;7;1;8
2020-04-28 20:45:00;10;4;0;0;1;0;1;0;1;1;9
2020-04-28 21:00:00;11;0;2;2;1;0;1;0;0;0;10
2020-04-28 21:15:00;7;2;2;2;1;0;1;0;1;1;5
2020-04-28 21:30:00;7;0;2;2;3;1;3;1;0;2;5
2020-04-28 21:45:00;10;1;0;0;3;0;2;0;4;4;18
2020-04-28 22:00:00;12;1;0;0;5;1;5;1;5;1;11
2020-04-28 22:15:00;1;1;0;0;1;0;1;0;0;0;2
2020-04-28 22:30:00;4;0;0;0;1;0;1;0;0;0;3
2020-04-28 22:45:00;1;0;0;0;0;0;0;0;0;0;4
2020-04-28 23:00:00;4;1;0;0;2;0;2;0;0;0;6
2020-04-28 23:15:00;5;0;0;0;0;0;0;0;0;0;4
2020-04-28 23:30:00;1;1;0;1;0;0;0;0;0;0;2
