2019-10-14 09:15:00;133;152;89;36;52;138;10;45;52;53;51;52;1;0;61;1
2019-10-14 09:30:00;142;169;105;38;40;151;17;44;64;62;52;57;0;0;0;1
2019-10-14 09:45:00;134;206;101;35;41;174;17;49;44;42;38;39;0;0;0;0
2019-10-14 10:00:00;175;190;109;43;54;177;8;64;73;76;72;74;1;0;0;0
2019-10-14 10:15:00;150;185;126;55;46;159;13;58;63;62;60;60;1;0;1;0
2019-10-14 10:30:00;168;195;93;41;42;179;9;58;52;52;50;53;0;0;7;0
2019-10-14 10:45:00;150;196;127;36;55;166;15;60;67;68;60;67;0;0;0;0
2019-10-14 11:00:00;169;163;108;43;56;144;19;52;52;54;57;54;0;0;0;0
2019-10-14 11:15:00;172;197;128;40;50;170;13;59;69;70;61;62;0;0;2;1
2019-10-14 11:30:00;174;212;122;43;41;184;12;48;67;87;58;59;0;1;5;0
2019-10-14 11:45:00;177;160;114;51;46;129;15;47;70;71;67;65;0;0;4;1
2019-10-14 12:00:00;148;176;107;49;49;156;8;59;65;68;60;64;1;0;0;0
2019-10-14 12:15:00;165;177;108;38;43;159;15;65;54;55;56;54;0;12;0;2
2019-10-14 12:30:00;139;137;77;42;52;133;16;55;50;52;40;41;0;10;4;0
2019-10-14 12:45:00;166;152;107;30;40;144;19;63;53;55;47;49;0;0;0;1
2019-10-14 13:00:00;186;172;119;49;49;159;16;64;66;68;62;61;0;0;4;0
2019-10-14 13:15:00;191;150;89;42;41;144;7;47;52;55;50;53;1;0;0;0
2019-10-14 13:30:00;138;155;117;46;51;151;6;50;51;53;48;50;0;0;9;0
2019-10-14 13:45:00;170;166;130;51;45;165;9;60;55;55;44;45;0;0;1;0
2019-10-14 14:00:00;187;164;128;46;44;167;15;45;54;53;50;47;1;0;0;0
2019-10-14 14:15:00;159;129;137;80;57;149;12;54;55;56;28;284;0;0;14;2
2019-10-14 14:30:00;200;138;131;61;47;145;13;52;46;46;42;41;1;0;1;0
2019-10-14 14:45:00;179;191;148;41;43;160;9;63;45;45;50;50;1;0;0;1
2019-10-14 15:00:00;173;154;122;59;56;152;13;46;58;60;49;52;1;0;9;5
2019-10-14 15:15:00;165;168;126;58;51;152;15;43;67;66;62;58;2;3;1;0
2019-10-14 15:30:00;202;184;151;69;55;159;18;63;55;57;45;47;1;0;0;0
2019-10-14 15:45:00;198;237;157;72;63;208;271;51;71;70;62;65;2;0;2;0
2019-10-14 16:00:00;204;229;164;74;47;199;13;58;69;69;58;60;0;5;0;0
2019-10-14 16:15:00;197;189;139;64;65;191;13;64;58;60;55;56;0;0;2;1
2019-10-14 16:30:00;208;187;138;51;66;160;13;61;48;42;36;38;0;0;5;1
2019-10-14 16:45:00;186;217;158;59;61;200;14;51;68;64;62;62;1;0;4;0
2019-10-14 17:00:00;175;351;324;80;60;413;17;55;56;59;53;56;0;0;0;0
2019-10-14 17:15:00;167;0;0;72;70;177;20;59;47;50;42;45;2;1;0;0
2019-10-14 17:30:00;183;0;0;53;74;190;8;55;60;63;55;52;5;1;17;1
2019-10-14 17:45:00;196;122;47;62;58;170;15;63;71;71;66;70;0;2;1;0
2019-10-14 18:00:00;187;174;119;56;63;154;14;51;59;56;57;60;0;32;2;1
2019-10-14 18:15:00;169;198;105;48;62;177;6;65;62;58;50;52;1;0;13;5
2019-10-14 18:30:00;178;167;106;58;55;148;7;57;62;62;56;58;0;0;1;2
2019-10-14 18:45:00;165;186;95;37;50;172;6;61;56;57;54;52;0;0;0;2
2019-10-14 19:00:00;166;164;62;38;59;149;5;48;48;52;49;49;0;1;1;0
2019-10-14 19:15:00;151;170;65;29;54;145;5;34;46;45;40;42;1;0;2;0
2019-10-14 19:30:00;156;112;63;36;50;98;7;30;39;38;41;41;0;0;0;0
2019-10-14 19:45:00;123;111;57;26;42;102;2;21;36;38;34;34;0;0;3;1
2019-10-14 20:00:00;101;95;44;13;30;87;6;24;23;23;20;22;0;0;0;0
2019-10-14 20:15:00;121;76;48;8;23;78;3;13;26;24;26;25;0;0;0;0
2019-10-14 20:30:00;84;69;42;4;15;66;4;16;25;27;22;24;0;0;0;2
2019-10-14 20:45:00;70;88;47;9;25;86;1;20;25;23;23;23;0;0;0;1
2019-10-14 21:00:00;62;69;39;8;12;70;2;17;30;31;29;31;0;0;0;0
2019-10-14 21:15:00;65;64;48;11;13;67;2;11;32;34;30;31;0;0;0;0
2019-10-14 21:30:00;55;56;43;6;22;59;1;15;24;25;24;23;0;0;0;0
2019-10-14 21:45:00;65;46;33;9;21;50;5;7;13;13;15;15;0;0;0;0
2019-10-14 22:00:00;46;54;34;20;29;61;1;9;25;24;23;27;0;0;0;0
2019-10-14 22:15:00;75;48;35;9;3;48;0;6;10;13;11;11;0;0;0;2
2019-10-14 22:30:00;44;46;36;4;4;53;3;8;15;15;16;15;0;0;0;0
2019-10-14 22:45:00;25;63;35;5;6;59;1;11;16;14;16;15;1;0;0;0
2019-10-14 23:00:00;23;55;34;1;6;52;0;5;11;12;12;12;0;0;0;0
2019-10-14 23:15:00;17;23;19;1;2;20;3;9;4;3;3;3;0;0;0;0
2019-10-14 23:30:00;22;18;12;1;3;20;1;3;2;2;1;2;0;0;0;0
2019-10-14 23:45:00;7;15;17;0;3;18;0;3;2;2;2;2;0;0;1;0
