DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-10-21 00:00:00;10;12;14;0;2;15;2;4;2;3;2;2;0;0;0;0
2019-10-21 00:15:00;9;23;20;1;2;23;0;1;4;3;2;3;0;0;0;0
2019-10-21 00:30:00;4;15;13;0;1;13;0;1;4;5;4;4;0;0;0;0
2019-10-21 00:45:00;4;12;12;0;1;13;0;1;1;1;0;1;0;0;0;0
2019-10-21 01:00:00;9;11;9;0;1;11;0;0;1;2;0;1;0;0;0;0
2019-10-21 01:15:00;8;6;7;0;0;7;0;3;2;2;2;2;1;0;0;0
2019-10-21 01:30:00;9;8;9;1;1;9;0;2;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;10;9;8;0;1;12;1;0;4;4;3;3;0;0;0;0
2019-10-21 02:00:00;10;9;11;0;2;12;1;0;3;3;2;2;0;0;0;0
2019-10-21 02:15:00;5;10;9;1;4;13;0;3;7;7;8;10;0;0;0;0
2019-10-21 02:30:00;8;11;9;0;2;6;0;2;2;2;2;2;0;0;0;0
2019-10-21 02:45:00;4;4;4;1;4;6;0;0;2;2;2;2;0;0;0;0
2019-10-21 03:00:00;9;2;2;0;0;3;1;1;0;0;0;0;0;0;0;0
2019-10-21 03:15:00;4;4;5;0;2;3;0;0;1;1;1;1;0;0;0;0
2019-10-21 03:30:00;6;4;3;0;6;5;1;0;4;4;3;3;0;0;0;0
2019-10-21 03:45:00;4;11;10;0;1;7;1;4;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;9;6;4;1;3;7;1;2;3;3;3;3;0;0;0;0
2019-10-21 04:15:00;9;3;4;0;2;4;0;1;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;8;16;16;1;3;18;0;0;5;6;4;5;0;0;0;0
2019-10-21 04:45:00;14;9;12;1;6;10;1;3;4;5;4;4;0;0;0;0
2019-10-21 05:00:00;27;23;18;3;6;19;1;11;14;15;13;15;0;0;0;0
2019-10-21 05:15:00;39;37;29;0;9;39;1;15;17;18;17;17;0;0;0;0
2019-10-21 05:30:00;46;69;47;2;19;67;1;26;36;36;33;35;0;0;0;0
2019-10-21 05:45:00;49;74;48;1;15;82;2;13;41;43;42;39;0;0;0;0
2019-10-21 06:00:00;65;63;33;5;22;59;1;5;24;22;21;21;0;0;0;0
2019-10-21 06:15:00;92;89;52;12;31;87;5;18;38;35;34;35;0;0;0;0
2019-10-21 06:30:00;103;133;75;2;33;126;0;34;45;42;42;44;0;0;0;0
2019-10-21 06:45:00;123;179;65;6;41;169;4;45;58;62;56;61;0;0;0;0
2019-10-21 07:00:00;139;153;70;13;50;151;2;48;76;73;59;65;0;0;8;0
2019-10-21 07:15:00;183;179;72;25;46;161;6;65;56;58;50;53;0;2;1;0
2019-10-21 07:30:00;207;152;84;28;46;143;14;100;58;57;63;60;0;0;0;1
2019-10-21 07:45:00;192;194;92;41;35;163;18;100;54;53;53;58;0;0;3;1
2019-10-21 08:00:00;170;183;92;37;40;159;6;104;76;80;74;73;0;0;1;0
2019-10-21 08:15:00;138;177;97;37;46;141;7;78;77;79;77;76;2;0;1;0
2019-10-21 08:30:00;165;151;88;26;53;141;13;76;73;75;65;63;0;0;0;0
2019-10-21 08:45:00;143;175;100;40;49;161;10;60;65;66;61;60;0;0;0;4
2019-10-21 09:00:00;137;181;111;39;42;163;10;58;57;56;54;54;1;0;0;0
2019-10-21 09:15:00;142;213;107;31;46;187;15;52;57;60;57;55;0;0;0;0
2019-10-21 09:30:00;166;220;96;41;49;193;10;50;61;63;56;55;0;1;1;0
2019-10-21 09:45:00;164;185;89;46;43;157;14;42;59;61;303;52;0;2;0;0
2019-10-21 10:00:00;150;169;85;39;50;150;10;45;66;70;59;61;0;0;0;0
2019-10-21 10:15:00;157;160;86;37;39;151;22;52;71;77;70;70;2;1;0;0
2019-10-21 10:30:00;230;222;107;43;49;175;17;84;79;78;71;72;0;0;0;0
2019-10-21 10:45:00;171;184;99;53;54;157;19;56;62;62;59;55;0;0;0;0
2019-10-21 11:00:00;185;178;89;50;45;154;23;68;53;52;51;54;0;4;2;0
2019-10-21 11:15:00;146;162;93;30;36;147;8;60;60;63;60;64;0;1;0;0
2019-10-21 11:30:00;219;247;111;68;60;215;16;66;65;65;62;63;2;4;1;9
2019-10-21 11:45:00;193;181;79;31;46;149;14;42;59;59;56;58;0;0;0;0
2019-10-21 12:00:00;171;200;103;53;39;171;14;50;67;65;58;62;0;0;0;0
2019-10-21 12:15:00;175;212;93;39;61;191;13;49;54;58;56;60;0;0;2;0
2019-10-21 12:30:00;181;208;107;43;42;189;13;63;62;58;58;59;0;0;1;3
2019-10-21 12:45:00;173;183;105;41;47;167;12;44;71;73;67;68;0;0;0;0
2019-10-21 13:00:00;161;177;93;46;54;155;11;58;62;61;57;58;2;0;0;0
2019-10-21 13:15:00;192;197;98;48;44;179;9;66;71;71;62;67;1;0;4;0
2019-10-21 13:30:00;189;182;96;37;43;160;9;56;53;59;53;54;0;1;1;0
2019-10-21 13:45:00;166;187;109;37;42;166;12;39;60;62;60;58;0;0;2;1
2019-10-21 14:00:00;156;173;100;50;61;150;11;52;61;59;58;61;0;0;1;0
2019-10-21 14:15:00;183;169;116;74;48;172;10;44;57;57;53;54;0;0;0;0
2019-10-21 14:30:00;189;156;104;59;51;177;16;57;43;41;37;40;0;0;1;0
2019-10-21 14:45:00;195;179;94;44;58;154;9;63;48;46;42;42;0;0;0;0
2019-10-21 15:00:00;222;198;106;49;41;177;13;54;50;44;41;41;0;0;1;0
2019-10-21 15:15:00;193;186;110;66;55;176;15;54;68;67;74;61;0;0;8;1
2019-10-21 15:30:00;213;178;97;58;64;178;11;52;57;60;54;58;0;0;1;4
2019-10-21 15:45:00;199;188;116;65;66;169;12;57;57;62;55;55;0;29;6;1
2019-10-21 16:00:00;197;232;135;66;66;203;13;59;67;66;59;59;31;3;4;5
2019-10-21 16:15:00;238;190;111;71;59;169;8;61;80;82;73;74;2;0;0;2
2019-10-21 16:30:00;220;202;96;64;74;187;17;70;62;63;59;59;13;20;0;1
2019-10-21 16:45:00;198;209;90;68;63;189;15;56;60;61;60;61;0;0;1;6
2019-10-21 17:00:00;185;202;101;49;67;185;9;59;74;79;71;71;0;0;0;0
2019-10-21 17:15:00;184;193;115;58;66;179;13;58;67;65;54;60;1;0;3;1
2019-10-21 17:30:00;205;194;102;59;56;182;14;65;65;66;60;58;1;0;5;0
2019-10-21 17:45:00;193;205;85;59;74;184;14;70;63;60;52;54;7;0;0;0
2019-10-21 18:00:00;183;181;102;54;64;157;9;60;91;90;84;86;1;0;0;0
2019-10-21 18:15:00;185;185;98;51;63;164;5;46;65;66;61;65;0;0;0;2
2019-10-21 18:30:00;191;162;82;52;73;140;6;48;57;56;49;50;0;0;0;1
2019-10-21 18:45:00;175;167;83;46;54;149;6;62;55;61;51;55;0;1;1;2
