DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-22 00:00:00;13;19;9;0;0;0;0;0
2019-11-22 00:15:00;11;15;9;0;0;0;0;0
2019-11-22 00:30:00;6;9;11;0;0;0;0;0
2019-11-22 00:45:00;10;11;13;0;0;0;0;0
2019-11-22 01:00:00;16;16;8;0;0;0;0;0
2019-11-22 01:15:00;15;10;7;0;0;0;0;0
2019-11-22 01:30:00;6;8;8;0;0;0;0;0
2019-11-22 01:45:00;5;12;13;0;0;0;0;0
2019-11-22 02:00:00;9;15;9;0;0;0;0;0
2019-11-22 02:15:00;7;7;5;0;0;0;0;0
2019-11-22 02:30:00;5;6;9;0;0;0;0;0
2019-11-22 02:45:00;6;9;5;0;0;0;0;0
2019-11-22 03:00:00;5;6;4;0;0;0;0;0
2019-11-22 03:15:00;8;3;6;0;0;0;0;0
2019-11-22 03:30:00;2;8;7;0;0;0;0;0
2019-11-22 03:45:00;10;6;8;0;0;0;0;0
2019-11-22 04:00:00;11;10;15;0;0;0;0;0
2019-11-22 04:15:00;13;11;11;0;0;0;0;0
2019-11-22 04:30:00;17;23;15;0;0;0;0;0
2019-11-22 04:45:00;17;29;47;0;0;0;0;0
2019-11-22 05:00:00;30;36;68;0;0;0;0;0
2019-11-22 05:15:00;32;56;134;0;0;0;0;0
2019-11-22 05:30:00;53;87;97;0;0;0;0;0
2019-11-22 05:45:00;116;132;95;0;0;0;0;0
2019-11-22 06:00:00;145;187;61;0;0;0;0;0
2019-11-22 06:15:00;99;152;87;0;0;0;0;0
2019-11-22 06:30:00;93;177;93;0;0;3;0;0
2019-11-22 06:45:00;76;148;78;0;0;0;24;0
2019-11-22 07:00:00;54;130;83;0;0;0;7;1
2019-11-22 07:15:00;71;152;70;0;0;28;47;0
2019-11-22 07:30:00;71;192;92;0;0;22;36;2
2019-11-22 07:45:00;76;182;108;0;0;2;5;4
2019-11-22 08:00:00;91;167;102;0;0;3;6;0
2019-11-22 08:15:00;74;154;77;0;0;6;18;10
2019-11-22 08:30:00;60;145;86;0;0;2;9;2
2019-11-22 08:45:00;76;145;88;0;0;1;12;5
2019-11-22 09:00:00;69;128;70;0;0;0;15;25
2019-11-22 09:15:00;101;126;72;0;0;1;5;0
2019-11-22 09:30:00;73;115;54;0;0;4;2;0
2019-11-22 09:45:00;67;121;66;0;0;0;7;5
2019-11-22 10:00:00;81;139;85;0;0;4;0;1
2019-11-22 10:15:00;101;161;79;0;0;0;5;1
2019-11-22 10:30:00;97;165;86;0;0;0;2;1
2019-11-22 10:45:00;86;150;117;0;0;6;3;4
2019-11-22 11:00:00;101;171;97;0;0;6;2;25
2019-11-22 11:15:00;100;162;79;0;0;3;3;1
2019-11-22 11:30:00;106;174;86;0;0;2;5;3
2019-11-22 11:45:00;98;202;109;0;0;1;21;5
2019-11-22 12:00:00;141;225;93;0;0;0;8;9
2019-11-22 12:15:00;134;212;95;0;0;4;3;8
2019-11-22 12:30:00;125;205;101;0;0;2;8;4
2019-11-22 12:45:00;125;194;98;0;0;1;29;8
2019-11-22 13:00:00;130;192;126;0;0;4;26;0
2019-11-22 13:15:00;120;220;152;0;0;11;5;10
2019-11-22 13:30:00;127;224;119;0;0;0;3;13
2019-11-22 13:45:00;138;210;103;0;0;0;6;6
2019-11-22 14:00:00;156;243;118;0;0;5;12;132
2019-11-22 14:15:00;175;246;117;0;0;14;10;12
2019-11-22 14:30:00;206;223;87;0;0;1;24;47
2019-11-22 14:45:00;169;236;99;0;0;9;11;3
2019-11-22 15:00:00;166;248;100;0;0;3;12;15
2019-11-22 15:15:00;153;248;92;0;0;3;11;27
2019-11-22 15:30:00;163;272;117;0;0;0;21;43
2019-11-22 15:45:00;139;218;109;0;0;3;3;87
2019-11-22 16:00:00;131;220;92;0;0;8;18;7
2019-11-22 16:15:00;127;226;99;0;0;1;15;26
2019-11-22 16:30:00;118;233;107;0;0;6;16;193
2019-11-22 16:45:00;123;227;89;0;0;1;9;4
2019-11-22 17:00:00;115;234;92;0;0;17;46;5
2019-11-22 17:15:00;107;234;122;0;0;12;18;21
2019-11-22 17:30:00;115;218;78;0;0;0;13;5
2019-11-22 17:45:00;100;242;93;0;0;0;0;2
2019-11-22 18:00:00;85;200;91;0;0;0;1;4
2019-11-22 18:15:00;93;197;100;0;0;0;19;7
2019-11-22 18:30:00;70;161;85;0;0;25;7;4
2019-11-22 18:45:00;68;165;76;0;0;0;48;2
2019-11-22 19:00:00;76;213;71;0;0;4;0;2
2019-11-22 19:15:00;68;166;68;0;0;0;1;2
2019-11-22 19:30:00;55;128;51;0;0;0;0;1
2019-11-22 19:45:00;69;139;62;0;0;1;0;1
2019-11-22 20:00:00;63;142;48;0;0;0;0;18
2019-11-22 20:15:00;62;116;55;0;0;0;0;0
2019-11-22 20:30:00;48;100;48;0;0;0;0;0
2019-11-22 20:45:00;48;94;45;0;0;4;0;0
