DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-20 00:00:00;0;2;1;1;3;0;3;4;0;0;0;0;0
2020-07-20 00:15:00;0;1;1;1;1;0;1;2;0;0;0;0;0
2020-07-20 00:30:00;0;3;0;1;2;1;2;2;0;0;0;0;0
2020-07-20 00:45:00;0;2;1;1;1;1;1;4;0;0;0;0;0
2020-07-20 01:00:00;0;1;1;0;0;0;0;1;0;0;0;0;0
2020-07-20 01:15:00;0;2;2;2;1;3;1;0;0;0;0;0;0
2020-07-20 01:30:00;1;2;0;0;0;0;0;2;0;0;0;0;0
2020-07-20 01:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-07-20 02:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-20 02:15:00;1;1;1;1;0;1;0;1;0;0;0;0;0
2020-07-20 02:30:00;0;1;0;0;0;3;0;0;0;0;0;0;0
2020-07-20 02:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-20 03:00:00;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-07-20 03:15:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;0;2;0;0;2;0;1;2;0;0;0;0;0
2020-07-20 03:45:00;0;1;3;3;1;0;0;2;0;0;0;0;0
2020-07-20 04:00:00;1;2;2;3;1;1;1;4;0;0;0;0;0
2020-07-20 04:15:00;2;5;3;3;0;0;0;4;0;0;0;0;0
2020-07-20 04:30:00;0;3;3;3;2;1;2;5;0;0;0;0;0
2020-07-20 04:45:00;1;6;15;15;3;5;3;11;0;0;0;0;0
2020-07-20 05:00:00;3;20;30;29;6;16;5;26;0;0;0;0;0
2020-07-20 05:15:00;6;43;96;97;13;25;17;47;0;0;0;0;0
2020-07-20 05:30:00;5;70;85;87;11;38;12;68;0;0;0;0;0
2020-07-20 05:45:00;6;62;39;41;10;25;10;60;0;0;0;0;0
2020-07-20 06:00:00;9;43;16;20;7;25;7;53;0;0;0;0;0
2020-07-20 06:15:00;7;39;23;24;16;29;17;63;0;0;0;0;0
2020-07-20 06:30:00;4;57;43;42;21;43;19;85;0;0;0;0;0
2020-07-20 06:45:00;16;56;31;32;15;39;14;98;0;0;0;0;0
2020-07-20 07:00:00;6;58;36;35;16;39;15;88;0;0;0;0;0
2020-07-20 07:15:00;7;47;41;42;16;37;17;109;0;0;0;0;0
2020-07-20 07:30:00;7;81;39;39;23;47;23;102;0;0;0;0;0
2020-07-20 07:45:00;6;67;44;45;26;56;29;79;0;0;0;0;0
2020-07-20 08:00:00;7;55;26;30;19;48;17;87;0;0;0;0;0
2020-07-20 08:15:00;13;52;28;29;18;41;19;69;0;0;0;0;0
2020-07-20 08:30:00;0;51;26;47;18;39;17;78;0;0;0;0;0
2020-07-20 08:45:00;1;48;26;33;14;29;15;64;0;0;0;0;0
2020-07-20 09:00:00;4;40;14;15;11;23;12;46;0;0;0;0;0
2020-07-20 09:15:00;4;37;15;16;14;22;13;53;0;0;0;0;0
2020-07-20 09:30:00;5;45;16;17;8;23;8;58;0;0;0;0;0
2020-07-20 09:45:00;9;41;22;24;19;30;18;57;0;0;0;0;0
2020-07-20 10:00:00;9;40;17;18;13;25;13;40;0;0;0;0;0
2020-07-20 10:15:00;2;28;22;22;20;29;20;51;0;0;0;0;0
2020-07-20 10:30:00;2;44;18;18;18;24;18;49;0;0;0;0;0
2020-07-20 10:45:00;1;46;18;19;20;23;20;55;0;0;0;0;0
2020-07-20 11:00:00;2;44;16;17;26;20;26;45;0;0;0;0;0
2020-07-20 11:15:00;2;40;20;21;14;36;14;54;0;0;0;0;0
2020-07-20 11:30:00;5;42;16;17;25;26;25;52;0;0;0;0;0
2020-07-20 11:45:00;5;52;19;19;22;36;24;48;0;0;0;0;0
2020-07-20 12:00:00;3;58;24;25;19;30;18;48;0;0;0;0;0
2020-07-20 12:15:00;2;43;30;31;11;22;11;58;0;0;0;0;0
2020-07-20 12:30:00;3;49;26;26;25;38;25;54;0;0;0;0;0
2020-07-20 12:45:00;1;33;36;37;21;39;22;59;0;0;0;0;0
2020-07-20 13:00:00;5;58;36;36;16;25;15;55;0;0;0;0;0
2020-07-20 13:15:00;3;58;52;54;19;35;19;62;0;0;0;0;0
2020-07-20 13:30:00;6;73;64;67;27;51;27;90;0;0;0;0;0
2020-07-20 13:45:00;7;94;92;90;29;43;30;78;0;0;0;0;0
2020-07-20 14:00:00;6;102;56;56;44;88;48;89;0;0;0;0;0
2020-07-20 14:15:00;2;65;31;35;50;126;50;58;0;0;0;0;0
2020-07-20 14:30:00;4;67;28;27;45;115;44;61;0;0;0;0;0
2020-07-20 14:45:00;2;51;28;29;33;52;33;76;0;0;0;0;0
2020-07-20 15:00:00;0;76;18;19;38;44;39;85;0;0;0;0;0
2020-07-20 15:15:00;0;89;23;24;22;44;20;67;0;0;0;0;0
2020-07-20 15:30:00;2;67;20;20;20;42;19;69;0;0;0;0;0
2020-07-20 15:45:00;2;57;20;20;30;33;30;51;0;0;0;0;0
2020-07-20 16:00:00;1;78;13;14;25;49;23;58;0;0;0;0;0
2020-07-20 16:15:00;2;72;14;14;27;37;29;64;0;0;0;0;0
2020-07-20 16:30:00;0;73;20;20;16;35;18;73;0;0;0;0;0
2020-07-20 16:45:00;0;79;12;12;21;25;18;68;0;0;0;0;0
2020-07-20 17:00:00;0;69;17;19;23;33;22;54;0;0;0;0;0
2020-07-20 17:15:00;3;77;19;22;15;26;17;62;0;0;0;0;0
2020-07-20 17:30:00;4;57;10;10;16;29;14;68;0;0;0;0;0
2020-07-20 17:45:00;2;51;16;17;18;23;17;52;0;0;0;0;0
2020-07-20 18:00:00;1;46;13;14;13;22;12;52;0;0;0;0;0
2020-07-20 18:15:00;3;45;20;19;14;23;13;57;0;0;0;0;0
2020-07-20 18:30:00;0;52;8;9;9;14;9;45;0;0;0;0;0
2020-07-20 18:45:00;0;35;10;10;8;24;7;40;0;0;0;0;0
2020-07-20 19:00:00;0;32;5;6;7;9;7;38;0;0;0;0;0
2020-07-20 19:15:00;0;26;10;10;14;13;14;28;0;0;0;0;0
2020-07-20 19:30:00;2;28;8;8;10;16;10;20;0;0;0;0;0
2020-07-20 19:45:00;1;28;10;11;8;15;6;24;0;0;0;0;0
2020-07-20 20:00:00;0;21;8;7;3;18;3;33;0;0;0;0;0
2020-07-20 20:15:00;2;27;13;13;12;17;12;23;0;0;0;0;0
2020-07-20 20:30:00;0;20;19;18;8;11;6;29;0;0;0;0;0
2020-07-20 20:45:00;0;26;35;35;13;15;12;33;0;0;0;0;0
2020-07-20 21:00:00;2;36;47;47;14;16;16;58;0;0;0;0;0
2020-07-20 21:15:00;5;55;107;107;17;17;14;64;0;0;0;0;0
2020-07-20 21:30:00;2;28;70;69;15;28;14;60;0;0;0;0;0
2020-07-20 21:45:00;0;30;27;27;22;77;23;44;0;0;0;0;0
2020-07-20 22:00:00;3;58;26;29;56;91;58;21;0;0;0;0;0
2020-07-20 22:15:00;1;23;11;10;13;42;12;18;0;0;0;0;0
2020-07-20 22:30:00;0;16;5;5;6;13;4;13;0;0;0;0;0
2020-07-20 22:45:00;1;7;2;2;5;6;4;17;0;0;0;0;0
2020-07-20 23:00:00;0;7;3;3;1;6;2;5;0;0;0;0;0
2020-07-20 23:15:00;0;9;2;2;9;5;4;9;0;0;0;0;0
2020-07-20 23:30:00;1;6;0;0;2;0;1;5;0;0;0;0;0
2020-07-20 23:45:00;3;5;2;2;3;2;3;6;0;0;0;0;0
