DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-06 00:00:00;0;7;1;1;1;3;1;2;0;0;0;0;0
2020-07-06 00:15:00;0;2;0;0;3;4;3;1;0;0;0;0;0
2020-07-06 00:30:00;0;3;1;1;2;1;2;5;0;0;0;0;0
2020-07-06 00:45:00;1;2;0;0;0;2;0;0;0;0;0;0;0
2020-07-06 01:00:00;0;3;2;2;1;0;0;1;0;0;0;0;0
2020-07-06 01:15:00;0;1;4;4;1;2;1;0;0;0;0;0;0
2020-07-06 01:30:00;2;5;0;0;2;3;2;5;0;0;0;0;0
2020-07-06 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;0;1;1;2;0;1;0;3;0;0;0;0;0
2020-07-06 02:15:00;1;3;1;0;1;0;0;3;0;0;0;0;0
2020-07-06 02:30:00;0;0;2;2;0;1;0;1;0;0;0;0;0
2020-07-06 02:45:00;2;3;0;0;0;2;0;1;0;0;0;0;0
2020-07-06 03:00:00;1;2;1;1;0;0;0;2;0;0;0;0;0
2020-07-06 03:15:00;0;0;1;0;1;0;1;0;0;0;0;0;0
2020-07-06 03:30:00;0;0;2;2;1;1;0;3;0;0;0;0;0
2020-07-06 03:45:00;1;3;1;1;0;1;0;1;0;0;0;0;0
2020-07-06 04:00:00;0;0;1;1;0;0;1;5;0;0;0;0;0
2020-07-06 04:15:00;2;2;6;6;1;2;1;3;0;0;0;0;0
2020-07-06 04:30:00;0;3;5;5;2;2;2;5;0;0;0;0;0
2020-07-06 04:45:00;2;6;15;16;2;4;2;12;0;0;0;0;0
2020-07-06 05:00:00;2;20;43;43;5;14;7;27;0;0;0;0;0
2020-07-06 05:15:00;6;55;90;89;19;33;19;57;0;0;0;0;0
2020-07-06 05:30:00;8;71;98;99;8;37;8;84;0;0;0;0;0
2020-07-06 05:45:00;6;54;40;40;12;22;12;46;0;0;0;0;0
2020-07-06 06:00:00;4;43;30;31;11;27;11;51;0;0;0;0;0
2020-07-06 06:15:00;5;52;21;21;13;33;13;87;0;0;0;0;0
2020-07-06 06:30:00;8;52;54;57;19;51;21;111;0;0;0;0;0
2020-07-06 06:45:00;10;63;34;34;19;40;20;115;0;0;0;0;0
2020-07-06 07:00:00;4;41;39;39;17;40;17;92;0;0;0;0;0
2020-07-06 07:15:00;8;56;46;46;21;27;20;93;0;0;0;0;0
2020-07-06 07:30:00;8;69;41;44;18;47;17;104;0;0;0;0;0
2020-07-06 07:45:00;10;74;37;42;29;47;31;122;0;0;0;0;0
2020-07-06 08:00:00;5;60;27;29;22;45;21;84;0;0;0;0;0
2020-07-06 08:15:00;3;56;28;28;15;45;14;77;0;0;0;0;0
2020-07-06 08:30:00;7;39;24;24;20;35;20;71;0;0;0;0;0
2020-07-06 08:45:00;6;43;30;32;18;24;18;73;0;0;0;0;0
2020-07-06 09:00:00;5;34;20;22;19;25;18;51;0;0;0;0;0
2020-07-06 09:15:00;2;42;19;19;14;20;14;48;0;0;0;0;0
2020-07-06 09:30:00;2;32;23;27;11;33;12;60;0;0;0;0;0
2020-07-06 09:45:00;4;34;18;18;7;27;7;50;0;0;0;0;0
2020-07-06 10:00:00;2;31;20;20;18;28;18;51;0;0;0;0;0
2020-07-06 10:15:00;3;48;15;18;17;21;16;51;0;0;0;0;0
2020-07-06 10:30:00;1;42;14;18;15;35;15;47;0;0;0;0;0
2020-07-06 10:45:00;4;44;17;21;12;19;11;51;0;0;0;0;0
2020-07-06 11:00:00;6;42;23;25;12;27;11;41;0;0;0;0;0
2020-07-06 11:15:00;3;38;25;26;21;20;20;44;0;0;0;0;0
2020-07-06 11:30:00;2;52;19;19;13;27;13;58;0;0;0;0;0
2020-07-06 11:45:00;4;51;15;17;19;26;21;37;0;0;0;0;0
2020-07-06 12:00:00;4;57;18;17;24;31;23;40;0;0;0;0;0
2020-07-06 12:15:00;3;47;28;30;15;29;13;51;0;0;0;0;0
2020-07-06 12:30:00;4;43;36;37;20;36;21;58;0;0;0;0;0
2020-07-06 12:45:00;1;51;32;33;15;30;14;63;0;0;0;0;0
2020-07-06 13:00:00;1;58;38;41;18;33;18;53;0;0;0;0;0
2020-07-06 13:15:00;3;64;76;76;27;29;26;78;0;0;0;0;0
2020-07-06 13:30:00;13;81;86;85;41;35;40;78;0;0;0;0;0
2020-07-06 13:45:00;12;102;78;87;22;56;22;106;0;0;0;0;0
2020-07-06 14:00:00;3;97;59;56;48;118;47;53;0;0;0;0;0
2020-07-06 14:15:00;7;78;27;27;55;153;61;77;0;0;0;0;0
2020-07-06 14:30:00;3;63;30;30;44;72;36;79;0;0;0;0;0
2020-07-06 14:45:00;1;60;23;26;38;55;39;74;0;0;0;0;0
2020-07-06 15:00:00;2;65;21;27;38;57;41;76;0;0;0;0;0
2020-07-06 15:15:00;3;111;35;36;27;40;26;104;0;0;0;0;0
2020-07-06 15:30:00;3;75;23;24;30;49;29;76;0;0;0;0;0
2020-07-06 15:45:00;1;66;20;21;23;26;22;66;0;0;0;0;0
2020-07-06 16:00:00;1;90;21;22;29;49;27;64;0;0;0;0;0
2020-07-06 16:15:00;1;70;15;16;32;49;32;63;0;0;0;0;0
2020-07-06 16:30:00;2;83;22;23;29;41;28;68;0;0;0;0;0
2020-07-06 16:45:00;5;57;17;18;21;32;23;61;0;0;0;0;0
2020-07-06 17:00:00;0;77;23;27;29;31;27;56;0;0;0;0;0
2020-07-06 17:15:00;0;52;15;14;12;39;10;55;0;0;0;0;0
2020-07-06 17:30:00;0;55;12;13;16;18;16;38;0;0;0;0;0
2020-07-06 17:45:00;1;37;10;13;8;12;8;37;0;0;0;0;0
2020-07-06 18:00:00;2;48;14;14;14;19;15;47;0;0;0;0;0
2020-07-06 18:15:00;2;59;16;15;13;23;11;42;0;0;0;0;0
2020-07-06 18:30:00;1;46;9;13;9;17;9;50;0;0;0;0;0
2020-07-06 18:45:00;0;32;9;9;13;19;12;27;0;0;0;0;0
